participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
224,10,1,0.2198,0.7963,-0.5628,0.225,0.8334,-0.781,0.2224,0.8148,-0.6719,0.2235,0.7763,-0.8239,Elbow,-0.0429,0.2213,0.2241,0.2,0.2961,0.5474742,backward,0.7778
