participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
224,7,1,0.2197,0.7963,-0.5632,0.2251,0.8338,-0.781,0.2224,0.815,-0.6721,0.2213,0.7763,-0.5312,Wrist,0.032,0.2211,0.1747,0.1722,0.287,0.4435215,forward,1.6884
