participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
218,1,1,0.2632,0.7847,-0.5352,0.2536,0.8225,-0.7498,0.2584,0.8036,-0.6425,0.2612,0.7647,-0.4752,Wrist,0.06,0.2181,0.1708,0.1803,0.2678923,forward,1.066
