participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-021,1,18,wrist,0.2820,0.7785,-1.4334,0.0000,0,start
d1-021,1,18,wrist,0.2970,0.7727,-1.4281,0.0000,4.9866,start
d1-021,1,18,wrist,0.2970,0.7727,-1.4281,0.0000,9.9731,start
d1-021,1,18,wrist,0.2970,0.7727,-1.4281,0.0000,14.9604,start
d1-021,1,18,wrist,0.2967,0.7728,-1.4283,0.0000,19.9464,start
d1-021,1,18,wrist,0.2970,0.7727,-1.4281,0.0000,24.9334,start
d1-021,1,18,wrist,0.2967,0.7725,-1.4287,0.0000,29.9198,start
d1-021,1,18,wrist,0.2970,0.7727,-1.4281,0.0000,34.9063,start
d1-021,1,18,wrist,0.2970,0.7727,-1.4281,0.0000,39.8932,start
d1-021,1,18,wrist,0.2967,0.7728,-1.4283,0.0000,44.8802,start
d1-021,1,18,wrist,0.2969,0.7727,-1.4282,0.0000,49.8666,start
d1-021,1,18,wrist,0.2969,0.7727,-1.4282,0.0000,55.8508,begin
d1-021,1,18,wrist,0.2969,0.7727,-1.4281,0.0000,60.8376,begin
d1-021,1,18,wrist,0.2969,0.7727,-1.4281,0.0000,65.8245,begin
d1-021,1,18,wrist,0.2967,0.7728,-1.4284,0.0000,70.8105,begin
d1-021,1,18,wrist,0.2967,0.7728,-1.4284,0.0000,75.7974,begin
d1-021,1,18,wrist,0.2967,0.7728,-1.4284,0.0000,80.7842,begin
d1-021,1,18,wrist,0.2967,0.7728,-1.4284,0.0000,85.7707,begin
d1-021,1,18,wrist,0.2967,0.7728,-1.4283,0.0000,90.7576,begin
d1-021,1,18,wrist,0.2967,0.7725,-1.4287,0.0000,95.744,begin
d1-021,1,18,wrist,0.2967,0.7728,-1.4283,0.0000,100.7306,begin
d1-021,1,18,wrist,0.2970,0.7726,-1.4282,0.0000,105.717,begin
d1-021,1,18,wrist,0.2968,0.7723,-1.4287,0.0000,110.7045,begin
d1-021,1,18,wrist,0.2971,0.7734,-1.4286,0.0000,115.6912,begin
d1-021,1,18,wrist,0.2970,0.7734,-1.4286,0.0000,120.6774,begin
d1-021,1,18,wrist,0.2969,0.7726,-1.4282,0.0000,125.6641,begin
d1-021,1,18,wrist,0.2970,0.7726,-1.4282,0.0000,130.6512,begin
d1-021,1,18,wrist,0.2971,0.7726,-1.4281,0.0000,135.6385,begin
d1-021,1,18,wrist,0.2970,0.7734,-1.4286,0.0000,140.6243,begin
d1-021,1,18,wrist,0.2970,0.7734,-1.4286,0.0000,145.1212,begin
d1-021,1,18,wrist,0.2969,0.7726,-1.4283,0.0000,150.1066,begin
d1-021,1,18,wrist,0.2969,0.7726,-1.4283,0.0000,155.094,begin
d1-021,1,18,wrist,0.2970,0.7726,-1.4283,0.0000,160.0809,begin
d1-021,1,18,wrist,0.2968,0.7735,-1.4288,0.0000,165.0671,begin
d1-021,1,18,wrist,0.2968,0.7735,-1.4288,0.0000,170.0539,begin
d1-021,1,18,wrist,0.2968,0.7723,-1.4287,0.0000,175.0404,begin
d1-021,1,18,wrist,0.2970,0.7726,-1.4282,0.0000,180.0277,begin
d1-021,1,18,wrist,0.2970,0.7726,-1.4282,0.0000,185.0134,begin
d1-021,1,18,wrist,0.2968,0.7723,-1.4287,0.0000,190.0001,begin
d1-021,1,18,wrist,0.2972,0.7726,-1.4280,0.0000,194.9868,begin
d1-021,1,18,wrist,0.2972,0.7726,-1.4280,0.0000,199.9736,begin
d1-021,1,18,wrist,0.2970,0.7726,-1.4282,0.0000,204.96,begin
d1-021,1,18,wrist,0.2971,0.7726,-1.4282,0.0000,209.9473,begin
d1-021,1,18,wrist,0.2971,0.7726,-1.4282,0.0000,214.9341,begin
d1-021,1,18,wrist,0.2971,0.7726,-1.4281,0.0000,219.9202,begin
d1-021,1,18,wrist,0.2971,0.7726,-1.4281,0.0000,224.9079,begin
d1-021,1,18,wrist,0.2969,0.7725,-1.4279,0.0000,229.8938,begin
d1-021,1,18,wrist,0.2969,0.7725,-1.4279,0.0000,234.8806,begin
d1-021,1,18,wrist,0.2972,0.7724,-1.4279,0.0000,239.8677,begin
d1-021,1,18,wrist,0.2972,0.7724,-1.4279,0.0000,244.854,begin
