participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-021,1,1,wrist,0.2697,0.8117,-1.4646,0.0000,0,start
d1-021,1,1,wrist,0.2702,0.8120,-1.4649,0.0000,6.981,start
d1-021,1,1,wrist,0.2702,0.8120,-1.4649,0.0000,11.9674,start
d1-021,1,1,wrist,0.2702,0.8120,-1.4649,0.0000,16.9541,start
d1-021,1,1,wrist,0.2702,0.8120,-1.4649,0.0000,21.9417,start
d1-021,1,1,wrist,0.2702,0.8120,-1.4649,0.0000,26.9282,start
d1-021,1,1,wrist,0.2703,0.8120,-1.4650,0.0000,31.9142,start
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,36.9012,start
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,41.3954,start
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,46.3819,start
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,51.3686,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,56.3557,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,61.3422,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,66.3285,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,71.3157,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,76.302,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,81.2886,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,86.2756,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,91.2622,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,96.249,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,101.235,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,106.2224,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,111.2086,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,116.1955,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,121.1818,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,126.1688,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,131.1559,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,136.1423,begin
d1-021,1,1,wrist,0.2702,0.8117,-1.4650,0.0000,141.1285,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,146.1155,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,152.0993,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,157.0864,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,162.073,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,167.0602,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,172.046,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,177.0326,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,182.0203,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,187.0071,begin
d1-021,1,1,wrist,0.2703,0.8116,-1.4650,0.0000,191.9929,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,196.9795,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4649,0.0000,201.3768,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4649,0.0000,206.3632,begin
d1-021,1,1,wrist,0.2704,0.8116,-1.4651,0.0000,211.3503,begin
d1-021,1,1,wrist,0.2704,0.8116,-1.4651,0.0000,216.3368,begin
d1-021,1,1,wrist,0.2702,0.8115,-1.4650,0.0000,221.3233,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,226.3101,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,231.2964,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,236.2835,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,241.27,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,246.2563,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,251.2433,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,256.2296,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,261.2164,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,266.2042,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,271.1902,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,276.1764,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,281.1656,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,286.1506,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,291.1365,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,296.1232,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,301.1099,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,306.0965,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,311.0835,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,316.0703,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,321.0563,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,326.0436,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,331.2771,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,336.2459,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,341.2324,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4650,0.0000,346.2188,begin
d1-021,1,1,wrist,0.2701,0.8114,-1.4649,0.0000,351.2057,begin
d1-021,1,1,wrist,0.2703,0.8112,-1.4645,0.0000,356.1923,begin
d1-021,1,1,wrist,0.2703,0.8112,-1.4644,0.0000,361.179,begin
d1-021,1,1,wrist,0.2704,0.8113,-1.4642,0.0000,366.1655,begin
d1-021,1,1,wrist,0.2725,0.8118,-1.4642,0.0000,371.153,begin
d1-021,1,1,wrist,0.2724,0.8118,-1.4640,0.0000,376.1397,begin
d1-021,1,1,wrist,0.2720,0.8117,-1.4637,0.0000,381.1273,begin
d1-021,1,1,wrist,0.2722,0.8117,-1.4631,0.0000,386.1125,begin
d1-021,1,1,wrist,0.2722,0.8117,-1.4628,0.0000,391.0996,begin
d1-021,1,1,wrist,0.2722,0.8117,-1.4628,0.0000,396.086,begin
d1-021,1,1,wrist,0.2721,0.8119,-1.4624,0.0000,401.0724,begin
d1-021,1,1,wrist,0.2718,0.8119,-1.4621,0.0000,406.0592,begin
d1-021,1,1,wrist,0.2713,0.8117,-1.4614,0.0000,411.0462,begin
d1-021,1,1,wrist,0.2713,0.8117,-1.4614,0.0000,416.0331,begin
d1-021,1,1,wrist,0.2711,0.8121,-1.4607,0.0000,421.0193,begin
