participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-008,5,109,wrist,0.2887,0.7965,-1.4469,0.0000,0,start
d1-008,5,109,wrist,0.2938,0.7900,-1.4472,0.0000,5.9831,start
d1-008,5,109,wrist,0.2938,0.7900,-1.4472,0.0000,10.9707,start
d1-008,5,109,wrist,0.2938,0.7900,-1.4472,0.0000,15.9684,start
d1-008,5,109,wrist,0.2938,0.7900,-1.4472,0.0000,20.9541,start
d1-008,5,109,wrist,0.2938,0.7900,-1.4472,0.0000,25.9415,start
d1-008,5,109,wrist,0.2938,0.7898,-1.4472,0.0000,30.9272,start
d1-008,5,109,wrist,0.2938,0.7898,-1.4472,0.0000,35.9143,start
d1-008,5,109,wrist,0.2939,0.7901,-1.4469,0.0000,40.9015,start
d1-008,5,109,wrist,0.2939,0.7901,-1.4469,0.0000,46.8858,start
d1-008,5,109,wrist,0.2940,0.7901,-1.4469,0.0000,51.8714,start
d1-008,5,109,wrist,0.2938,0.7901,-1.4468,0.0000,56.8583,begin
d1-008,5,109,wrist,0.2937,0.7900,-1.4467,0.0000,61.3539,begin
d1-008,5,109,wrist,0.2938,0.7900,-1.4469,0.0000,66.341,begin
d1-008,5,109,wrist,0.2939,0.7902,-1.4468,0.0000,71.3278,begin
d1-008,5,109,wrist,0.2939,0.7902,-1.4468,0.0000,76.3142,begin
d1-008,5,109,wrist,0.2939,0.7902,-1.4468,0.0000,81.3015,begin
d1-008,5,109,wrist,0.2939,0.7902,-1.4468,0.0000,86.2875,begin
d1-008,5,109,wrist,0.2939,0.7902,-1.4468,0.0000,91.2749,begin
d1-008,5,109,wrist,0.2939,0.7901,-1.4468,0.0000,96.2606,begin
d1-008,5,109,wrist,0.2939,0.7900,-1.4468,0.0000,101.2475,begin
d1-008,5,109,wrist,0.2939,0.7900,-1.4468,0.0000,106.2343,begin
d1-008,5,109,wrist,0.2936,0.7897,-1.4470,0.0000,111.2216,begin
d1-008,5,109,wrist,0.2936,0.7896,-1.4470,0.0000,115.9255,begin
d1-008,5,109,wrist,0.2939,0.7898,-1.4468,0.0000,120.9113,begin
d1-008,5,109,wrist,0.2939,0.7898,-1.4468,0.0000,125.8984,begin
d1-008,5,109,wrist,0.2939,0.7899,-1.4467,0.0000,130.8851,begin
d1-008,5,109,wrist,0.2939,0.7898,-1.4469,0.0000,135.8715,begin
d1-008,5,109,wrist,0.2938,0.7896,-1.4470,0.0000,140.8583,begin
d1-008,5,109,wrist,0.2938,0.7896,-1.4470,0.0000,145.352,begin
d1-008,5,109,wrist,0.2938,0.7896,-1.4470,0.0000,150.3399,begin
d1-008,5,109,wrist,0.2938,0.7896,-1.4470,0.0000,155.3274,begin
d1-008,5,109,wrist,0.2938,0.7896,-1.4470,0.0000,160.3136,begin
d1-008,5,109,wrist,0.2938,0.7896,-1.4470,0.0000,165.301,begin
d1-008,5,109,wrist,0.2938,0.7896,-1.4470,0.0000,170.2876,begin
d1-008,5,109,wrist,0.2939,0.7899,-1.4466,0.0000,175.274,begin
d1-008,5,109,wrist,0.2939,0.7899,-1.4466,0.0000,180.2604,begin
d1-008,5,109,wrist,0.2939,0.7899,-1.4466,0.0000,185.2473,begin
d1-008,5,109,wrist,0.2937,0.7898,-1.4465,0.0000,190.2339,begin
d1-008,5,109,wrist,0.2934,0.7898,-1.4467,0.0000,195.2201,begin
d1-008,5,109,wrist,0.2935,0.7900,-1.4466,0.0000,200.2071,begin
d1-008,5,109,wrist,0.2935,0.7903,-1.4465,0.0000,205.1934,begin
