participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
215,2,5,0.273,0.777,-0.5628,0.2707,0.8082,-0.7576,0.2719,0.7926,-0.6602,0.2714,0.757,-0.8309,Elbow,-0.0733,0.1973,0.2779,0.2767,0.4013265,backward,3.7434
