participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
215,1,5,0.2719,0.7772,-0.5622,0.2699,0.8085,-0.7572,0.2709,0.7929,-0.6597,0.271,0.7572,-0.6251,Forearm,0.0346,0.1975,0.2674,0.2801,0.2857774,forward,0.4111
