participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
215,11,5,0.2752,0.7752,-0.5651,0.2714,0.8085,-0.757,0.2733,0.7918,-0.661,0.2735,0.7552,-0.6327,Forearm,0.0284,0.1948,0.1832,0.2221,1.111559,forward,1.4441
