participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-023,17,1,0.2745,0.754,-0.3485,0.2797,0.7781,-0.5811,0.2771,0.7661,-0.4648,0.2764,0.754,-0.3954,Wrist,0.0469,0.2338,0.3703,1.5836,0.1545,0.1603,-0.4083,backward,0.261847,2.8987
