participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-018,10,1,0.2911,0.7845,-1.0486,0.2888,0.8172,-1.2581,0.29,0.8008,-1.1533,0.2896,0.7645,-1.2994,Elbow,-0.0413,0.212,0.2988,0.2928,1.149829,2.4987
