participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-018,6,5,0.3337,0.7791,-1.05,0.3463,0.8186,-1.2581,0.34,0.7989,-1.154,0.3427,0.7591,-1.2749,Elbow,-0.0168,0.2123,0.2267,0.2791,1.518132,1.9651
