participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-018,15,5,0.3361,0.7803,-1.0482,0.3458,0.8179,-1.259,0.3409,0.7991,-1.1536,0.3403,0.7603,-1.1204,Forearm,0.0333,0.2143,0.2432,0.1904,0.4014805,2.2324
