participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
221,12,4,0.3738,0.7929,-0.5178,0.391,0.8006,-0.8292,0.3824,0.7967,-0.6735,0.3826,0.7729,-0.6778,Forearm,-0.0043,0.312,0.2133,0.2204,0.3177,0.9109871,backward,2.6206
