participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
221,9,2,0.3524,0.7931,-0.5459,0.3645,0.8227,-0.8259,0.3585,0.8079,-0.6859,0.361,0.7731,-0.8132,Elbow,0.0126,0.2818,0.2199,0.2379,0.3189,1.63007,backward,2.6755
