participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-002,2,21,Wrist,0.0000,startbuffer,0.3333,0.8124,-0.8230
d3-002,2,21,Wrist,6.9809,startbuffer,0.3359,0.8071,-0.8267
d3-002,2,21,Wrist,12.9651,startbuffer,0.3359,0.8072,-0.8267
d3-002,2,21,Wrist,18.9490,startbuffer,0.3359,0.8072,-0.8267
d3-002,2,21,Wrist,24.9327,startbuffer,0.3359,0.8072,-0.8267
d3-002,2,21,Wrist,29.9357,startbuffer,0.3359,0.8072,-0.8267
d3-002,2,21,Wrist,35.9192,startbuffer,0.3358,0.8072,-0.8267
d3-002,2,21,Wrist,41.1980,startbuffer,0.3358,0.8072,-0.8267
d3-002,2,21,Wrist,47.1820,startbuffer,0.3358,0.8072,-0.8267
d3-002,2,21,Wrist,53.1656,startbuffer,0.3358,0.8072,-0.8267
d3-002,2,21,Wrist,59.1501,begin,0.3358,0.8072,-0.8267
d3-002,2,21,Wrist,65.1340,begin,0.3358,0.8072,-0.8267
d3-002,2,21,Wrist,71.1179,begin,0.3358,0.8074,-0.8267
d3-002,2,21,Wrist,76.4376,begin,0.3357,0.8075,-0.8268
d3-002,2,21,Wrist,82.4016,begin,0.3357,0.8075,-0.8268
d3-002,2,21,Wrist,88.3857,begin,0.3358,0.8073,-0.8266
d3-002,2,21,Wrist,94.0026,begin,0.3358,0.8073,-0.8266
d3-002,2,21,Wrist,99.9859,begin,0.3358,0.8073,-0.8266
d3-002,2,21,Wrist,105.9699,begin,0.3358,0.8073,-0.8266
d3-002,2,21,Wrist,111.9540,begin,0.3359,0.8071,-0.8267
d3-002,2,21,Wrist,117.9385,begin,0.3359,0.8071,-0.8267
d3-002,2,21,Wrist,123.9219,begin,0.3359,0.8071,-0.8267
d3-002,2,21,Wrist,129.9064,begin,0.3359,0.8071,-0.8267
d3-002,2,21,Wrist,135.8898,begin,0.3359,0.8071,-0.8267
d3-002,2,21,Wrist,141.8740,begin,0.3359,0.8071,-0.8267
