participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-002,2,29,Wrist,0.9977,startbuffer,0.3005,0.8381,-0.8400
d3-002,2,29,Wrist,8.2310,startbuffer,0.3026,0.8291,-0.8602
d3-002,2,29,Wrist,14.2153,startbuffer,0.3026,0.8291,-0.8602
d3-002,2,29,Wrist,20.1989,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,26.1832,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,32.1672,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,38.1514,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,43.9643,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,49.9475,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,55.8034,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,61.7867,startbuffer,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,67.7712,begin,0.3027,0.8286,-0.8604
d3-002,2,29,Wrist,73.7544,begin,0.3025,0.8285,-0.8605
d3-002,2,29,Wrist,79.7388,begin,0.3025,0.8285,-0.8605
d3-002,2,29,Wrist,85.7226,begin,0.3018,0.8288,-0.8609
d3-002,2,29,Wrist,91.2156,begin,0.3017,0.8288,-0.8609
d3-002,2,29,Wrist,97.1984,begin,0.3017,0.8288,-0.8608
d3-002,2,29,Wrist,103.1834,begin,0.3017,0.8288,-0.8608
d3-002,2,29,Wrist,109.1671,begin,0.3014,0.8289,-0.8609
d3-002,2,29,Wrist,115.1509,begin,0.3013,0.8289,-0.8610
d3-002,2,29,Wrist,121.1347,begin,0.3013,0.8290,-0.8610
d3-002,2,29,Wrist,127.1189,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,133.1026,begin,0.3013,0.8289,-0.8609
d3-002,2,29,Wrist,138.6092,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,144.1011,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,150.0855,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,156.0704,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,162.0533,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,168.0373,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,174.0218,begin,0.3012,0.8289,-0.8610
d3-002,2,29,Wrist,180.0057,begin,0.3013,0.8288,-0.8610
d3-002,2,29,Wrist,185.9895,begin,0.3014,0.8288,-0.8610
d3-002,2,29,Wrist,191.9740,begin,0.3014,0.8288,-0.8610
d3-002,2,29,Wrist,197.9577,begin,0.3014,0.8288,-0.8610
d3-002,2,29,Wrist,203.9412,begin,0.3018,0.8286,-0.8608
d3-002,2,29,Wrist,209.9250,begin,0.3018,0.8286,-0.8608
d3-002,2,29,Wrist,215.9088,begin,0.3018,0.8286,-0.8608
d3-002,2,29,Wrist,221.8932,begin,0.3018,0.8286,-0.8608
d3-002,2,29,Wrist,227.8772,begin,0.3019,0.8285,-0.8608
d3-002,2,29,Wrist,233.8614,begin,0.3019,0.8285,-0.8608
d3-002,2,29,Wrist,240.2479,begin,0.3019,0.8285,-0.8608
d3-002,2,29,Wrist,246.2093,begin,0.3019,0.8285,-0.8608
d3-002,2,29,Wrist,252.1931,begin,0.3019,0.8285,-0.8608
d3-002,2,29,Wrist,258.1771,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,264.1613,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,270.1448,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,276.1292,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,282.1132,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,288.0969,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,294.0091,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,299.9933,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,305.9772,begin,0.3020,0.8285,-0.8608
d3-002,2,29,Wrist,311.9612,begin,0.3020,0.8285,-0.8607
d3-002,2,29,Wrist,317.9452,begin,0.3020,0.8285,-0.8607
d3-002,2,29,Wrist,323.9293,begin,0.3015,0.8288,-0.8609
d3-002,2,29,Wrist,329.9129,begin,0.3015,0.8288,-0.8609
d3-002,2,29,Wrist,335.8967,begin,0.3018,0.8286,-0.8606
d3-002,2,29,Wrist,341.4569,begin,0.3018,0.8286,-0.8606
d3-002,2,29,Wrist,347.4275,begin,0.3015,0.8288,-0.8607
d3-002,2,29,Wrist,353.4119,begin,0.3013,0.8289,-0.8607
d3-002,2,29,Wrist,358.9049,begin,0.3014,0.8290,-0.8606
d3-002,2,29,Wrist,364.8889,begin,0.3014,0.8290,-0.8606
d3-002,2,29,Wrist,370.8729,begin,0.3015,0.8289,-0.8605
d3-002,2,29,Wrist,376.8572,begin,0.3012,0.8291,-0.8607
d3-002,2,29,Wrist,382.8409,begin,0.3012,0.8291,-0.8607
d3-002,2,29,Wrist,388.8246,begin,0.3012,0.8291,-0.8607
d3-002,2,29,Wrist,394.3179,begin,0.3012,0.8291,-0.8607
d3-002,2,29,Wrist,400.3020,begin,0.3014,0.8291,-0.8608
d3-002,2,29,Wrist,406.2865,begin,0.3015,0.8292,-0.8608
d3-002,2,29,Wrist,412.2696,begin,0.3018,0.8286,-0.8616
d3-002,2,29,Wrist,418.2541,begin,0.3019,0.8285,-0.8617
