experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,openvr_position_offset_x,openvr_position_offset_y,openvr_position_offset_z,openvr_rotation_offset_x,openvr_rotation_offset_y,openvr_rotation_offset_z,openvr_scale_offset_x,openvr_scale_offset_y,openvr_scale_offset_z,landmark_estimates_location_0,landmark_gaze_data_location_0,manual_reach_vrpn_movement_location_0,manual_reach_gaze_data_location_0,manual_reach_openvr_movement_steamvr_location_0,manual_reach_manus_movement_manus_Bip01 R Hand_location_0,tool_reach_gaze_data_location_0,tool_reach_vrpn_tool_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_manus_movement_manus_Bip01 R Hand_location_0
3_avatartooluse,d3-019,1,58,3,22,2159.984,2165.581,0,0,0,0.00323,358.03,359.6939,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T058.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T058.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T058.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T058.csv
3_avatartooluse,d3-019,1,59,3,23,2168.536,2174.788,0,0,0,0.00323,358.03,359.6939,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T059.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T059.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T059.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T059.csv
3_avatartooluse,d3-019,1,60,3,24,2177.742,2183.937,0,0,0,0.001911,358.03,359.6891,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T060.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T060.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T060.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T060.csv
3_avatartooluse,d3-019,1,61,3,25,2186.894,2193.301,0,0,0,0.007009,358.03,359.6807,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T061.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T061.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T061.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T061.csv
3_avatartooluse,d3-019,1,62,3,26,2199.199,2207.567,0,0,0,0.007009,358.03,359.6807,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T062.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T062.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T062.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T062.csv
3_avatartooluse,d3-019,1,63,3,27,2210.527,2227.385,0,0,0,0.010208,358.03,359.6749,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T063.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T063.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T063.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T063.csv
3_avatartooluse,d3-019,1,64,3,28,2230.34,2235.656,0,0,0,0.017766,358.03,359.6621,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T064.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T064.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T064.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T064.csv
3_avatartooluse,d3-019,1,65,3,29,2238.613,2244.377,0,0,0,0.017693,358.03,359.6593,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T065.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T065.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T065.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T065.csv
3_avatartooluse,d3-019,1,66,3,30,2247.332,2253.257,0,0,0,0.019014,358.03,359.6562,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T066.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T066.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T066.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T066.csv
3_avatartooluse,d3-019,1,67,3,31,2256.216,2261.87,0,0,0,0.019014,358.03,359.6562,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T067.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T067.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T067.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T067.csv
3_avatartooluse,d3-019,1,68,3,32,2264.92,2271.642,0,0,0,0.023802,358.03,359.6559,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T068.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T068.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T068.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T068.csv
3_avatartooluse,d3-019,1,69,3,33,2274.596,2281.194,0,0,0,0.030277,358.03,359.657,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T069.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T069.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T069.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T069.csv
3_avatartooluse,d3-019,1,70,3,34,2284.145,2290.4,0,0,0,0.027112,358.03,359.6498,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T070.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T070.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T070.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T070.csv
3_avatartooluse,d3-019,1,71,3,35,2293.354,2299.628,0,0,0,0.030197,358.03,359.649,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T071.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T071.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T071.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T071.csv
3_avatartooluse,d3-019,1,72,3,36,2302.583,2307.914,0,0,0,0.028955,358.03,359.6543,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T072.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T072.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T072.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T072.csv
3_avatartooluse,d3-019,1,73,3,37,2310.868,2317.055,0,0,0,0.028955,358.03,359.6543,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T073.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T073.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T073.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T073.csv
3_avatartooluse,d3-019,1,74,3,38,2320.008,2327.25,0,0,0,0.027351,358.03,359.6585,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T074.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T074.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T074.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T074.csv
3_avatartooluse,d3-019,1,75,3,39,2330.204,2339.039,0,0,0,0.026873,358.03,359.6603,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T075.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T075.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T075.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T075.csv
3_avatartooluse,d3-019,1,76,3,40,2341.999,2349.494,0,0,0,0.024004,358.03,359.6644,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T076.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T076.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T076.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T076.csv
3_avatartooluse,d3-019,1,77,3,41,2352.449,2358.812,0,0,0,0.023344,358.03,359.6667,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T077.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T077.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T077.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T077.csv
3_avatartooluse,d3-019,1,78,3,42,2363.031,2368.603,0,0,0,0.024394,358.03,359.6666,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T078.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T078.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T078.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T078.csv
3_avatartooluse,d3-019,1,79,3,43,2371.562,2377.537,0,0,0,0.023197,358.03,359.6655,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T079.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T079.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T079.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T079.csv
3_avatartooluse,d3-019,1,80,3,44,2380.491,2386.422,0,0,0,0.022272,358.03,359.6656,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T080.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T080.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T080.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T080.csv
3_avatartooluse,d3-019,1,81,3,45,2389.953,2398.772,0,0,0,0.019363,358.03,359.6658,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T081.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T081.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T081.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T081.csv
3_avatartooluse,d3-019,1,82,3,46,2401.725,2408.478,0,0,0,0.018774,358.03,359.667,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T082.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T082.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T082.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T082.csv
3_avatartooluse,d3-019,1,83,3,47,2411.432,2419.484,0,0,0,0.018714,358.03,359.6659,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T083.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T083.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T083.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T083.csv
3_avatartooluse,d3-019,1,84,3,48,2422.438,2444.848,0,0,0,0.019063,358.03,359.6613,1,1,1,,,,,,,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_gaze_data_T084.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T084.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T084.csv,3_avatartooluse/d3-019/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T084.csv
3_avatartooluse,d3-019,1,85,4,1,2891.286,2894.432,0,0,0,0.041009,358.03,359.6563,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T085.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T085.csv,,,,,,,,
3_avatartooluse,d3-019,1,86,4,2,2898.472,2901.718,0,0,0,0.041009,358.03,359.6563,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T086.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T086.csv,,,,,,,,
3_avatartooluse,d3-019,1,87,4,3,2905.758,2908.187,0,0,0,0.04158,358.03,359.6569,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T087.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T087.csv,,,,,,,,
3_avatartooluse,d3-019,1,88,4,4,2912.221,2914.952,0,0,0,0.042103,358.03,359.6571,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T088.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T088.csv,,,,,,,,
3_avatartooluse,d3-019,1,89,4,5,2918.985,2920.23,0,0,0,0.042103,358.03,359.6571,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T089.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T089.csv,,,,,,,,
3_avatartooluse,d3-019,1,90,4,6,2924.271,2929.439,0,0,0,0.042103,358.03,359.6571,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T090.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T090.csv,,,,,,,,
3_avatartooluse,d3-019,1,91,4,7,2933.477,2935.692,0,0,0,0.03937,358.03,359.6534,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T091.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T091.csv,,,,,,,,
3_avatartooluse,d3-019,1,92,4,8,2939.742,2940.309,0,0,0,0.03937,358.03,359.6534,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T092.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T092.csv,,,,,,,,
3_avatartooluse,d3-019,1,93,4,9,2944.351,2949.78,0,0,0,0.03937,358.03,359.6534,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T093.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T093.csv,,,,,,,,
3_avatartooluse,d3-019,1,94,4,10,2953.813,2955.129,0,0,0,0.03937,358.03,359.6534,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T094.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T094.csv,,,,,,,,
3_avatartooluse,d3-019,1,95,4,11,2959.163,2960.885,0,0,0,0.03937,358.03,359.6534,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T095.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T095.csv,,,,,,,,
3_avatartooluse,d3-019,1,96,4,12,2964.907,2969.223,0,0,0,0.039961,358.03,359.6518,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T096.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T096.csv,,,,,,,,
3_avatartooluse,d3-019,1,97,4,13,2973.256,2976.982,0,0,0,0.040575,358.03,359.648,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T097.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T097.csv,,,,,,,,
3_avatartooluse,d3-019,1,98,4,14,2981.029,2984.973,0,0,0,0.040575,358.03,359.648,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T098.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T098.csv,,,,,,,,
3_avatartooluse,d3-019,1,99,4,15,2989.015,2992.746,0,0,0,0.046514,358.03,359.6454,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T099.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T099.csv,,,,,,,,
3_avatartooluse,d3-019,1,100,4,16,2996.778,2998.004,0,0,0,0.048666,358.03,359.643,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T100.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T100.csv,,,,,,,,
3_avatartooluse,d3-019,1,101,4,17,3002.042,3006.886,0,0,0,0.048666,358.03,359.643,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T101.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T101.csv,,,,,,,,
3_avatartooluse,d3-019,1,102,4,18,3010.919,3015.213,0,0,0,0.048666,358.03,359.643,1,1,1,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_estimates_T102.csv,3_avatartooluse/d3-019/S001/trackers/landmark/landmark_gaze_data_T102.csv,,,,,,,,
3_avatartooluse,d3-019,1,103,5,1,3090.061,3095.187,0,0,0,0.05612,358.03,359.6293,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T103.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T103.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T103.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T103.csv,,,,
3_avatartooluse,d3-019,1,104,5,2,3098.141,3102.696,0,0,0,0.052342,358.03,359.6297,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T104.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T104.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T104.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T104.csv,,,,
3_avatartooluse,d3-019,1,105,5,3,3105.649,3109.747,0,0,0,0.052327,358.03,359.6295,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T105.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T105.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T105.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T105.csv,,,,
3_avatartooluse,d3-019,1,106,5,4,3112.701,3116.922,0,0,0,0.049125,358.03,359.6295,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T106.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T106.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T106.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T106.csv,,,,
3_avatartooluse,d3-019,1,107,5,5,3119.875,3124.291,0,0,0,0.049125,358.03,359.6295,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T107.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T107.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T107.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T107.csv,,,,
3_avatartooluse,d3-019,1,108,5,6,3127.25,3131.365,0,0,0,0.044948,358.03,359.6304,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T108.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T108.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T108.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T108.csv,,,,
3_avatartooluse,d3-019,1,109,5,7,3134.324,3138.323,0,0,0,0.043448,358.03,359.6332,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T109.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T109.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T109.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T109.csv,,,,
3_avatartooluse,d3-019,1,110,5,8,3141.281,3145.419,0,0,0,0.043448,358.03,359.6332,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T110.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T110.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T110.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T110.csv,,,,
3_avatartooluse,d3-019,1,111,5,9,3148.374,3152.216,0,0,0,0.046662,358.03,359.6328,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T111.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T111.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T111.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T111.csv,,,,
3_avatartooluse,d3-019,1,112,5,10,3155.17,3159.09,0,0,0,0.046811,358.03,359.6298,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T112.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T112.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T112.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T112.csv,,,,
3_avatartooluse,d3-019,1,113,5,11,3162.044,3166.348,0,0,0,0.046811,358.03,359.6298,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T113.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T113.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T113.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T113.csv,,,,
3_avatartooluse,d3-019,1,114,5,12,3169.308,3173.484,0,0,0,0.046811,358.03,359.6298,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T114.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T114.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T114.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T114.csv,,,,
3_avatartooluse,d3-019,1,115,5,13,3176.438,3180.514,0,0,0,0.049462,358.03,359.6275,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T115.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T115.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T115.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T115.csv,,,,
3_avatartooluse,d3-019,1,116,5,14,3183.468,3188.077,0,0,0,0.049462,358.03,359.6275,1,1,1,,,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_vrpn_movement_T116.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_gaze_data_T116.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T116.csv,3_avatartooluse/d3-019/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T116.csv,,,,
