participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
204,1,16,wrist,0.1515,0.8698,-0.9259,0.0000,0,startbuffer
204,1,16,wrist,0.1516,0.8697,-0.9259,0.0000,4.986,startbuffer
204,1,16,wrist,0.1516,0.8697,-0.9259,0.0000,9.9732,startbuffer
204,1,16,wrist,0.1516,0.8697,-0.9259,0.0000,14.9601,startbuffer
204,1,16,wrist,0.1512,0.8701,-0.9258,0.0000,19.9465,startbuffer
204,1,16,wrist,0.1512,0.8701,-0.9258,0.0000,24.9336,startbuffer
204,1,16,wrist,0.1516,0.8698,-0.9259,0.0000,29.9192,startbuffer
204,1,16,wrist,0.1517,0.8698,-0.9259,0.0000,34.9064,startbuffer
204,1,16,wrist,0.1517,0.8698,-0.9259,0.0000,39.8931,startbuffer
204,1,16,wrist,0.1516,0.8698,-0.9259,0.0000,44.8799,startbuffer
204,1,16,wrist,0.1516,0.8698,-0.9259,0.0000,49.8663,startbuffer
204,1,16,wrist,0.1516,0.8698,-0.9259,0.0000,54.8535,startbuffer
204,1,16,wrist,0.1516,0.8698,-0.9259,0.0000,59.8398,begin
204,1,16,wrist,0.1516,0.8698,-0.9259,0.0000,64.8265,begin
204,1,16,wrist,0.1514,0.8701,-0.9258,0.0000,69.8137,begin
204,1,16,wrist,0.1514,0.8701,-0.9258,0.0000,74.8011,begin
204,1,16,wrist,0.1514,0.8701,-0.9258,0.0000,79.7864,begin
204,1,16,wrist,0.1516,0.8698,-0.9258,0.0000,84.7732,begin
204,1,16,wrist,0.1516,0.8698,-0.9258,0.0000,89.7596,begin
204,1,16,wrist,0.1511,0.8700,-0.9258,0.0000,94.7468,begin
204,1,16,wrist,0.1511,0.8700,-0.9258,0.0000,99.7346,begin
204,1,16,wrist,0.1511,0.8701,-0.9257,0.0000,104.7362,begin
204,1,16,wrist,0.1512,0.8699,-0.9258,0.0000,109.7099,begin
204,1,16,wrist,0.1513,0.8698,-0.9258,0.0000,114.6965,begin
204,1,16,wrist,0.1513,0.8698,-0.9258,0.0000,119.6838,begin
204,1,16,wrist,0.1513,0.8698,-0.9258,0.0000,124.6699,begin
204,1,16,wrist,0.1513,0.8698,-0.9258,0.0000,129.6559,begin
204,1,16,wrist,0.1513,0.8698,-0.9258,0.0000,134.6432,begin
204,1,16,wrist,0.1513,0.8698,-0.9258,0.0000,139.6303,begin
204,1,16,wrist,0.1513,0.8698,-0.9258,0.0000,144.6178,begin
204,1,16,wrist,0.1512,0.8701,-0.9257,0.0000,149.6029,begin
204,1,16,wrist,0.1512,0.8701,-0.9257,0.0000,154.5896,begin
204,1,16,wrist,0.1512,0.8701,-0.9257,0.0000,159.5762,begin
204,1,16,wrist,0.1516,0.8698,-0.9258,0.0000,164.5634,begin
204,1,16,wrist,0.1516,0.8698,-0.9258,0.0000,169.5496,begin
204,1,16,wrist,0.1516,0.8698,-0.9258,0.0000,174.5364,begin
204,1,16,wrist,0.1512,0.8702,-0.9257,0.0000,179.5234,begin
204,1,16,wrist,0.1512,0.8702,-0.9257,0.0000,184.5096,begin
204,1,16,wrist,0.1513,0.8700,-0.9257,0.0000,189.4968,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,194.4838,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,199.4701,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,204.4566,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,209.4423,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,214.4297,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,219.4167,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,224.4035,begin
204,1,16,wrist,0.1510,0.8702,-0.9256,0.0000,229.3895,begin
204,1,16,wrist,0.1510,0.8702,-0.9256,0.0000,234.3767,begin
204,1,16,wrist,0.1510,0.8702,-0.9256,0.0000,239.3622,begin
204,1,16,wrist,0.1514,0.8699,-0.9257,0.0000,244.3502,begin
204,1,16,wrist,0.1515,0.8698,-0.9256,0.0000,249.3362,begin
204,1,16,wrist,0.1511,0.8700,-0.9256,0.0000,254.323,begin
204,1,16,wrist,0.1510,0.8702,-0.9256,0.0000,259.3094,begin
204,1,16,wrist,0.1510,0.8702,-0.9256,0.0000,264.296,begin
204,1,16,wrist,0.1513,0.8699,-0.9256,0.0000,269.2833,begin
204,1,16,wrist,0.1515,0.8698,-0.9257,0.0000,274.2695,begin
204,1,16,wrist,0.1515,0.8698,-0.9256,0.0000,279.2565,begin
204,1,16,wrist,0.1515,0.8698,-0.9257,0.0000,284.2429,begin
204,1,16,wrist,0.1515,0.8698,-0.9257,0.0000,289.2295,begin
204,1,16,wrist,0.1515,0.8698,-0.9257,0.0000,294.2164,begin
