participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
204,1,1,wrist,0.1570,0.8500,-0.9289,0.0000,0,startbuffer
204,1,1,wrist,0.1570,0.8500,-0.9289,0.0000,5.9844,startbuffer
204,1,1,wrist,0.1570,0.8500,-0.9289,0.0000,10.9703,startbuffer
204,1,1,wrist,0.1570,0.8500,-0.9289,0.0000,15.957,startbuffer
204,1,1,wrist,0.1570,0.8500,-0.9289,0.0000,20.9436,startbuffer
204,1,1,wrist,0.1570,0.8500,-0.9289,0.0000,25.931,startbuffer
204,1,1,wrist,0.1570,0.8500,-0.9289,0.0000,30.9176,startbuffer
204,1,1,wrist,0.1571,0.8500,-0.9289,0.0000,35.9037,startbuffer
204,1,1,wrist,0.1570,0.8503,-0.9290,0.0000,40.8909,startbuffer
204,1,1,wrist,0.1570,0.8503,-0.9289,0.0000,45.8765,startbuffer
204,1,1,wrist,0.1570,0.8503,-0.9289,0.0000,50.8636,begin
204,1,1,wrist,0.1573,0.8501,-0.9293,0.0000,55.8508,begin
204,1,1,wrist,0.1575,0.8499,-0.9293,0.0000,60.2719,begin
204,1,1,wrist,0.1577,0.8499,-0.9296,0.0000,65.2575,begin
204,1,1,wrist,0.1575,0.8499,-0.9293,0.0000,69.2703,begin
204,1,1,wrist,0.1575,0.8499,-0.9293,0.0000,74.2564,begin
204,1,1,wrist,0.1570,0.8500,-0.9287,0.0000,79.2464,begin
204,1,1,wrist,0.1566,0.8497,-0.9282,0.0000,84.2339,begin
204,1,1,wrist,0.1567,0.8505,-0.9289,0.0000,88.274,begin
204,1,1,wrist,0.1567,0.8505,-0.9289,0.0000,93.2624,begin
204,1,1,wrist,0.1567,0.8505,-0.9289,0.0000,97.3879,begin
204,1,1,wrist,0.1567,0.8505,-0.9289,0.0000,102.3644,begin
204,1,1,wrist,0.1567,0.8505,-0.9289,0.0000,107.3506,begin
204,1,1,wrist,0.1567,0.8505,-0.9289,0.0000,112.337,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,117.3236,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,122.3106,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,127.0391,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,132.0134,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,137.0009,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,141.9872,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,146.9739,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,152.9579,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,157.2886,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,162.2631,begin
204,1,1,wrist,0.1568,0.8505,-0.9289,0.0000,167.2494,begin
204,1,1,wrist,0.1569,0.8505,-0.9289,0.0000,172.2372,begin
204,1,1,wrist,0.1538,0.8486,-0.9271,0.0000,177.1774,begin
204,1,1,wrist,0.1537,0.8485,-0.9270,0.0000,182.1527,begin
204,1,1,wrist,0.1536,0.8484,-0.9269,0.0000,187.1391,begin
204,1,1,wrist,0.1534,0.8484,-0.9269,0.0000,192.1262,begin
204,1,1,wrist,0.1534,0.8483,-0.9268,0.0000,196.9409,begin
204,1,1,wrist,0.1532,0.8482,-0.9267,0.0000,201.9178,begin
204,1,1,wrist,0.1569,0.8505,-0.9290,0.0000,206.9036,begin
204,1,1,wrist,0.1569,0.8505,-0.9290,0.0000,211.8901,begin
204,1,1,wrist,0.1539,0.8486,-0.9271,0.0000,217.2856,begin
204,1,1,wrist,0.1538,0.8485,-0.9270,0.0000,222.2616,begin
204,1,1,wrist,0.1536,0.8484,-0.9270,0.0000,227.2474,begin
204,1,1,wrist,0.1569,0.8505,-0.9290,0.0000,232.2343,begin
204,1,1,wrist,0.1569,0.8505,-0.9290,0.0000,237.1358,begin
204,1,1,wrist,0.1569,0.8505,-0.9290,0.0000,242.1121,begin
204,1,1,wrist,0.1539,0.8486,-0.9271,0.0000,247.0996,begin
204,1,1,wrist,0.1538,0.8485,-0.9270,0.0000,252.0858,begin
204,1,1,wrist,0.1570,0.8505,-0.9290,0.0000,257.2837,begin
204,1,1,wrist,0.1570,0.8505,-0.9290,0.0000,262.2588,begin
204,1,1,wrist,0.1570,0.8505,-0.9290,0.0000,267.2454,begin
204,1,1,wrist,0.1539,0.8486,-0.9271,0.0000,272.2325,begin
204,1,1,wrist,0.1539,0.8486,-0.9271,0.0000,276.8049,begin
204,1,1,wrist,0.1574,0.8506,-0.9284,0.0000,281.7953,begin
204,1,1,wrist,0.1574,0.8506,-0.9284,0.0000,286.7818,begin
204,1,1,wrist,0.1574,0.8506,-0.9284,0.0000,291.7692,begin
204,1,1,wrist,0.1553,0.8494,-0.9273,0.0000,296.755,begin
204,1,1,wrist,0.1553,0.8494,-0.9272,0.0000,301.7414,begin
204,1,1,wrist,0.1567,0.8480,-0.9271,0.0000,306.7282,begin
204,1,1,wrist,0.1587,0.8494,-0.9283,0.0000,311.7153,begin
204,1,1,wrist,0.1587,0.8494,-0.9283,0.0000,316.7016,begin
204,1,1,wrist,0.1587,0.8494,-0.9283,0.0000,321.6884,begin
204,1,1,wrist,0.1568,0.8481,-0.9272,0.0000,326.6755,begin
204,1,1,wrist,0.1588,0.8494,-0.9283,0.0000,330.9599,begin
204,1,1,wrist,0.1588,0.8494,-0.9283,0.0000,335.9462,begin
204,1,1,wrist,0.1587,0.8497,-0.9281,0.0000,340.9326,begin
204,1,1,wrist,0.1587,0.8497,-0.9281,0.0000,345.9191,begin
204,1,1,wrist,0.1568,0.8484,-0.9269,0.0000,350.9057,begin
204,1,1,wrist,0.1587,0.8497,-0.9281,0.0000,355.8927,begin
204,1,1,wrist,0.1587,0.8497,-0.9281,0.0000,360.8795,begin
204,1,1,wrist,0.1587,0.8497,-0.9281,0.0000,365.8655,begin
204,1,1,wrist,0.1587,0.8497,-0.9281,0.0000,370.8525,begin
