participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,0,startbuffer
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,4.9863,startbuffer
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,9.9736,startbuffer
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,14.9597,startbuffer
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,19.9473,startbuffer
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,24.9333,startbuffer
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,29.9196,startbuffer
204,5,104,wrist,0.1769,0.8708,-0.9475,0.0000,34.906,startbuffer
204,5,104,wrist,0.1767,0.8713,-0.9475,0.0000,39.8924,startbuffer
204,5,104,wrist,0.1767,0.8713,-0.9475,0.0000,44.8796,startbuffer
204,5,104,wrist,0.1769,0.8710,-0.9476,0.0000,49.8663,startbuffer
204,5,104,wrist,0.1770,0.8710,-0.9476,0.0000,54.8531,begin
204,5,104,wrist,0.1770,0.8710,-0.9476,0.0000,59.8395,begin
204,5,104,wrist,0.1769,0.8710,-0.9476,0.0000,64.8267,begin
204,5,104,wrist,0.1769,0.8710,-0.9476,0.0000,69.8128,begin
204,5,104,wrist,0.1768,0.8709,-0.9476,0.0000,74.7996,begin
204,5,104,wrist,0.1769,0.8707,-0.9476,0.0000,79.786,begin
204,5,104,wrist,0.1769,0.8707,-0.9476,0.0000,84.7725,begin
204,5,104,wrist,0.1769,0.8707,-0.9476,0.0000,89.2762,begin
204,5,104,wrist,0.1766,0.8715,-0.9476,0.0000,94.2547,begin
204,5,104,wrist,0.1767,0.8716,-0.9476,0.0000,99.242,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,104.2284,begin
204,5,104,wrist,0.1769,0.8708,-0.9476,0.0000,109.2153,begin
204,5,104,wrist,0.1769,0.8708,-0.9476,0.0000,114.2018,begin
204,5,104,wrist,0.1768,0.8713,-0.9477,0.0000,119.1881,begin
204,5,104,wrist,0.1767,0.8713,-0.9476,0.0000,124.1755,begin
204,5,104,wrist,0.1769,0.8708,-0.9477,0.0000,129.1616,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,134.1483,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,139.1348,begin
204,5,104,wrist,0.1769,0.8707,-0.9477,0.0000,144.1215,begin
204,5,104,wrist,0.1769,0.8707,-0.9477,0.0000,149.1088,begin
204,5,104,wrist,0.1768,0.8709,-0.9477,0.0000,154.0957,begin
204,5,104,wrist,0.1769,0.8707,-0.9477,0.0000,159.0812,begin
204,5,104,wrist,0.1769,0.8707,-0.9477,0.0000,164.0684,begin
204,5,104,wrist,0.1769,0.8707,-0.9477,0.0000,169.0547,begin
204,5,104,wrist,0.1767,0.8711,-0.9476,0.0000,174.0422,begin
204,5,104,wrist,0.1767,0.8711,-0.9476,0.0000,179.029,begin
204,5,104,wrist,0.1767,0.8711,-0.9476,0.0000,184.0148,begin
204,5,104,wrist,0.1767,0.8711,-0.9476,0.0000,189.0015,begin
204,5,104,wrist,0.1767,0.8711,-0.9476,0.0000,193.9882,begin
204,5,104,wrist,0.1767,0.8712,-0.9476,0.0000,198.9752,begin
204,5,104,wrist,0.1767,0.8713,-0.9476,0.0000,203.9623,begin
204,5,104,wrist,0.1769,0.8709,-0.9477,0.0000,208.9483,begin
204,5,104,wrist,0.1769,0.8709,-0.9477,0.0000,213.9348,begin
204,5,104,wrist,0.1769,0.8709,-0.9477,0.0000,218.921,begin
204,5,104,wrist,0.1767,0.8711,-0.9476,0.0000,223.909,begin
204,5,104,wrist,0.1767,0.8713,-0.9476,0.0000,228.8944,begin
204,5,104,wrist,0.1769,0.8709,-0.9476,0.0000,233.882,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,238.8676,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,243.8546,begin
204,5,104,wrist,0.1770,0.8707,-0.9476,0.0000,248.8419,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,253.8285,begin
204,5,104,wrist,0.1768,0.8708,-0.9476,0.0000,258.8151,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,263.8014,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,268.7881,begin
204,5,104,wrist,0.1770,0.8707,-0.9477,0.0000,273.7759,begin
204,5,104,wrist,0.1768,0.8712,-0.9476,0.0000,278.7617,begin
204,5,104,wrist,0.1768,0.8712,-0.9476,0.0000,283.7477,begin
204,5,104,wrist,0.1770,0.8709,-0.9477,0.0000,288.7351,begin
204,5,104,wrist,0.1770,0.8709,-0.9477,0.0000,293.7212,begin
204,5,104,wrist,0.1770,0.8709,-0.9477,0.0000,298.708,begin
