participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-016,4,1,0.3117,0.7751,-0.3065,0.303,0.7851,-0.5647,0.3074,0.7801,-0.4356,0.3074,0.7751,-0.4225,Forearm,0.0131,0.2585,0.2308,0.893,0.1493,0.131,-0.2239,backward,0.253338,1.4551
