participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-016,15,5,0.2797,0.7753,-0.3295,0.2711,0.789,-0.5805,0.2754,0.7822,-0.455,0.2723,0.7753,-0.6631,Elbow,0.0825,0.2515,0.3467,1.3786,0.2135,0.1746,-0.4415,backward,0.271137,1.2773
