participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-014,5,4,0.2959,0.7631,-0.4174,0.3137,0.7692,-0.636,0.3048,0.7661,-0.5267,0.3127,0.7631,-0.7609,Elbow,0.1249,0.2195,0.2949,1.3437,0.2001,0.159,-0.3917,backward,0.280577,9.4065
