participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
210,2,31,wrist,0.1538,0.8319,-0.9629,0.0000,0,startbuffer
210,2,31,wrist,0.1538,0.8319,-0.9629,0.0000,4.9859,startbuffer
210,2,31,wrist,0.1538,0.8319,-0.9629,0.0000,9.4818,startbuffer
210,2,31,wrist,0.1538,0.8319,-0.9629,0.0000,14.469,startbuffer
210,2,31,wrist,0.1539,0.8320,-0.9628,0.0000,19.4547,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,24.4415,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,29.1958,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,34.1821,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,39.169,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,44.1565,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,49.1428,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,54.129,startbuffer
210,2,31,wrist,0.1539,0.8319,-0.9628,0.0000,59.1157,begin
210,2,31,wrist,0.1542,0.8320,-0.9629,0.0000,65.1003,begin
210,2,31,wrist,0.1542,0.8320,-0.9629,0.0000,70.0867,begin
210,2,31,wrist,0.1543,0.8320,-0.9629,0.0000,75.0729,begin
210,2,31,wrist,0.1543,0.8320,-0.9629,0.0000,80.0594,begin
210,2,31,wrist,0.1543,0.8320,-0.9629,0.0000,84.3087,begin
210,2,31,wrist,0.1542,0.8322,-0.9629,0.0000,89.2954,begin
210,2,31,wrist,0.1540,0.8322,-0.9629,0.0000,94.2824,begin
210,2,31,wrist,0.1542,0.8320,-0.9629,0.0000,99.2694,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,104.2554,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,109.2418,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,114.2288,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,119.2156,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,124.2022,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,129.1883,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,134.1754,begin
210,2,31,wrist,0.1543,0.8319,-0.9630,0.0000,139.1618,begin
210,2,31,wrist,0.1542,0.8319,-0.9630,0.0000,144.15,begin
210,2,31,wrist,0.1542,0.8319,-0.9630,0.0000,149.1355,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,154.1217,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,159.1082,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,164.0953,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,169.0824,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,174.0685,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,179.0556,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,183.3086,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,188.2954,begin
210,2,31,wrist,0.1542,0.8318,-0.9630,0.0000,193.2822,begin
210,2,31,wrist,0.1543,0.8318,-0.9630,0.0000,198.269,begin
210,2,31,wrist,0.1543,0.8318,-0.9630,0.0000,203.2548,begin
210,2,31,wrist,0.1541,0.8316,-0.9631,0.0000,208.2417,begin
210,2,31,wrist,0.1540,0.8316,-0.9631,0.0000,213.2287,begin
210,2,31,wrist,0.1540,0.8316,-0.9631,0.0000,218.215,begin
210,2,31,wrist,0.1539,0.8318,-0.9630,0.0000,223.202,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,227.8547,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,232.8408,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,237.8271,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,242.8138,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,247.8016,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,252.7873,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,257.7739,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,262.7602,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,267.747,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,272.7349,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,277.7206,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,282.4656,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,287.445,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,292.4323,begin
210,2,31,wrist,0.1539,0.8319,-0.9630,0.0000,297.4187,begin
