participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
210,5,113,wrist,0.2044,0.8055,-0.9473,0.0000,0,startbuffer
210,5,113,wrist,0.2046,0.8045,-0.9476,0.0000,4.9855,startbuffer
210,5,113,wrist,0.2046,0.8045,-0.9476,0.0000,9.9729,startbuffer
210,5,113,wrist,0.2044,0.8055,-0.9473,0.0000,14.959,startbuffer
210,5,113,wrist,0.2044,0.8055,-0.9473,0.0000,19.9455,startbuffer
210,5,113,wrist,0.2045,0.8046,-0.9474,0.0000,24.9325,startbuffer
210,5,113,wrist,0.2045,0.8043,-0.9475,0.0000,29.9186,startbuffer
210,5,113,wrist,0.2045,0.8043,-0.9475,0.0000,34.9053,startbuffer
210,5,113,wrist,0.2043,0.8052,-0.9472,0.0000,39.8925,startbuffer
210,5,113,wrist,0.2043,0.8052,-0.9472,0.0000,44.879,startbuffer
210,5,113,wrist,0.2044,0.8048,-0.9473,0.0000,49.8654,startbuffer
210,5,113,wrist,0.2045,0.8043,-0.9475,0.0000,54.8522,startbuffer
210,5,113,wrist,0.2045,0.8042,-0.9475,0.0000,59.8393,begin
210,5,113,wrist,0.2043,0.8047,-0.9476,0.0000,64.8255,begin
210,5,113,wrist,0.2043,0.8047,-0.9476,0.0000,69.8119,begin
210,5,113,wrist,0.2043,0.8047,-0.9476,0.0000,74.7986,begin
210,5,113,wrist,0.2045,0.8043,-0.9475,0.0000,79.7853,begin
210,5,113,wrist,0.2045,0.8043,-0.9476,0.0000,84.7725,begin
210,5,113,wrist,0.2045,0.8043,-0.9476,0.0000,89.7593,begin
210,5,113,wrist,0.2043,0.8053,-0.9472,0.0000,94.7457,begin
210,5,113,wrist,0.2043,0.8053,-0.9472,0.0000,99.7322,begin
210,5,113,wrist,0.2044,0.8047,-0.9474,0.0000,104.7186,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,109.7053,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,114.6925,begin
210,5,113,wrist,0.2043,0.8053,-0.9472,0.0000,119.1869,begin
210,5,113,wrist,0.2043,0.8053,-0.9472,0.0000,124.1737,begin
210,5,113,wrist,0.2043,0.8051,-0.9473,0.0000,129.1603,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,134.1467,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,139.1337,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,144.1203,begin
210,5,113,wrist,0.2043,0.8053,-0.9472,0.0000,149.1068,begin
210,5,113,wrist,0.2043,0.8053,-0.9472,0.0000,154.0932,begin
210,5,113,wrist,0.2045,0.8043,-0.9475,0.0000,159.08,begin
210,5,113,wrist,0.2045,0.8042,-0.9476,0.0000,164.0661,begin
210,5,113,wrist,0.2043,0.8050,-0.9473,0.0000,169.0537,begin
210,5,113,wrist,0.2043,0.8052,-0.9472,0.0000,174.0399,begin
210,5,113,wrist,0.2043,0.8052,-0.9472,0.0000,179.0278,begin
210,5,113,wrist,0.2044,0.8047,-0.9474,0.0000,184.0131,begin
210,5,113,wrist,0.2045,0.8042,-0.9476,0.0000,189,begin
210,5,113,wrist,0.2044,0.8045,-0.9476,0.0000,193.9868,begin
210,5,113,wrist,0.2044,0.8045,-0.9476,0.0000,198.9735,begin
210,5,113,wrist,0.2043,0.8047,-0.9476,0.0000,203.9597,begin
210,5,113,wrist,0.2043,0.8047,-0.9476,0.0000,208.9465,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,213.9332,begin
210,5,113,wrist,0.2044,0.8043,-0.9475,0.0000,218.9234,begin
210,5,113,wrist,0.2044,0.8043,-0.9475,0.0000,223.911,begin
210,5,113,wrist,0.2042,0.8053,-0.9472,0.0000,228.8958,begin
210,5,113,wrist,0.2042,0.8053,-0.9472,0.0000,233.8829,begin
210,5,113,wrist,0.2043,0.8045,-0.9475,0.0000,238.8695,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,243.8567,begin
210,5,113,wrist,0.2043,0.8050,-0.9473,0.0000,248.8431,begin
210,5,113,wrist,0.2042,0.8053,-0.9472,0.0000,253.8295,begin
210,5,113,wrist,0.2042,0.8053,-0.9472,0.0000,258.8163,begin
210,5,113,wrist,0.2043,0.8048,-0.9474,0.0000,263.8025,begin
210,5,113,wrist,0.2044,0.8043,-0.9476,0.0000,268.7902,begin
210,5,113,wrist,0.2043,0.8045,-0.9476,0.0000,273.7768,begin
210,5,113,wrist,0.2043,0.8047,-0.9477,0.0000,278.7631,begin
210,5,113,wrist,0.2043,0.8047,-0.9477,0.0000,283.7497,begin
210,5,113,wrist,0.2043,0.8047,-0.9477,0.0000,288.7368,begin
210,5,113,wrist,0.2045,0.8042,-0.9476,0.0000,293.7232,begin
210,5,113,wrist,0.2045,0.8043,-0.9476,0.0000,298.71,begin
210,5,113,wrist,0.2043,0.8052,-0.9473,0.0000,303.6967,begin
210,5,113,wrist,0.2043,0.8053,-0.9473,0.0000,308.6829,begin
210,5,113,wrist,0.2043,0.8053,-0.9473,0.0000,313.6693,begin
210,5,113,wrist,0.2045,0.8045,-0.9476,0.0000,317.7389,begin
210,5,113,wrist,0.2045,0.8043,-0.9477,0.0000,322.7266,begin
210,5,113,wrist,0.2044,0.8051,-0.9475,0.0000,327.7124,begin
210,5,113,wrist,0.2043,0.8056,-0.9474,0.0000,332.6994,begin
210,5,113,wrist,0.2043,0.8056,-0.9474,0.0000,337.6861,begin
210,5,113,wrist,0.2044,0.8051,-0.9475,0.0000,342.6724,begin
210,5,113,wrist,0.2045,0.8046,-0.9477,0.0000,347.6598,begin
210,5,113,wrist,0.2045,0.8046,-0.9477,0.0000,352.5667,begin
