participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-007,13,5,0.3423,0.7207,-0.4771,0.3505,0.7651,-0.7428,0.3464,0.7429,-0.61,0.3462,0.7207,-0.5843,Forearm,0.0256,0.2694,0.2504,0.9293,0.2319,0.2104,-0.3779,backward,0.2743,1.063
