experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,openvr_position_offset_x,openvr_position_offset_y,openvr_position_offset_z,openvr_rotation_offset_x,openvr_rotation_offset_y,openvr_rotation_offset_z,openvr_scale_offset_x,openvr_scale_offset_y,openvr_scale_offset_z,landmark_estimates_location_0,landmark_gaze_data_location_0,manual_reach_vrpn_movement_location_0,manual_reach_gaze_data_location_0,manual_reach_openvr_movement_steamvr_location_0,manual_reach_manus_movement_manus_Bip01 R Hand_location_0,tool_reach_gaze_data_location_0,tool_reach_vrpn_tool_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_manus_movement_manus_Bip01 R Hand_location_0
3_avatartooluse 1,d3-015,1,57,3,21,2593.046,2597.766,0,0,0,359.9572,0,359.9011,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T057.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T057.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T057.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T057.csv
3_avatartooluse 1,d3-015,1,58,3,22,2600.719,2605.041,0,0,0,359.9593,0,359.9013,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T058.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T058.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T058.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T058.csv
3_avatartooluse 1,d3-015,1,59,3,23,2607.995,2614.609,0,0,0,359.9593,0,359.9013,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T059.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T059.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T059.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T059.csv
3_avatartooluse 1,d3-015,1,60,3,24,2617.568,2622.676,0,0,0,359.9551,0,359.9027,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T060.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T060.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T060.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T060.csv
3_avatartooluse 1,d3-015,1,61,3,25,2625.63,2631.15,0,0,0,359.9551,0,359.9027,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T061.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T061.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T061.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T061.csv
3_avatartooluse 1,d3-015,1,62,3,26,2634.104,2640.801,0,0,0,359.9551,0,359.9027,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T062.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T062.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T062.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T062.csv
3_avatartooluse 1,d3-015,1,63,3,27,2643.756,2651.461,0,0,0,359.9514,0,359.9006,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T063.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T063.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T063.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T063.csv
3_avatartooluse 1,d3-015,1,64,3,28,2654.417,2660.569,0,0,0,359.9388,0,359.8974,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T064.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T064.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T064.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T064.csv
3_avatartooluse 1,d3-015,1,65,3,29,2663.524,2669.676,0,0,0,359.93,0,359.897,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T065.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T065.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T065.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T065.csv
3_avatartooluse 1,d3-015,1,66,3,30,2672.631,2679.796,0,0,0,359.9258,0,359.8999,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T066.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T066.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T066.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T066.csv
3_avatartooluse 1,d3-015,1,67,3,31,2682.748,2689.085,0,0,0,359.9178,0,359.9015,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T067.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T067.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T067.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T067.csv
3_avatartooluse 1,d3-015,1,68,3,32,2692.043,2698.374,0,0,0,359.9089,0,359.8999,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T068.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T068.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T068.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T068.csv
3_avatartooluse 1,d3-015,1,69,3,33,2701.328,2708.811,0,0,0,359.9089,0,359.8999,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T069.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T069.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T069.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T069.csv
3_avatartooluse 1,d3-015,1,70,3,34,2711.768,2717.298,0,0,0,359.899,0,359.8987,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T070.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T070.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T070.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T070.csv
3_avatartooluse 1,d3-015,1,71,3,35,2720.252,2728.404,0,0,0,359.8921,0,359.8959,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T071.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T071.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T071.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T071.csv
3_avatartooluse 1,d3-015,1,72,3,36,2731.358,2736.6,0,0,0,359.8814,0,359.8934,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T072.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T072.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T072.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T072.csv
3_avatartooluse 1,d3-015,1,73,3,37,2739.555,2746.063,0,0,0,359.8776,0,359.8904,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T073.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T073.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T073.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T073.csv
3_avatartooluse 1,d3-015,1,74,3,38,2749.017,2756.336,0,0,0,359.8776,0,359.8904,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T074.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T074.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T074.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T074.csv
3_avatartooluse 1,d3-015,1,75,3,39,2759.289,2766.797,0,0,0,359.8828,0,359.8838,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T075.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T075.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T075.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T075.csv
3_avatartooluse 1,d3-015,1,76,3,40,2769.751,2776.048,0,0,0,359.8941,0,359.8838,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T076.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T076.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T076.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T076.csv
3_avatartooluse 1,d3-015,1,77,3,41,2779.002,2785.644,0,0,0,359.9012,0,359.8819,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T077.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T077.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T077.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T077.csv
3_avatartooluse 1,d3-015,1,78,3,42,2788.598,2794.295,0,0,0,359.9075,0,359.8781,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T078.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T078.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T078.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T078.csv
3_avatartooluse 1,d3-015,1,79,3,43,2797.25,2803.036,0,0,0,359.9142,0,359.8759,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T079.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T079.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T079.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T079.csv
3_avatartooluse 1,d3-015,1,80,3,44,2805.99,2812.438,0,0,0,359.9215,0,359.8761,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T080.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T080.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T080.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T080.csv
3_avatartooluse 1,d3-015,1,81,3,45,2815.398,2821.76,0,0,0,359.9323,0,359.8775,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T081.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T081.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T081.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T081.csv
3_avatartooluse 1,d3-015,1,82,3,46,2824.715,2831.189,0,0,0,359.9395,0,359.8788,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T082.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T082.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T082.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T082.csv
3_avatartooluse 1,d3-015,1,83,3,47,2834.144,2840.114,0,0,0,359.9395,0,359.8788,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T083.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T083.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T083.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T083.csv
3_avatartooluse 1,d3-015,1,84,3,48,2843.073,2864.762,0,0,0,359.951,0,359.8793,1,1,1,,,,,,,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_gaze_data_T084.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T084.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T084.csv,3_avatartooluse 1/d3-015/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T084.csv
3_avatartooluse 1,d3-015,1,85,4,1,3100.724,3104.471,0,0,0,359.9525,0,359.9149,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T085.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T085.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T085.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T085.csv,,,,
3_avatartooluse 1,d3-015,1,86,4,2,3107.422,3110.835,0,0,0,359.9525,0,359.9149,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T086.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T086.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T086.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T086.csv,,,,
3_avatartooluse 1,d3-015,1,87,4,3,3113.795,3117.343,0,0,0,359.9535,0,359.9151,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T087.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T087.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T087.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T087.csv,,,,
3_avatartooluse 1,d3-015,1,88,4,4,3120.297,3124.464,0,0,0,359.9536,0,359.9164,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T088.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T088.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T088.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T088.csv,,,,
3_avatartooluse 1,d3-015,1,89,4,5,3127.416,3130.337,0,0,0,359.9536,0,359.9164,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T089.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T089.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T089.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T089.csv,,,,
3_avatartooluse 1,d3-015,1,90,4,6,3133.291,3136.401,0,0,0,359.9515,0,359.9167,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T090.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T090.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T090.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T090.csv,,,,
3_avatartooluse 1,d3-015,1,91,4,7,3139.355,3142.609,0,0,0,359.9515,0,359.9167,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T091.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T091.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T091.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T091.csv,,,,
3_avatartooluse 1,d3-015,1,92,4,8,3145.563,3148.74,0,0,0,359.9538,0,359.9152,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T092.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T092.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T092.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T092.csv,,,,
3_avatartooluse 1,d3-015,1,93,4,9,3151.693,3154.948,0,0,0,359.9545,0,359.9164,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T093.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T093.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T093.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T093.csv,,,,
3_avatartooluse 1,d3-015,1,94,4,10,3157.902,3160.845,0,0,0,359.9545,0,359.9164,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T094.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T094.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T094.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T094.csv,,,,
3_avatartooluse 1,d3-015,1,95,4,11,3163.799,3166.77,0,0,0,359.9545,0,359.9164,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T095.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T095.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T095.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T095.csv,,,,
3_avatartooluse 1,d3-015,1,96,4,12,3169.729,3172.717,0,0,0,359.9545,0,359.9164,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T096.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T096.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T096.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T096.csv,,,,
3_avatartooluse 1,d3-015,1,97,4,13,3175.671,3179.07,0,0,0,359.9545,0,359.9164,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T097.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T097.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T097.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T097.csv,,,,
3_avatartooluse 1,d3-015,1,98,4,14,3182.023,3185.644,0,0,0,359.9547,0,359.9182,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T098.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T098.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T098.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T098.csv,,,,
3_avatartooluse 1,d3-015,1,99,4,15,3188.598,3191.974,0,0,0,359.9558,0,359.9188,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T099.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T099.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T099.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T099.csv,,,,
3_avatartooluse 1,d3-015,1,100,4,16,3194.928,3198.349,0,0,0,359.9558,0,359.9188,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T100.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T100.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T100.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T100.csv,,,,
3_avatartooluse 1,d3-015,1,101,4,17,3201.303,3204.624,0,0,0,359.9555,0,359.9183,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T101.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T101.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T101.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T101.csv,,,,
3_avatartooluse 1,d3-015,1,102,4,18,3207.578,3218.95,0,0,0,359.9555,0,359.9183,1,1,1,,,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_vrpn_movement_T102.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_gaze_data_T102.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T102.csv,3_avatartooluse 1/d3-015/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T102.csv,,,,
3_avatartooluse 1,d3-015,1,103,5,1,3288.784,3290.427,0,0,0,359.9555,0,359.9254,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T103.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T103.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,104,5,2,3294.466,3299.029,0,0,0,359.9541,0,359.9269,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T104.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T104.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,105,5,3,3303.07,3306.594,0,0,0,359.9518,0,359.9287,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T105.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T105.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,106,5,4,3310.64,3312.392,0,0,0,359.9518,0,359.9287,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T106.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T106.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,107,5,5,3316.426,3321.553,0,0,0,359.9516,0,359.9301,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T107.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T107.csv,,,,,,,,
3_avatartooluse 1,d3-015,1,108,5,6,3325.592,3328.906,0,0,0,359.9499,0,359.9302,1,1,1,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_estimates_T108.csv,3_avatartooluse 1/d3-015/S001/trackers/landmark/landmark_gaze_data_T108.csv,,,,,,,,
