participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-005,1,11,Wrist,0.9973,startbuffer,0.2839,0.8092,-0.8591
d3-005,1,11,Wrist,6.9807,startbuffer,0.2877,0.8096,-0.8613
d3-005,1,11,Wrist,12.9649,startbuffer,0.2877,0.8096,-0.8613
d3-005,1,11,Wrist,18.9494,startbuffer,0.2877,0.8096,-0.8613
d3-005,1,11,Wrist,24.9332,startbuffer,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,30.9171,startbuffer,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,36.9016,startbuffer,0.2877,0.8097,-0.8611
d3-005,1,11,Wrist,42.8862,startbuffer,0.2877,0.8097,-0.8611
d3-005,1,11,Wrist,48.8697,startbuffer,0.2876,0.8097,-0.8611
d3-005,1,11,Wrist,54.8541,startbuffer,0.2876,0.8097,-0.8611
d3-005,1,11,Wrist,60.7816,begin,0.2877,0.8097,-0.8612
d3-005,1,11,Wrist,66.7661,begin,0.2881,0.8094,-0.8613
d3-005,1,11,Wrist,72.7496,begin,0.2881,0.8094,-0.8613
d3-005,1,11,Wrist,78.7340,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,84.7177,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,90.7020,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,96.6859,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,102.6700,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,108.6538,begin,0.2878,0.8096,-0.8612
d3-005,1,11,Wrist,114.6380,begin,0.2878,0.8096,-0.8612
d3-005,1,11,Wrist,120.6218,begin,0.2878,0.8096,-0.8612
d3-005,1,11,Wrist,126.6067,begin,0.2880,0.8094,-0.8612
d3-005,1,11,Wrist,132.5908,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,138.5743,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,144.5589,begin,0.2881,0.8094,-0.8612
d3-005,1,11,Wrist,150.5423,begin,0.2880,0.8095,-0.8612
d3-005,1,11,Wrist,156.5268,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,162.5105,begin,0.2876,0.8098,-0.8611
d3-005,1,11,Wrist,168.4949,begin,0.2881,0.8093,-0.8612
d3-005,1,11,Wrist,174.4786,begin,0.2881,0.8093,-0.8612
d3-005,1,11,Wrist,180.4630,begin,0.2880,0.8096,-0.8611
d3-005,1,11,Wrist,186.4468,begin,0.2880,0.8096,-0.8611
d3-005,1,11,Wrist,192.4314,begin,0.2881,0.8094,-0.8612
d3-005,1,11,Wrist,198.4147,begin,0.2882,0.8093,-0.8612
d3-005,1,11,Wrist,204.3992,begin,0.2882,0.8093,-0.8612
d3-005,1,11,Wrist,210.3835,begin,0.2880,0.8096,-0.8611
d3-005,1,11,Wrist,216.3672,begin,0.2878,0.8098,-0.8611
d3-005,1,11,Wrist,222.3525,begin,0.2880,0.8095,-0.8612
