participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-005,1,14,Wrist,0.0000,startbuffer,0.2958,0.8029,-0.8623
d3-005,1,14,Wrist,5.9836,startbuffer,0.2943,0.8013,-0.8618
d3-005,1,14,Wrist,11.9687,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,17.9523,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,23.9360,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,29.9204,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,35.9042,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,41.8883,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,47.8726,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,53.8568,startbuffer,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,59.8407,begin,0.2943,0.8011,-0.8619
d3-005,1,14,Wrist,65.8245,begin,0.2943,0.8012,-0.8618
d3-005,1,14,Wrist,71.8087,begin,0.2942,0.8014,-0.8619
d3-005,1,14,Wrist,77.7929,begin,0.2942,0.8014,-0.8619
d3-005,1,14,Wrist,83.7768,begin,0.2944,0.8013,-0.8619
d3-005,1,14,Wrist,89.7611,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,95.7454,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,101.7291,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,107.7135,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,113.6972,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,119.6821,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,125.6654,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,131.6496,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,137.6336,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,143.6176,begin,0.2943,0.8012,-0.8619
d3-005,1,14,Wrist,149.6016,begin,0.2941,0.8014,-0.8620
d3-005,1,14,Wrist,155.5859,begin,0.2941,0.8015,-0.8620
d3-005,1,14,Wrist,161.1635,begin,0.2941,0.8015,-0.8620
d3-005,1,14,Wrist,167.1475,begin,0.2943,0.8011,-0.8621
d3-005,1,14,Wrist,173.1312,begin,0.2944,0.8011,-0.8620
d3-005,1,14,Wrist,179.1155,begin,0.2942,0.8012,-0.8620
d3-005,1,14,Wrist,185.0992,begin,0.2942,0.8013,-0.8619
d3-005,1,14,Wrist,191.0834,begin,0.2943,0.8011,-0.8621
d3-005,1,14,Wrist,197.0679,begin,0.2943,0.8011,-0.8621
d3-005,1,14,Wrist,203.0518,begin,0.2943,0.8011,-0.8621
d3-005,1,14,Wrist,209.0360,begin,0.2942,0.8012,-0.8622
d3-005,1,14,Wrist,215.0198,begin,0.2942,0.8012,-0.8622
d3-005,1,14,Wrist,221.0038,begin,0.2943,0.8011,-0.8621
d3-005,1,14,Wrist,226.9878,begin,0.2943,0.8011,-0.8621
d3-005,1,14,Wrist,232.9720,begin,0.2941,0.8015,-0.8621
d3-005,1,14,Wrist,238.9559,begin,0.2941,0.8015,-0.8621
d3-005,1,14,Wrist,244.9407,begin,0.2941,0.8015,-0.8621
d3-005,1,14,Wrist,250.9241,begin,0.2941,0.8015,-0.8621
d3-005,1,14,Wrist,256.9082,begin,0.2941,0.8013,-0.8622
d3-005,1,14,Wrist,262.8925,begin,0.2941,0.8015,-0.8621
d3-005,1,14,Wrist,268.8763,begin,0.2941,0.8015,-0.8621
d3-005,1,14,Wrist,274.8612,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,280.8440,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,286.8289,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,292.8129,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,298.7969,begin,0.2943,0.8010,-0.8622
d3-005,1,14,Wrist,304.7806,begin,0.2943,0.8010,-0.8622
d3-005,1,14,Wrist,310.7651,begin,0.2941,0.8014,-0.8622
d3-005,1,14,Wrist,316.7487,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,322.7330,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,328.7175,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,334.7012,begin,0.2941,0.8013,-0.8622
d3-005,1,14,Wrist,340.6852,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,346.6689,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,352.6539,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,358.6376,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,364.6221,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,370.6054,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,376.5918,begin,0.2942,0.8010,-0.8623
d3-005,1,14,Wrist,382.2034,begin,0.2943,0.8010,-0.8622
d3-005,1,14,Wrist,388.1874,begin,0.2941,0.8014,-0.8622
d3-005,1,14,Wrist,394.1718,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,400.1559,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,406.1396,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,412.1243,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,418.1081,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,424.0918,begin,0.2941,0.8014,-0.8621
d3-005,1,14,Wrist,430.0762,begin,0.2942,0.8012,-0.8623
d3-005,1,14,Wrist,436.0603,begin,0.2942,0.8011,-0.8623
d3-005,1,14,Wrist,442.0448,begin,0.2942,0.8011,-0.8623
d3-005,1,14,Wrist,448.0282,begin,0.2942,0.8011,-0.8623
d3-005,1,14,Wrist,454.0122,begin,0.2943,0.8010,-0.8622
d3-005,1,14,Wrist,459.9961,begin,0.2943,0.8010,-0.8622
