participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
209,4,5,0.2644,0.7762,-0.5114,0.2652,0.8177,-0.7391,0.2648,0.7969,-0.6252,0.2651,0.7562,-0.7971,Elbow,-0.058,0.2314,0.2817,0.1938,0.8880019,backward,7.9849
