participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
209,3,5,0.2627,0.7768,-0.5102,0.2629,0.8184,-0.7381,0.2628,0.7976,-0.6241,0.2628,0.7568,-0.6461,Forearm,-0.022,0.2317,0.1982,0.1885,0.9484597,forward,2.7979
