participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
209,18,5,0.2698,0.7735,-0.5159,0.2742,0.8169,-0.7412,0.272,0.7952,-0.6285,0.272,0.7535,-0.6077,Wrist,-0.0919,0.2295,0.2482,0.2651,0.4395441,backward,4.7752
