participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-007,11,4,0.3342,0.7838,-1.022,0.3515,0.7796,-1.344,0.3428,0.7817,-1.183,0.3462,0.7638,-1.3409,Elbow,0.003,0.3224,0.2791,0.2854,1.709735,5.8751
