participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
208,13,4,0.2787,0.7811,-0.5534,0.2891,0.8182,-0.7781,0.2839,0.7997,-0.6657,0.2845,0.7611,-0.7137,Forearm,-0.048,0.228,0.2999,0.2006,0.6713274,forward,0.7546
