participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-011,12,4,0.3809,0.7802,-1.0638,0.3908,0.8038,-1.283,0.3859,0.792,-1.1734,0.3877,0.7602,-1.2904,Elbow,-0.0074,0.2206,0.1836,0.2761,1.035288,2.2212
