participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-011,13,4,0.3808,0.78,-1.0638,0.3906,0.804,-1.2829,0.3857,0.792,-1.1733,0.3827,0.76,-1.008,Wrist,0.0558,0.2207,0.2827,0.2804,0.7658113,1.2439
