participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-011,18,2,0.3575,0.7803,-1.0561,0.3767,0.8138,-1.2688,0.3671,0.7971,-1.1624,0.3687,0.7603,-1.1937,Forearm,-0.0312,0.2162,0.1769,0.2906,0.2611606,1.4769
