participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-020,11,2,0.3443,0.7781,-1.0292,0.3448,0.8118,-1.2545,0.3446,0.7949,-1.1418,0.3445,0.7581,-1.0683,Wrist,-0.0392,0.2279,0.2855,0.2243,0.7662327,2.3324
