participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-020,14,5,0.2704,0.7774,-1.0329,0.2842,0.8168,-1.2409,0.2773,0.7971,-1.1369,0.2791,0.7574,-1.2752,Forearm,-0.1383,0.2121,0.2548,0.1719,1.350586,0.7664
