participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,0,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,4.9866,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,9.973,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,14.9597,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,19.9462,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,24.9336,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,29.9201,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0106,0.0000,34.9065,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,39.8929,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,44.8802,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,49.8663,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,54.8534,startbuffer
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,59.8396,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,64.8265,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,69.8131,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,74.7998,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,79.7866,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,84.773,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,89.7603,begin
215,4,88,wrist,0.1497,0.8130,-1.0105,0.0000,94.7465,begin
215,4,88,wrist,0.1497,0.8130,-1.0105,0.0000,99.7335,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,104.7204,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,109.7071,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,114.6932,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,119.68,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,124.6668,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,129.6537,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,134.6404,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,139.6267,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,144.6131,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,149.5998,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,154.0592,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,158.974,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,163.9599,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,168.9473,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,173.9331,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,178.9208,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,183.9073,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,188.8938,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,193.8808,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,198.8673,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,203.8535,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,208.8405,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,213.8272,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,218.8135,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,223.8005,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,228.7875,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,233.775,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,238.7606,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,243.7474,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,248.7334,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,253.3995,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,257.8832,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,262.8722,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,267.8587,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,272.8452,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,277.8319,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,282.8185,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,287.8059,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,292.792,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,297.7787,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,302.7652,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,307.752,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,312.7385,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,317.7257,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,322.7123,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,327.6988,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,332.6856,begin
215,4,88,wrist,0.1496,0.8131,-1.0105,0.0000,337.6733,begin
215,4,88,wrist,0.1496,0.8132,-1.0106,0.0000,342.6591,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,347.6454,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,352.6317,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,357.5492,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,362.5357,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,367.2928,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,372.279,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,377.266,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,382.2525,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,387.2391,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,392.226,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,397.2126,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,402.1993,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,407.1857,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,412.1719,begin
215,4,88,wrist,0.1497,0.8131,-1.0105,0.0000,417.1596,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,422.1461,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,427.1323,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,432.1191,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,437.106,begin
215,4,88,wrist,0.1496,0.8133,-1.0106,0.0000,442.0936,begin
215,4,88,wrist,0.1494,0.8133,-1.0104,0.0000,447.0795,begin
215,4,88,wrist,0.1473,0.8132,-1.0104,0.0000,452.0663,begin
215,4,88,wrist,0.1456,0.8124,-1.0100,0.0000,457.0523,begin
215,4,88,wrist,0.1457,0.8122,-1.0098,0.0000,461.9606,begin
215,4,88,wrist,0.1453,0.8126,-1.0098,0.0000,466.9482,begin
215,4,88,wrist,0.1451,0.8130,-1.0098,0.0000,471.9344,begin
215,4,88,wrist,0.1444,0.8141,-1.0099,0.0000,476.9209,begin
215,4,88,wrist,0.1441,0.8146,-1.0099,0.0000,481.9074,begin
215,4,88,wrist,0.1438,0.8148,-1.0098,0.0000,486.894,begin
215,4,88,wrist,0.1434,0.8150,-1.0096,0.0000,491.8809,begin
215,4,88,wrist,0.1425,0.8162,-1.0093,0.0000,496.8679,begin
215,4,88,wrist,0.1420,0.8170,-1.0092,0.0000,501.8536,begin
215,4,88,wrist,0.1415,0.8176,-1.0090,0.0000,506.8406,begin
215,4,88,wrist,0.1409,0.8183,-1.0087,0.0000,511.8277,begin
215,4,88,wrist,0.1408,0.8187,-1.0084,0.0000,516.8141,begin
215,4,88,wrist,0.1393,0.8199,-1.0078,0.0000,521.8011,begin
215,4,88,wrist,0.1385,0.8205,-1.0077,0.0000,526.7872,begin
215,4,88,wrist,0.1377,0.8209,-1.0073,0.0000,531.7747,begin
215,4,88,wrist,0.1368,0.8213,-1.0070,0.0000,536.7608,begin
215,4,88,wrist,0.1360,0.8216,-1.0065,0.0000,541.748,begin
215,4,88,wrist,0.1352,0.8219,-1.0059,0.0000,546.7362,begin
215,4,88,wrist,0.1332,0.8226,-1.0049,0.0000,551.7206,begin
215,4,88,wrist,0.1320,0.8232,-1.0042,0.0000,556.7081,begin
215,4,88,wrist,0.1310,0.8237,-1.0035,0.0000,561.6941,begin
215,4,88,wrist,0.1301,0.8241,-1.0025,0.0000,566.5548,begin
215,4,88,wrist,0.1281,0.8253,-1.0007,0.0000,571.5422,begin
215,4,88,wrist,0.1281,0.8253,-1.0007,0.0000,576.5289,begin
215,4,88,wrist,0.1261,0.8272,-0.9990,0.0000,581.5153,begin
215,4,88,wrist,0.1251,0.8281,-0.9980,0.0000,586.5025,begin
215,4,88,wrist,0.1240,0.8290,-0.9968,0.0000,591.4894,begin
215,4,88,wrist,0.1223,0.8305,-0.9945,0.0000,596.4766,begin
215,4,88,wrist,0.1215,0.8316,-0.9934,0.0000,601.462,begin
215,4,88,wrist,0.1203,0.8332,-0.9923,0.0000,606.4486,begin
215,4,88,wrist,0.1195,0.8343,-0.9912,0.0000,611.4356,out
215,4,88,wrist,0.1187,0.8355,-0.9900,0.0000,616.4219,out
215,4,88,wrist,0.1181,0.8364,-0.9885,0.0000,621.409,out
215,4,88,wrist,0.1164,0.8385,-0.9855,0.0000,626.3957,out
215,4,88,wrist,0.1152,0.8401,-0.9844,0.0000,631.3825,out
215,4,88,wrist,0.1145,0.8415,-0.9829,0.0000,636.3685,out
215,4,88,wrist,0.1134,0.8426,-0.9812,0.0000,641.356,out
215,4,88,wrist,0.1124,0.8435,-0.9790,0.0000,645.8547,out
215,4,88,wrist,0.1104,0.8455,-0.9753,0.0000,650.8421,out
215,4,88,wrist,0.1104,0.8455,-0.9753,0.0000,655.829,out
215,4,88,wrist,0.1079,0.8481,-0.9714,0.0000,660.8147,out
215,4,88,wrist,0.1066,0.8491,-0.9692,0.0000,665.8017,out
215,4,88,wrist,0.1054,0.8502,-0.9666,0.0000,670.7897,out
215,4,88,wrist,0.1044,0.8509,-0.9641,0.0000,675.7754,out
215,4,88,wrist,0.1017,0.8532,-0.9593,0.0000,680.7616,out
215,4,88,wrist,0.1003,0.8548,-0.9569,0.0000,685.7477,out
215,4,88,wrist,0.0989,0.8557,-0.9544,0.0000,690.7347,out
215,4,88,wrist,0.0976,0.8569,-0.9516,0.0000,695.7214,out
215,4,88,wrist,0.0950,0.8584,-0.9457,0.0000,700.7086,out
215,4,88,wrist,0.0936,0.8596,-0.9430,0.0000,705.6947,out
215,4,88,wrist,0.0920,0.8609,-0.9407,0.0000,710.6816,out
215,4,88,wrist,0.0905,0.8622,-0.9377,0.0000,715.6681,out
215,4,88,wrist,0.0892,0.8633,-0.9347,0.0000,720.6551,out
215,4,88,wrist,0.0866,0.8649,-0.9280,0.0000,725.643,out
215,4,88,wrist,0.0852,0.8660,-0.9250,0.0000,730.6282,out
215,4,88,wrist,0.0837,0.8671,-0.9222,0.0000,735.6151,out
215,4,88,wrist,0.0823,0.8686,-0.9189,0.0000,740.6014,out
215,4,88,wrist,0.0807,0.8696,-0.9156,0.0000,745.5879,out
215,4,88,wrist,0.0792,0.8711,-0.9101,0.0000,750.5754,out
215,4,88,wrist,0.0792,0.8711,-0.9101,0.0000,755.263,out
215,4,88,wrist,0.0766,0.8732,-0.9032,0.0000,759.7582,out
215,4,88,wrist,0.0750,0.8748,-0.9000,0.0000,764.7446,out
215,4,88,wrist,0.0734,0.8755,-0.8965,0.0000,769.7313,out
215,4,88,wrist,0.0719,0.8765,-0.8929,0.0000,774.7178,out
215,4,88,wrist,0.0695,0.8773,-0.8851,0.0000,779.705,out
215,4,88,wrist,0.0679,0.8785,-0.8818,0.0000,784.6912,out
215,4,88,wrist,0.0679,0.8785,-0.8818,0.0000,789.6787,out
