participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-005,14,2,0.2951,0.7404,-0.5571,0.2942,0.7717,-0.8276,0.2947,0.7561,-0.6923,0.2947,0.7404,-0.6424,Forearm,0.0499,0.2723,0.2033,0.7467,0.2233,0.1393,-0.7818,backward,0.259719,4.5975
