participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-009,4,92,Wrist,0.9980,startbuffer,0.2808,0.8174,-0.7792
d3-009,4,92,Wrist,6.9821,startbuffer,0.2814,0.8174,-0.7793
d3-009,4,92,Wrist,12.9669,startbuffer,0.2815,0.8173,-0.7793
d3-009,4,92,Wrist,18.8553,startbuffer,0.2810,0.8177,-0.7790
d3-009,4,92,Wrist,24.8396,startbuffer,0.2809,0.8178,-0.7791
d3-009,4,92,Wrist,30.8246,startbuffer,0.2811,0.8176,-0.7790
d3-009,4,92,Wrist,36.8089,startbuffer,0.2812,0.8176,-0.7790
d3-009,4,92,Wrist,42.4502,startbuffer,0.2812,0.8175,-0.7791
d3-009,4,92,Wrist,48.4345,startbuffer,0.2812,0.8176,-0.7790
d3-009,4,92,Wrist,54.4196,startbuffer,0.2812,0.8176,-0.7790
d3-009,4,92,Wrist,60.4038,startbuffer,0.2815,0.8174,-0.7793
d3-009,4,92,Wrist,65.6287,begin,0.2815,0.8173,-0.7793
d3-009,4,92,Wrist,71.6132,begin,0.2813,0.8176,-0.7793
d3-009,4,92,Wrist,77.5977,begin,0.2813,0.8176,-0.7793
d3-009,4,92,Wrist,83.5831,begin,0.2813,0.8176,-0.7793
d3-009,4,92,Wrist,89.5675,begin,0.2815,0.8173,-0.7793
d3-009,4,92,Wrist,95.5550,begin,0.2815,0.8173,-0.7793
d3-009,4,92,Wrist,101.5398,begin,0.2810,0.8178,-0.7790
d3-009,4,92,Wrist,107.5242,begin,0.2810,0.8178,-0.7790
d3-009,4,92,Wrist,113.5085,begin,0.2810,0.8177,-0.7790
d3-009,4,92,Wrist,118.6435,begin,0.2812,0.8176,-0.7790
d3-009,4,92,Wrist,124.2440,begin,0.2813,0.8175,-0.7791
d3-009,4,92,Wrist,130.2285,begin,0.2810,0.8178,-0.7790
d3-009,4,92,Wrist,136.2134,begin,0.2810,0.8178,-0.7790
d3-009,4,92,Wrist,142.1977,begin,0.2813,0.8175,-0.7793
d3-009,4,92,Wrist,148.1825,begin,0.2813,0.8175,-0.7793
d3-009,4,92,Wrist,154.1670,begin,0.2810,0.8178,-0.7790
d3-009,4,92,Wrist,160.1521,begin,0.2810,0.8178,-0.7790
d3-009,4,92,Wrist,166.1363,begin,0.2812,0.8175,-0.7791
d3-009,4,92,Wrist,172.1218,begin,0.2815,0.8173,-0.7792
d3-009,4,92,Wrist,178.1058,begin,0.2812,0.8175,-0.7790
d3-009,4,92,Wrist,184.0905,begin,0.2812,0.8175,-0.7790
d3-009,4,92,Wrist,190.0752,begin,0.2812,0.8175,-0.7790
d3-009,4,92,Wrist,196.0600,begin,0.2814,0.8173,-0.7792
d3-009,4,92,Wrist,202.0442,begin,0.2813,0.8175,-0.7791
d3-009,4,92,Wrist,208.0295,begin,0.2809,0.8178,-0.7790
d3-009,4,92,Wrist,214.0136,begin,0.2809,0.8178,-0.7790
d3-009,4,92,Wrist,219.9986,begin,0.2814,0.8173,-0.7792
d3-009,4,92,Wrist,225.4823,begin,0.2814,0.8173,-0.7792
d3-009,4,92,Wrist,231.4667,begin,0.2809,0.8177,-0.7789
