participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-009,4,95,Wrist,0.9976,startbuffer,0.2897,0.8184,-0.7894
d3-009,4,95,Wrist,8.1423,startbuffer,0.2916,0.8172,-0.7871
d3-009,4,95,Wrist,17.1205,startbuffer,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,23.1043,startbuffer,0.2921,0.8166,-0.7872
d3-009,4,95,Wrist,29.0892,startbuffer,0.2917,0.8171,-0.7871
d3-009,4,95,Wrist,34.5572,startbuffer,0.2916,0.8172,-0.7871
d3-009,4,95,Wrist,40.5420,startbuffer,0.2921,0.8168,-0.7873
d3-009,4,95,Wrist,46.5268,startbuffer,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,52.5113,startbuffer,0.2919,0.8169,-0.7871
d3-009,4,95,Wrist,58.4955,startbuffer,0.2916,0.8171,-0.7871
d3-009,4,95,Wrist,64.4806,begin,0.2916,0.8171,-0.7871
d3-009,4,95,Wrist,70.4653,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,76.4500,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,82.4349,begin,0.2916,0.8171,-0.7871
d3-009,4,95,Wrist,88.2363,begin,0.2916,0.8172,-0.7871
d3-009,4,95,Wrist,94.2210,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,100.2055,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,106.1901,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,114.1700,begin,0.2916,0.8172,-0.7871
d3-009,4,95,Wrist,120.1540,begin,0.2921,0.8168,-0.7872
d3-009,4,95,Wrist,126.1392,begin,0.2921,0.8166,-0.7872
d3-009,4,95,Wrist,131.6431,begin,0.2919,0.8169,-0.7871
d3-009,4,95,Wrist,137.6188,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,143.6030,begin,0.2918,0.8169,-0.7871
d3-009,4,95,Wrist,149.5882,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,155.5724,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,161.5567,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,167.5419,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,173.5264,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,179.5114,begin,0.2922,0.8166,-0.7872
d3-009,4,95,Wrist,185.5412,begin,0.2917,0.8170,-0.7870
d3-009,4,95,Wrist,191.5138,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,197.4979,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,203.4830,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,210.4651,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,216.4503,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,222.4339,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,228.4188,begin,0.2922,0.8165,-0.7872
d3-009,4,95,Wrist,234.4035,begin,0.2922,0.8165,-0.7872
d3-009,4,95,Wrist,240.8087,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,247.7732,begin,0.2916,0.8171,-0.7870
d3-009,4,95,Wrist,253.7576,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,259.7424,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,265.7266,begin,0.2918,0.8169,-0.7870
d3-009,4,95,Wrist,271.7110,begin,0.2917,0.8171,-0.7870
d3-009,4,95,Wrist,277.6960,begin,0.2921,0.8167,-0.7871
d3-009,4,95,Wrist,283.6813,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,289.5043,begin,0.2921,0.8167,-0.7872
d3-009,4,95,Wrist,295.4895,begin,0.2919,0.8168,-0.7872
d3-009,4,95,Wrist,301.5263,begin,0.2919,0.8168,-0.7872
d3-009,4,95,Wrist,307.5038,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,313.4880,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,319.4726,begin,0.2916,0.8170,-0.7870
d3-009,4,95,Wrist,325.4572,begin,0.2916,0.8170,-0.7870
d3-009,4,95,Wrist,331.4426,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,337.4264,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,343.4110,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,349.3962,begin,0.2917,0.8170,-0.7870
d3-009,4,95,Wrist,355.3801,begin,0.2917,0.8170,-0.7870
d3-009,4,95,Wrist,361.3654,begin,0.2920,0.8167,-0.7871
d3-009,4,95,Wrist,367.3498,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,373.3350,begin,0.2919,0.8167,-0.7871
d3-009,4,95,Wrist,379.3193,begin,0.2919,0.8167,-0.7871
d3-009,4,95,Wrist,385.3043,begin,0.2922,0.8164,-0.7871
d3-009,4,95,Wrist,391.2884,begin,0.2922,0.8164,-0.7871
d3-009,4,95,Wrist,397.2733,begin,0.2922,0.8164,-0.7871
d3-009,4,95,Wrist,402.7662,begin,0.2917,0.8170,-0.7869
d3-009,4,95,Wrist,408.7507,begin,0.2917,0.8170,-0.7869
d3-009,4,95,Wrist,414.7357,begin,0.2923,0.8164,-0.7871
d3-009,4,95,Wrist,420.7202,begin,0.2922,0.8164,-0.7871
d3-009,4,95,Wrist,426.7052,begin,0.2920,0.8167,-0.7870
d3-009,4,95,Wrist,432.6894,begin,0.2917,0.8169,-0.7869
d3-009,4,95,Wrist,438.6743,begin,0.2919,0.8167,-0.7870
d3-009,4,95,Wrist,444.6591,begin,0.2922,0.8164,-0.7870
d3-009,4,95,Wrist,450.6435,begin,0.2922,0.8165,-0.7871
d3-009,4,95,Wrist,456.6286,begin,0.2917,0.8169,-0.7869
d3-009,4,95,Wrist,462.6130,begin,0.2917,0.8169,-0.7869
d3-009,4,95,Wrist,468.5979,begin,0.2923,0.8163,-0.7870
d3-009,4,95,Wrist,474.5822,begin,0.2923,0.8163,-0.7870
d3-009,4,95,Wrist,480.5669,begin,0.2917,0.8169,-0.7868
d3-009,4,95,Wrist,486.5552,begin,0.2917,0.8169,-0.7868
d3-009,4,95,Wrist,492.5393,begin,0.2922,0.8164,-0.7870
d3-009,4,95,Wrist,498.5248,begin,0.2923,0.8164,-0.7870
d3-009,4,95,Wrist,504.5089,begin,0.2919,0.8171,-0.7870
d3-009,4,95,Wrist,510.4936,begin,0.2919,0.8175,-0.7872
d3-009,4,95,Wrist,516.4792,begin,0.2922,0.8172,-0.7874
d3-009,4,95,Wrist,522.4635,begin,0.2920,0.8170,-0.7876
d3-009,4,95,Wrist,528.4477,begin,0.2916,0.8179,-0.7880
d3-009,4,95,Wrist,534.4323,begin,0.2912,0.8185,-0.7883
d3-009,4,95,Wrist,539.9264,begin,0.2911,0.8189,-0.7890
d3-009,4,95,Wrist,545.9105,begin,0.2911,0.8190,-0.7893
d3-009,4,95,Wrist,551.8956,begin,0.2910,0.8195,-0.7898
d3-009,4,95,Wrist,557.8798,begin,0.2909,0.8200,-0.7902
d3-009,4,95,Wrist,563.8645,begin,0.2904,0.8213,-0.7909
d3-009,4,95,Wrist,569.8491,begin,0.2908,0.8215,-0.7917
d3-009,4,95,Wrist,575.8336,begin,0.2908,0.8218,-0.7920
d3-009,4,95,Wrist,581.8188,begin,0.2908,0.8222,-0.7923
d3-009,4,95,Wrist,587.8032,begin,0.2904,0.8238,-0.7929
d3-009,4,95,Wrist,593.7880,begin,0.2907,0.8243,-0.7932
d3-009,4,95,Wrist,599.7726,begin,0.2907,0.8243,-0.7932
d3-009,4,95,Wrist,605.6533,begin,0.2909,0.8250,-0.7934
d3-009,4,95,Wrist,611.6373,begin,0.2908,0.8268,-0.7937
d3-009,4,95,Wrist,617.6217,begin,0.2909,0.8274,-0.7937
d3-009,4,95,Wrist,623.6069,begin,0.2914,0.8281,-0.7937
d3-009,4,95,Wrist,629.5919,begin,0.2915,0.8288,-0.7937
d3-009,4,95,Wrist,635.0960,begin,0.2916,0.8296,-0.7936
d3-009,4,95,Wrist,641.0702,begin,0.2919,0.8316,-0.7933
d3-009,4,95,Wrist,647.0548,begin,0.2921,0.8324,-0.7931
d3-009,4,95,Wrist,653.0395,begin,0.2929,0.8329,-0.7924
d3-009,4,95,Wrist,659.0239,begin,0.2932,0.8335,-0.7920
d3-009,4,95,Wrist,665.0101,begin,0.2933,0.8348,-0.7917
d3-009,4,95,Wrist,670.9936,begin,0.2939,0.8360,-0.7906
d3-009,4,95,Wrist,676.9780,out,0.2944,0.8362,-0.7887
d3-009,4,95,Wrist,682.9629,out,0.2945,0.8365,-0.7879
d3-009,4,95,Wrist,688.9473,out,0.2946,0.8371,-0.7871
d3-009,4,95,Wrist,694.9325,out,0.2946,0.8379,-0.7858
d3-009,4,95,Wrist,700.9165,out,0.2940,0.8381,-0.7831
d3-009,4,95,Wrist,706.9051,out,0.2929,0.8378,-0.7798
d3-009,4,95,Wrist,712.8901,out,0.2922,0.8380,-0.7780
d3-009,4,95,Wrist,718.8744,out,0.2906,0.8390,-0.7744
d3-009,4,95,Wrist,724.8591,out,0.2893,0.8392,-0.7722
d3-009,4,95,Wrist,730.8438,out,0.2879,0.8390,-0.7697
d3-009,4,95,Wrist,736.8284,out,0.2854,0.8395,-0.7650
d3-009,4,95,Wrist,742.8130,out,0.2841,0.8403,-0.7631
d3-009,4,95,Wrist,748.7980,out,0.2809,0.8410,-0.7580
d3-009,4,95,Wrist,754.7825,out,0.2788,0.8411,-0.7551
d3-009,4,95,Wrist,760.7673,out,0.2750,0.8416,-0.7497
d3-009,4,95,Wrist,766.7518,out,0.2741,0.8420,-0.7479
d3-009,4,95,Wrist,772.7364,out,0.2722,0.8426,-0.7454
d3-009,4,95,Wrist,778.7213,out,0.2687,0.8432,-0.7401
d3-009,4,95,Wrist,784.7058,out,0.2667,0.8431,-0.7373
d3-009,4,95,Wrist,790.6909,out,0.2652,0.8435,-0.7351
d3-009,4,95,Wrist,796.6746,out,0.2620,0.8445,-0.7304
d3-009,4,95,Wrist,802.6599,out,0.2584,0.8452,-0.7253
d3-009,4,95,Wrist,808.6445,out,0.2562,0.8450,-0.7224
d3-009,4,95,Wrist,814.6291,out,0.2521,0.8455,-0.7169
d3-009,4,95,Wrist,820.6137,out,0.2508,0.8461,-0.7149
d3-009,4,95,Wrist,826.5985,out,0.2484,0.8466,-0.7121
d3-009,4,95,Wrist,832.0991,out,0.2440,0.8465,-0.7060
d3-009,4,95,Wrist,838.0273,out,0.2416,0.8463,-0.7030
d3-009,4,95,Wrist,844.0123,out,0.2375,0.8467,-0.6976
d3-009,4,95,Wrist,849.9962,out,0.2351,0.8472,-0.6947
d3-009,4,95,Wrist,855.9807,out,0.2328,0.8472,-0.6917
d3-009,4,95,Wrist,861.9658,out,0.2278,0.8463,-0.6852
d3-009,4,95,Wrist,867.9507,out,0.2253,0.8460,-0.6823
d3-009,4,95,Wrist,873.9346,out,0.2206,0.8466,-0.6769
d3-009,4,95,Wrist,879.9200,out,0.2182,0.8464,-0.6739
d3-009,4,95,Wrist,885.6726,out,0.2131,0.8450,-0.6676
d3-009,4,95,Wrist,891.6509,out,0.2105,0.8448,-0.6646
d3-009,4,95,Wrist,897.6350,out,0.2080,0.8443,-0.6618
d3-009,4,95,Wrist,903.6199,out,0.2031,0.8446,-0.6567
d3-009,4,95,Wrist,909.6042,out,0.2005,0.8442,-0.6538
d3-009,4,95,Wrist,915.5894,out,0.1976,0.8433,-0.6505
d3-009,4,95,Wrist,921.5744,out,0.1925,0.8420,-0.6450
d3-009,4,95,Wrist,927.5588,out,0.1868,0.8417,-0.6405
d3-009,4,95,Wrist,933.5436,out,0.1868,0.8417,-0.6405
d3-009,4,95,Wrist,938.7884,out,0.1814,0.8404,-0.6351
d3-009,4,95,Wrist,944.7724,out,0.1767,0.8388,-0.6299
d3-009,4,95,Wrist,950.7573,out,0.1740,0.8382,-0.6273
d3-009,4,95,Wrist,956.7419,out,0.1719,0.8387,-0.6252
d3-009,4,95,Wrist,962.7264,out,0.1672,0.8374,-0.6202
d3-009,4,95,Wrist,968.7115,out,0.1645,0.8358,-0.6174
d3-009,4,95,Wrist,974.6960,out,0.1603,0.8348,-0.6129
d3-009,4,95,Wrist,980.6804,out,0.1581,0.8347,-0.6108
d3-009,4,95,Wrist,986.6657,out,0.1534,0.8338,-0.6062
d3-009,4,95,Wrist,992.6499,out,0.1512,0.8327,-0.6036
d3-009,4,95,Wrist,998.6353,out,0.1490,0.8316,-0.6013
d3-009,4,95,Wrist,1003.7334,out,0.1455,0.8307,-0.5973
d3-009,4,95,Wrist,1009.7177,out,0.1436,0.8307,-0.5953
d3-009,4,95,Wrist,1015.7024,out,0.1418,0.8300,-0.5932
d3-009,4,95,Wrist,1021.6872,out,0.1382,0.8276,-0.5891
d3-009,4,95,Wrist,1027.6718,out,0.1351,0.8263,-0.5854
d3-009,4,95,Wrist,1033.6565,out,0.1340,0.8271,-0.5843
d3-009,4,95,Wrist,1038.9740,out,0.1326,0.8266,-0.5826
d3-009,4,95,Wrist,1044.9586,out,0.1296,0.8242,-0.5791
d3-009,4,95,Wrist,1050.9432,out,0.1284,0.8239,-0.5776
d3-009,4,95,Wrist,1056.9279,out,0.1260,0.8238,-0.5751
d3-009,4,95,Wrist,1062.9129,out,0.1247,0.8237,-0.5737
d3-009,4,95,Wrist,1068.8972,out,0.1235,0.8233,-0.5723
d3-009,4,95,Wrist,1074.8819,out,0.1210,0.8217,-0.5694
d3-009,4,95,Wrist,1080.8669,out,0.1200,0.8215,-0.5683
d3-009,4,95,Wrist,1086.3981,out,0.1176,0.8219,-0.5663
d3-009,4,95,Wrist,1092.3758,out,0.1166,0.8217,-0.5653
d3-009,4,95,Wrist,1098.3606,out,0.1144,0.8201,-0.5627
d3-009,4,95,Wrist,1103.4997,out,0.1136,0.8200,-0.5617
d3-009,4,95,Wrist,1109.4839,out,0.1127,0.8201,-0.5609
d3-009,4,95,Wrist,1115.4690,out,0.1109,0.8212,-0.5598
d3-009,4,95,Wrist,1121.4535,out,0.1101,0.8211,-0.5590
d3-009,4,95,Wrist,1127.4381,out,0.1083,0.8203,-0.5574
d3-009,4,95,Wrist,1133.4228,out,0.1072,0.8200,-0.5565
