participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-009,15,2,0.2916,0.7507,-0.5497,0.2887,0.7515,-0.8061,0.2902,0.7511,-0.6779,0.2905,0.7507,-0.5906,Wrist,0.0409,0.2564,0.237,0.9243,0.1961,0.1606,-0.5262,forward,0.272194,4.8928
