experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,openvr_position_offset_x,openvr_position_offset_y,openvr_position_offset_z,openvr_rotation_offset_x,openvr_rotation_offset_y,openvr_rotation_offset_z,openvr_scale_offset_x,openvr_scale_offset_y,openvr_scale_offset_z,landmark_estimates_location_0,landmark_gaze_data_location_0,manual_reach_vrpn_movement_location_0,manual_reach_gaze_data_location_0,manual_reach_openvr_movement_steamvr_location_0,manual_reach_manus_movement_manus_Bip01 R Hand_location_0,tool_reach_gaze_data_location_0,tool_reach_vrpn_tool_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_manus_movement_manus_Bip01 R Hand_location_0
3_avatartooluse,d3-023,1,1,1,1,1474.412,1475.7,0,0,0,0.284456,0,0.23638,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T001.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T001.csv,,,,,,,,
3_avatartooluse,d3-023,1,2,1,2,1479.753,1482.807,0,0,0,0.284456,0,0.23638,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T002.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T002.csv,,,,,,,,
3_avatartooluse,d3-023,1,3,1,3,1486.861,1492.981,0,0,0,0.284456,0,0.23638,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T003.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T003.csv,,,,,,,,
3_avatartooluse,d3-023,1,4,1,4,1497.033,1499.377,0,0,0,0.290089,0,0.236035,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T004.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T004.csv,,,,,,,,
3_avatartooluse,d3-023,1,5,1,5,1503.431,1504.319,0,0,0,0.290508,0,0.23635,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T005.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T005.csv,,,,,,,,
3_avatartooluse,d3-023,1,6,1,6,1508.373,1508.692,0,0,0,0.290508,0,0.23635,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T006.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T006.csv,,,,,,,,
3_avatartooluse,d3-023,1,7,1,7,1512.738,1518.935,0,0,0,0.293024,0,0.236868,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T007.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T007.csv,,,,,,,,
3_avatartooluse,d3-023,1,8,1,8,1522.978,1526.56,0,0,0,0.293024,0,0.236868,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T008.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T008.csv,,,,,,,,
3_avatartooluse,d3-023,1,9,1,9,1530.585,1530.907,0,0,0,0.289666,0,0.237143,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T009.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T009.csv,,,,,,,,
3_avatartooluse,d3-023,1,10,1,10,1534.961,1535.772,0,0,0,0.289666,0,0.237143,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T010.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T010.csv,,,,,,,,
3_avatartooluse,d3-023,1,11,1,11,1539.825,1545.958,0,0,0,0.289666,0,0.237143,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T011.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T011.csv,,,,,,,,
3_avatartooluse,d3-023,1,12,1,12,1550.009,1551.253,0,0,0,0.289143,0,0.234329,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T012.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T012.csv,,,,,,,,
3_avatartooluse,d3-023,1,13,1,13,1555.306,1555.617,0,0,0,0.289143,0,0.234329,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T013.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T013.csv,,,,,,,,
3_avatartooluse,d3-023,1,14,1,14,1559.671,1560.126,0,0,0,0.289143,0,0.234329,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T014.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T014.csv,,,,,,,,
3_avatartooluse,d3-023,1,15,1,15,1564.18,1565.224,0,0,0,0.289143,0,0.234329,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T015.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T015.csv,,,,,,,,
3_avatartooluse,d3-023,1,16,1,16,1569.278,1574.942,0,0,0,0.289143,0,0.234329,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T016.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T016.csv,,,,,,,,
3_avatartooluse,d3-023,1,17,1,17,1578.995,1581.894,0,0,0,0.289554,0,0.233115,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T017.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T017.csv,,,,,,,,
3_avatartooluse,d3-023,1,18,1,18,1585.948,1589.291,0,0,0,0.288187,0,0.232364,1,1,1,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_estimates_T018.csv,3_avatartooluse/d3-023/S001/trackers/landmark/landmark_gaze_data_T018.csv,,,,,,,,
3_avatartooluse,d3-023,1,19,2,1,1856.48,1861.429,0,0,0,0.272498,0,0.218552,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T019.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T019.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T019.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T019.csv,,,,
3_avatartooluse,d3-023,1,20,2,2,1864.384,1869.313,0,0,0,0.272498,0,0.218552,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T020.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T020.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T020.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T020.csv,,,,
3_avatartooluse,d3-023,1,21,2,3,1872.268,1877.444,0,0,0,0.276161,0,0.219937,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T021.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T021.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T021.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T021.csv,,,,
3_avatartooluse,d3-023,1,22,2,4,1880.398,1884.958,0,0,0,0.276161,0,0.219937,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T022.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T022.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T022.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T022.csv,,,,
3_avatartooluse,d3-023,1,23,2,5,1887.917,1892.71,0,0,0,0.273528,0,0.219775,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T023.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T023.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T023.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T023.csv,,,,
3_avatartooluse,d3-023,1,24,2,6,1895.669,1900.611,0,0,0,0.275022,0,0.221735,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T024.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T024.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T024.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T024.csv,,,,
3_avatartooluse,d3-023,1,25,2,7,1903.565,1908.508,0,0,0,0.275688,0,0.220853,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T025.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T025.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T025.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T025.csv,,,,
3_avatartooluse,d3-023,1,26,2,8,1911.461,1916.215,0,0,0,0.275688,0,0.220853,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T026.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T026.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T026.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T026.csv,,,,
3_avatartooluse,d3-023,1,27,2,9,1919.169,1924.411,0,0,0,0.275688,0,0.220853,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T027.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T027.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T027.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T027.csv,,,,
3_avatartooluse,d3-023,1,28,2,10,1927.365,1932.546,0,0,0,0.278103,0,0.220926,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T028.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T028.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T028.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T028.csv,,,,
3_avatartooluse,d3-023,1,29,2,11,1935.505,1940.503,0,0,0,0.282738,0,0.221655,1,1,1,,,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_vrpn_movement_T029.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_gaze_data_T029.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T029.csv,3_avatartooluse/d3-023/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T029.csv,,,,
