participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
218,4,70,wrist,0.1574,0.7979,-0.9663,0.0000,0,startbuffer
218,4,70,wrist,0.1574,0.7979,-0.9663,0.0000,4.9856,startbuffer
218,4,70,wrist,0.1574,0.7979,-0.9663,0.0000,9.9738,startbuffer
218,4,70,wrist,0.1569,0.7983,-0.9665,0.0000,14.7096,startbuffer
218,4,70,wrist,0.1569,0.7983,-0.9665,0.0000,19.6963,startbuffer
218,4,70,wrist,0.1572,0.7980,-0.9664,0.0000,24.6829,startbuffer
218,4,70,wrist,0.1574,0.7978,-0.9663,0.0000,29.6694,startbuffer
218,4,70,wrist,0.1574,0.7978,-0.9663,0.0000,34.6,startbuffer
218,4,70,wrist,0.1573,0.7981,-0.9665,0.0000,39.5864,startbuffer
218,4,70,wrist,0.1573,0.7981,-0.9665,0.0000,44.1394,startbuffer
218,4,70,wrist,0.1573,0.7981,-0.9665,0.0000,49.0733,begin
218,4,70,wrist,0.1573,0.7981,-0.9665,0.0000,54.0607,begin
218,4,70,wrist,0.1573,0.7981,-0.9665,0.0000,59.0469,begin
218,4,70,wrist,0.1570,0.7983,-0.9665,0.0000,64.0354,begin
218,4,70,wrist,0.1570,0.7983,-0.9665,0.0000,69.0245,begin
218,4,70,wrist,0.1570,0.7983,-0.9665,0.0000,74.0108,begin
218,4,70,wrist,0.1570,0.7983,-0.9665,0.0000,78.9976,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,83.9841,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,88.9736,begin
218,4,70,wrist,0.1570,0.7984,-0.9665,0.0000,93.9573,begin
218,4,70,wrist,0.1570,0.7984,-0.9665,0.0000,98.9445,begin
218,4,70,wrist,0.1573,0.7979,-0.9664,0.0000,103.9305,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,108.9188,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,113.6852,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,118.6594,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,124.0761,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,129.0511,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,133.5526,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,138.047,begin
218,4,70,wrist,0.1574,0.7978,-0.9664,0.0000,143.0341,begin
218,4,70,wrist,0.1570,0.7984,-0.9666,0.0000,148.0202,begin
218,4,70,wrist,0.1570,0.7984,-0.9666,0.0000,153.007,begin
218,4,70,wrist,0.1574,0.7979,-0.9664,0.0000,157.9939,begin
218,4,70,wrist,0.1575,0.7979,-0.9664,0.0000,162.98,begin
218,4,70,wrist,0.1575,0.7979,-0.9664,0.0000,167.9671,begin
218,4,70,wrist,0.1574,0.7981,-0.9665,0.0000,172.9542,begin
218,4,70,wrist,0.1574,0.7981,-0.9666,0.0000,177.9409,begin
218,4,70,wrist,0.1573,0.7981,-0.9665,0.0000,182.9266,begin
218,4,70,wrist,0.1576,0.7979,-0.9664,0.0000,187.9137,begin
218,4,70,wrist,0.1576,0.7979,-0.9664,0.0000,192.9012,begin
218,4,70,wrist,0.1576,0.7979,-0.9664,0.0000,197.8874,begin
218,4,70,wrist,0.1576,0.7979,-0.9664,0.0000,202.8739,begin
218,4,70,wrist,0.1576,0.7979,-0.9664,0.0000,207.8602,begin
218,4,70,wrist,0.1575,0.7979,-0.9664,0.0000,212.8468,begin
218,4,70,wrist,0.1576,0.7978,-0.9665,0.0000,217.0674,begin
218,4,70,wrist,0.1571,0.7983,-0.9666,0.0000,223.0513,begin
218,4,70,wrist,0.1571,0.7983,-0.9666,0.0000,228.0379,begin
