participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-022,4,97,Wrist,0.9975,startbuffer,0.3102,0.8131,-0.6711
d3-022,4,97,Wrist,6.9809,startbuffer,0.3070,0.8125,-0.6699
d3-022,4,97,Wrist,12.9660,startbuffer,0.3070,0.8126,-0.6699
d3-022,4,97,Wrist,18.9498,startbuffer,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,24.9343,startbuffer,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,30.9190,startbuffer,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,36.9031,startbuffer,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,42.8879,startbuffer,0.3068,0.8128,-0.6696
d3-022,4,97,Wrist,48.8720,startbuffer,0.3068,0.8128,-0.6696
d3-022,4,97,Wrist,54.8572,begin,0.3069,0.8126,-0.6697
d3-022,4,97,Wrist,60.8404,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,66.0045,begin,0.3069,0.8126,-0.6697
d3-022,4,97,Wrist,71.9879,begin,0.3067,0.8127,-0.6695
d3-022,4,97,Wrist,77.9734,begin,0.3067,0.8127,-0.6695
d3-022,4,97,Wrist,83.9572,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,89.9417,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,95.9259,begin,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,101.9104,begin,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,107.8951,begin,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,113.8790,begin,0.3070,0.8124,-0.6697
d3-022,4,97,Wrist,119.8634,begin,0.3070,0.8124,-0.6697
d3-022,4,97,Wrist,125.6892,begin,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,131.6738,begin,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,137.6582,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,143.6428,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,149.6268,begin,0.3069,0.8126,-0.6697
d3-022,4,97,Wrist,155.6118,begin,0.3067,0.8127,-0.6695
d3-022,4,97,Wrist,161.5960,begin,0.3067,0.8127,-0.6696
d3-022,4,97,Wrist,166.6691,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,172.6532,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,178.6379,begin,0.3067,0.8129,-0.6695
d3-022,4,97,Wrist,184.6215,begin,0.3067,0.8128,-0.6695
d3-022,4,97,Wrist,190.6063,begin,0.3069,0.8125,-0.6696
d3-022,4,97,Wrist,196.5903,begin,0.3069,0.8124,-0.6697
d3-022,4,97,Wrist,202.5752,begin,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,208.5595,begin,0.3067,0.8128,-0.6695
d3-022,4,97,Wrist,214.5439,begin,0.3068,0.8126,-0.6697
d3-022,4,97,Wrist,220.5283,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,225.6757,begin,0.3068,0.8126,-0.6697
d3-022,4,97,Wrist,231.6602,begin,0.3067,0.8127,-0.6695
d3-022,4,97,Wrist,237.6442,begin,0.3067,0.8127,-0.6696
d3-022,4,97,Wrist,243.6293,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,249.6132,begin,0.3070,0.8124,-0.6698
d3-022,4,97,Wrist,255.5977,begin,0.3067,0.8129,-0.6695
d3-022,4,97,Wrist,261.5825,begin,0.3067,0.8128,-0.6695
d3-022,4,97,Wrist,267.5666,begin,0.3069,0.8124,-0.6697
d3-022,4,97,Wrist,273.5507,begin,0.3069,0.8125,-0.6696
d3-022,4,97,Wrist,279.5354,begin,0.3067,0.8128,-0.6696
d3-022,4,97,Wrist,285.5195,begin,0.3067,0.8128,-0.6695
d3-022,4,97,Wrist,291.5040,begin,0.3068,0.8126,-0.6697
d3-022,4,97,Wrist,297.4885,begin,0.3068,0.8126,-0.6697
d3-022,4,97,Wrist,303.4726,begin,0.3069,0.8125,-0.6697
d3-022,4,97,Wrist,309.4571,begin,0.3067,0.8127,-0.6694
d3-022,4,97,Wrist,315.4413,begin,0.3067,0.8127,-0.6694
d3-022,4,97,Wrist,321.4261,begin,0.3069,0.8124,-0.6695
d3-022,4,97,Wrist,327.4134,begin,0.3069,0.8124,-0.6695
d3-022,4,97,Wrist,333.3981,begin,0.3069,0.8124,-0.6695
d3-022,4,97,Wrist,339.3820,begin,0.3067,0.8127,-0.6694
d3-022,4,97,Wrist,345.3666,begin,0.3067,0.8127,-0.6694
d3-022,4,97,Wrist,351.3507,begin,0.3069,0.8124,-0.6695
d3-022,4,97,Wrist,357.3353,begin,0.3068,0.8124,-0.6695
d3-022,4,97,Wrist,363.3269,begin,0.3066,0.8128,-0.6694
d3-022,4,97,Wrist,369.3068,begin,0.3066,0.8128,-0.6694
d3-022,4,97,Wrist,375.2911,begin,0.3067,0.8123,-0.6694
d3-022,4,97,Wrist,381.2756,begin,0.3067,0.8123,-0.6694
d3-022,4,97,Wrist,387.2599,begin,0.3064,0.8125,-0.6693
d3-022,4,97,Wrist,393.2443,begin,0.3064,0.8125,-0.6693
d3-022,4,97,Wrist,399.2294,begin,0.3064,0.8125,-0.6693
d3-022,4,97,Wrist,405.2128,begin,0.3067,0.8123,-0.6694
d3-022,4,97,Wrist,411.1978,begin,0.3067,0.8123,-0.6694
d3-022,4,97,Wrist,417.1820,begin,0.3064,0.8126,-0.6692
d3-022,4,97,Wrist,423.1666,begin,0.3064,0.8126,-0.6692
d3-022,4,97,Wrist,429.1505,begin,0.3066,0.8124,-0.6694
d3-022,4,97,Wrist,435.1352,begin,0.3066,0.8124,-0.6694
d3-022,4,97,Wrist,441.1194,begin,0.3065,0.8125,-0.6691
d3-022,4,97,Wrist,447.1038,begin,0.3063,0.8128,-0.6689
d3-022,4,97,Wrist,453.0882,begin,0.3065,0.8122,-0.6686
d3-022,4,97,Wrist,459.0726,begin,0.3068,0.8119,-0.6683
d3-022,4,97,Wrist,465.0600,begin,0.3068,0.8120,-0.6682
d3-022,4,97,Wrist,471.0440,begin,0.3072,0.8122,-0.6673
d3-022,4,97,Wrist,477.0288,begin,0.3074,0.8120,-0.6670
d3-022,4,97,Wrist,483.0123,begin,0.3074,0.8116,-0.6668
d3-022,4,97,Wrist,488.9976,begin,0.3076,0.8116,-0.6659
d3-022,4,97,Wrist,494.9818,begin,0.3076,0.8121,-0.6651
d3-022,4,97,Wrist,500.9663,begin,0.3076,0.8121,-0.6641
d3-022,4,97,Wrist,506.9503,begin,0.3075,0.8118,-0.6636
d3-022,4,97,Wrist,512.9350,begin,0.3073,0.8120,-0.6624
d3-022,4,97,Wrist,518.9191,begin,0.3071,0.8125,-0.6616
d3-022,4,97,Wrist,524.9035,begin,0.3063,0.8132,-0.6601
d3-022,4,97,Wrist,530.8880,begin,0.3063,0.8132,-0.6601
d3-022,4,97,Wrist,536.8722,begin,0.3050,0.8135,-0.6584
d3-022,4,97,Wrist,542.8567,begin,0.3036,0.8146,-0.6565
d3-022,4,97,Wrist,548.8410,begin,0.3026,0.8154,-0.6553
d3-022,4,97,Wrist,554.8259,begin,0.3003,0.8164,-0.6530
d3-022,4,97,Wrist,560.8098,begin,0.2991,0.8169,-0.6519
d3-022,4,97,Wrist,566.7079,out,0.2961,0.8182,-0.6494
d3-022,4,97,Wrist,572.6919,out,0.2945,0.8193,-0.6481
d3-022,4,97,Wrist,578.6765,out,0.2929,0.8201,-0.6469
d3-022,4,97,Wrist,584.6606,out,0.2891,0.8215,-0.6443
d3-022,4,97,Wrist,590.6452,out,0.2873,0.8222,-0.6430
d3-022,4,97,Wrist,596.6291,out,0.2838,0.8240,-0.6404
d3-022,4,97,Wrist,602.6139,out,0.2817,0.8250,-0.6389
d3-022,4,97,Wrist,608.5981,out,0.2769,0.8263,-0.6359
d3-022,4,97,Wrist,614.5826,out,0.2745,0.8266,-0.6346
d3-022,4,97,Wrist,620.5670,out,0.2699,0.8278,-0.6316
d3-022,4,97,Wrist,626.5513,out,0.2674,0.8284,-0.6298
d3-022,4,97,Wrist,632.5363,out,0.2648,0.8288,-0.6281
d3-022,4,97,Wrist,638.5201,out,0.2585,0.8288,-0.6242
d3-022,4,97,Wrist,644.5049,out,0.2553,0.8290,-0.6224
d3-022,4,97,Wrist,650.4887,out,0.2497,0.8295,-0.6182
d3-022,4,97,Wrist,656.4735,out,0.2464,0.8295,-0.6158
d3-022,4,97,Wrist,662.4576,out,0.2429,0.8296,-0.6133
d3-022,4,97,Wrist,668.4421,out,0.2350,0.8293,-0.6080
d3-022,4,97,Wrist,674.4264,out,0.2312,0.8293,-0.6051
d3-022,4,97,Wrist,680.4107,out,0.2239,0.8295,-0.5986
d3-022,4,97,Wrist,686.3950,out,0.2199,0.8293,-0.5953
d3-022,4,97,Wrist,692.3794,out,0.2110,0.8289,-0.5882
d3-022,4,97,Wrist,698.3641,out,0.2069,0.8286,-0.5845
d3-022,4,97,Wrist,704.3482,out,0.1990,0.8285,-0.5767
d3-022,4,97,Wrist,710.3332,out,0.1947,0.8281,-0.5726
