participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-022,2,33,Wrist,0.0000,startbuffer,0.3206,0.8187,-0.6761
d3-022,2,33,Wrist,6.9813,startbuffer,0.3189,0.8186,-0.6749
d3-022,2,33,Wrist,12.9654,startbuffer,0.3186,0.8188,-0.6749
d3-022,2,33,Wrist,18.9493,startbuffer,0.3188,0.8187,-0.6749
d3-022,2,33,Wrist,24.9334,startbuffer,0.3189,0.8185,-0.6749
d3-022,2,33,Wrist,30.9169,startbuffer,0.3190,0.8184,-0.6748
d3-022,2,33,Wrist,36.9014,startbuffer,0.3186,0.8188,-0.6749
d3-022,2,33,Wrist,42.8853,startbuffer,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,48.8692,startbuffer,0.3189,0.8185,-0.6749
d3-022,2,33,Wrist,54.8532,startbuffer,0.3189,0.8183,-0.6748
d3-022,2,33,Wrist,60.8379,begin,0.3187,0.8187,-0.6749
d3-022,2,33,Wrist,66.3308,begin,0.3187,0.8187,-0.6749
d3-022,2,33,Wrist,72.3147,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,78.2989,begin,0.3190,0.8184,-0.6749
d3-022,2,33,Wrist,84.2833,begin,0.3190,0.8184,-0.6748
d3-022,2,33,Wrist,90.2667,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,96.2510,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,102.2350,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,108.2192,begin,0.3187,0.8185,-0.6748
d3-022,2,33,Wrist,114.2025,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,120.1869,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,126.1707,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,132.1556,begin,0.3190,0.8183,-0.6748
d3-022,2,33,Wrist,138.1388,begin,0.3190,0.8183,-0.6748
d3-022,2,33,Wrist,144.1229,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,150.1068,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,156.0908,begin,0.3190,0.8184,-0.6749
d3-022,2,33,Wrist,162.4696,begin,0.3190,0.8184,-0.6749
d3-022,2,33,Wrist,168.4317,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,174.4163,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,181.3968,begin,0.3190,0.8183,-0.6748
d3-022,2,33,Wrist,187.3812,begin,0.3190,0.8183,-0.6748
d3-022,2,33,Wrist,193.3648,begin,0.3191,0.8184,-0.6749
d3-022,2,33,Wrist,199.3489,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,205.3331,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,211.3173,begin,0.3190,0.8183,-0.6748
d3-022,2,33,Wrist,217.3013,begin,0.3191,0.8184,-0.6749
d3-022,2,33,Wrist,223.2850,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,229.2693,begin,0.3187,0.8188,-0.6749
d3-022,2,33,Wrist,235.2530,begin,0.3190,0.8183,-0.6748
d3-022,2,33,Wrist,241.2380,begin,0.3191,0.8184,-0.6749
d3-022,2,33,Wrist,247.2212,begin,0.3191,0.8184,-0.6749
d3-022,2,33,Wrist,253.2054,begin,0.3191,0.8184,-0.6749
d3-022,2,33,Wrist,259.1887,begin,0.3191,0.8184,-0.6749
d3-022,2,33,Wrist,264.3293,begin,0.3190,0.8183,-0.6748
d3-022,2,33,Wrist,270.3130,begin,0.3190,0.8183,-0.6748
