participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-022,2,26,Wrist,0.0000,startbuffer,0.3018,0.8192,-0.6719
d3-022,2,26,Wrist,6.9809,startbuffer,0.3014,0.8189,-0.6715
d3-022,2,26,Wrist,12.9655,startbuffer,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,18.9496,startbuffer,0.3016,0.8186,-0.6715
d3-022,2,26,Wrist,24.9333,startbuffer,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,30.9177,startbuffer,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,36.9014,startbuffer,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,42.8854,startbuffer,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,48.8693,startbuffer,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,54.8538,startbuffer,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,60.8372,startbuffer,0.3015,0.8187,-0.6715
d3-022,2,26,Wrist,66.8218,begin,0.3015,0.8186,-0.6714
d3-022,2,26,Wrist,72.8055,begin,0.3014,0.8188,-0.6715
d3-022,2,26,Wrist,78.7895,begin,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,84.7735,begin,0.3014,0.8189,-0.6715
d3-022,2,26,Wrist,90.7574,begin,0.3015,0.8186,-0.6714
d3-022,2,26,Wrist,96.7411,begin,0.3015,0.8186,-0.6715
d3-022,2,26,Wrist,102.7256,begin,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,108.7094,begin,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,114.6932,begin,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,120.6774,begin,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,126.6611,begin,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,132.6453,begin,0.3013,0.8190,-0.6715
d3-022,2,26,Wrist,138.6293,begin,0.3014,0.8188,-0.6715
d3-022,2,26,Wrist,144.6135,begin,0.3015,0.8186,-0.6714
d3-022,2,26,Wrist,150.5973,begin,0.3015,0.8186,-0.6714
d3-022,2,26,Wrist,156.5813,begin,0.3012,0.8190,-0.6715
d3-022,2,26,Wrist,162.5652,begin,0.3012,0.8190,-0.6715
d3-022,2,26,Wrist,168.5496,begin,0.3012,0.8188,-0.6714
d3-022,2,26,Wrist,174.5332,begin,0.3012,0.8188,-0.6714
d3-022,2,26,Wrist,180.5169,begin,0.3012,0.8188,-0.6714
d3-022,2,26,Wrist,186.5014,begin,0.3012,0.8188,-0.6714
d3-022,2,26,Wrist,192.4853,begin,0.3014,0.8186,-0.6714
d3-022,2,26,Wrist,198.4691,begin,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,204.4532,begin,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,210.4371,begin,0.3012,0.8190,-0.6715
d3-022,2,26,Wrist,216.4214,begin,0.3012,0.8190,-0.6715
d3-022,2,26,Wrist,222.4052,begin,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,228.3894,begin,0.3015,0.8185,-0.6714
d3-022,2,26,Wrist,235.3709,begin,0.3012,0.8190,-0.6715
d3-022,2,26,Wrist,241.3544,begin,0.3012,0.8190,-0.6715
d3-022,2,26,Wrist,246.5235,begin,0.3015,0.8185,-0.6714
