participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-022,4,90,Wrist,0.0000,startbuffer,0.3040,0.8151,-0.7153
d3-022,4,90,Wrist,6.7299,startbuffer,0.3012,0.8134,-0.7057
d3-022,4,90,Wrist,12.7142,startbuffer,0.3011,0.8134,-0.7057
d3-022,4,90,Wrist,18.6991,startbuffer,0.3010,0.8134,-0.7058
d3-022,4,90,Wrist,24.6831,startbuffer,0.3008,0.8133,-0.7058
d3-022,4,90,Wrist,30.6679,startbuffer,0.3007,0.8134,-0.7055
d3-022,4,90,Wrist,36.6523,startbuffer,0.3007,0.8134,-0.7055
d3-022,4,90,Wrist,42.6367,startbuffer,0.3005,0.8126,-0.7054
d3-022,4,90,Wrist,48.6209,begin,0.3005,0.8126,-0.7054
d3-022,4,90,Wrist,54.6059,begin,0.3005,0.8134,-0.7052
d3-022,4,90,Wrist,60.5900,begin,0.3004,0.8137,-0.7051
d3-022,4,90,Wrist,66.5747,begin,0.3002,0.8131,-0.7051
d3-022,4,90,Wrist,72.5588,begin,0.3002,0.8130,-0.7051
d3-022,4,90,Wrist,78.5429,begin,0.3001,0.8134,-0.7049
d3-022,4,90,Wrist,84.5274,begin,0.3001,0.8140,-0.7047
d3-022,4,90,Wrist,90.5117,begin,0.2999,0.8138,-0.7045
d3-022,4,90,Wrist,95.4984,begin,0.3001,0.8133,-0.7048
d3-022,4,90,Wrist,101.4828,begin,0.2999,0.8136,-0.7046
d3-022,4,90,Wrist,107.4675,begin,0.2999,0.8144,-0.7042
d3-022,4,90,Wrist,113.4518,begin,0.2998,0.8144,-0.7040
d3-022,4,90,Wrist,119.4362,begin,0.2998,0.8138,-0.7042
d3-022,4,90,Wrist,125.4204,begin,0.2998,0.8138,-0.7042
d3-022,4,90,Wrist,131.4056,begin,0.3002,0.8148,-0.7036
d3-022,4,90,Wrist,137.3889,begin,0.3003,0.8151,-0.7035
d3-022,4,90,Wrist,143.3740,begin,0.3002,0.8147,-0.7033
d3-022,4,90,Wrist,149.3581,begin,0.3002,0.8143,-0.7035
d3-022,4,90,Wrist,155.3431,begin,0.3002,0.8143,-0.7034
d3-022,4,90,Wrist,161.3273,begin,0.3001,0.8146,-0.7031
d3-022,4,90,Wrist,167.3122,begin,0.3001,0.8152,-0.7029
d3-022,4,90,Wrist,173.2956,begin,0.3001,0.8149,-0.7031
d3-022,4,90,Wrist,179.2800,begin,0.3001,0.8150,-0.7031
d3-022,4,90,Wrist,185.2639,begin,0.3001,0.8161,-0.7025
d3-022,4,90,Wrist,191.2483,begin,0.3000,0.8161,-0.7025
d3-022,4,90,Wrist,197.2331,begin,0.2998,0.8156,-0.7026
d3-022,4,90,Wrist,203.2175,begin,0.2997,0.8156,-0.7027
d3-022,4,90,Wrist,209.2021,begin,0.2996,0.8156,-0.7027
d3-022,4,90,Wrist,215.1862,begin,0.2995,0.8168,-0.7024
d3-022,4,90,Wrist,221.1711,begin,0.2995,0.8168,-0.7023
d3-022,4,90,Wrist,227.1551,begin,0.2992,0.8162,-0.7025
d3-022,4,90,Wrist,233.1394,begin,0.2992,0.8162,-0.7025
d3-022,4,90,Wrist,239.1240,begin,0.2992,0.8171,-0.7021
d3-022,4,90,Wrist,245.1087,begin,0.2992,0.8171,-0.7020
d3-022,4,90,Wrist,251.0928,begin,0.2992,0.8167,-0.7020
d3-022,4,90,Wrist,257.0772,begin,0.2992,0.8167,-0.7020
d3-022,4,90,Wrist,263.0613,begin,0.2992,0.8167,-0.7018
d3-022,4,90,Wrist,269.0455,begin,0.2993,0.8176,-0.7012
d3-022,4,90,Wrist,275.0309,begin,0.2992,0.8176,-0.7010
d3-022,4,90,Wrist,281.0145,begin,0.2991,0.8167,-0.7008
d3-022,4,90,Wrist,286.9992,begin,0.2992,0.8168,-0.7007
d3-022,4,90,Wrist,292.9833,begin,0.2992,0.8182,-0.7000
d3-022,4,90,Wrist,298.9674,begin,0.2991,0.8183,-0.6998
d3-022,4,90,Wrist,304.9519,begin,0.2989,0.8176,-0.6997
d3-022,4,90,Wrist,310.9370,begin,0.2986,0.8178,-0.6996
d3-022,4,90,Wrist,316.9207,begin,0.2986,0.8181,-0.6992
d3-022,4,90,Wrist,322.9052,begin,0.2982,0.8193,-0.6988
d3-022,4,90,Wrist,328.8896,begin,0.2979,0.8195,-0.6986
d3-022,4,90,Wrist,334.8738,begin,0.2975,0.8194,-0.6986
d3-022,4,90,Wrist,340.8585,begin,0.2973,0.8197,-0.6985
d3-022,4,90,Wrist,346.8429,begin,0.2965,0.8210,-0.6979
d3-022,4,90,Wrist,352.8271,begin,0.2962,0.8214,-0.6978
d3-022,4,90,Wrist,358.8115,begin,0.2959,0.8211,-0.6978
