participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-022,4,94,Wrist,0.0000,startbuffer,0.2904,0.8138,-0.6664
d3-022,4,94,Wrist,6.9809,startbuffer,0.2995,0.8115,-0.6689
d3-022,4,94,Wrist,12.9653,startbuffer,0.2995,0.8115,-0.6689
d3-022,4,94,Wrist,18.9501,startbuffer,0.2995,0.8115,-0.6689
d3-022,4,94,Wrist,24.9343,startbuffer,0.2995,0.8115,-0.6689
d3-022,4,94,Wrist,30.6406,startbuffer,0.2995,0.8115,-0.6689
d3-022,4,94,Wrist,36.6248,startbuffer,0.2995,0.8115,-0.6689
d3-022,4,94,Wrist,42.6090,startbuffer,0.2996,0.8114,-0.6690
d3-022,4,94,Wrist,48.1571,startbuffer,0.2996,0.8113,-0.6690
d3-022,4,94,Wrist,54.1415,startbuffer,0.2997,0.8113,-0.6690
d3-022,4,94,Wrist,60.1258,begin,0.2997,0.8113,-0.6690
d3-022,4,94,Wrist,66.1109,begin,0.2997,0.8113,-0.6690
d3-022,4,94,Wrist,72.0945,begin,0.2997,0.8113,-0.6691
d3-022,4,94,Wrist,78.0797,begin,0.2997,0.8113,-0.6691
d3-022,4,94,Wrist,84.0633,begin,0.2996,0.8116,-0.6691
d3-022,4,94,Wrist,90.0479,begin,0.2997,0.8115,-0.6691
d3-022,4,94,Wrist,96.0321,begin,0.2998,0.8114,-0.6693
d3-022,4,94,Wrist,102.0171,begin,0.2998,0.8114,-0.6694
d3-022,4,94,Wrist,108.0008,begin,0.2999,0.8114,-0.6693
d3-022,4,94,Wrist,113.9855,begin,0.2999,0.8114,-0.6693
d3-022,4,94,Wrist,119.9703,begin,0.2998,0.8115,-0.6693
d3-022,4,94,Wrist,125.9538,begin,0.2998,0.8114,-0.6695
d3-022,4,94,Wrist,131.5498,begin,0.2998,0.8114,-0.6695
d3-022,4,94,Wrist,137.5348,begin,0.2996,0.8116,-0.6693
d3-022,4,94,Wrist,143.5202,begin,0.2996,0.8116,-0.6693
d3-022,4,94,Wrist,148.9170,begin,0.2996,0.8116,-0.6694
d3-022,4,94,Wrist,154.9019,begin,0.2995,0.8116,-0.6696
d3-022,4,94,Wrist,160.8878,begin,0.2996,0.8116,-0.6693
d3-022,4,94,Wrist,166.8735,begin,0.2996,0.8116,-0.6693
d3-022,4,94,Wrist,172.8571,begin,0.2996,0.8116,-0.6693
d3-022,4,94,Wrist,178.8419,begin,0.2996,0.8115,-0.6697
d3-022,4,94,Wrist,184.8260,begin,0.2995,0.8116,-0.6694
d3-022,4,94,Wrist,190.8102,begin,0.2995,0.8117,-0.6694
d3-022,4,94,Wrist,196.7946,begin,0.2995,0.8117,-0.6694
d3-022,4,94,Wrist,202.7791,begin,0.2996,0.8115,-0.6695
d3-022,4,94,Wrist,221.7295,begin,0.2996,0.8115,-0.6695
d3-022,4,94,Wrist,227.7142,begin,0.2995,0.8115,-0.6696
d3-022,4,94,Wrist,233.3265,begin,0.2995,0.8115,-0.6697
d3-022,4,94,Wrist,239.3112,begin,0.2995,0.8115,-0.6696
d3-022,4,94,Wrist,245.2954,begin,0.2995,0.8117,-0.6694
d3-022,4,94,Wrist,251.2800,begin,0.2995,0.8117,-0.6695
d3-022,4,94,Wrist,257.2639,begin,0.2995,0.8115,-0.6697
d3-022,4,94,Wrist,263.2486,begin,0.2995,0.8115,-0.6697
d3-022,4,94,Wrist,269.2333,begin,0.2994,0.8118,-0.6695
d3-022,4,94,Wrist,275.2168,begin,0.2994,0.8118,-0.6695
d3-022,4,94,Wrist,281.2013,begin,0.2996,0.8116,-0.6696
d3-022,4,94,Wrist,287.1857,begin,0.2996,0.8116,-0.6696
d3-022,4,94,Wrist,293.1699,begin,0.2996,0.8116,-0.6696
d3-022,4,94,Wrist,299.1544,begin,0.2996,0.8116,-0.6696
d3-022,4,94,Wrist,305.1389,begin,0.2996,0.8116,-0.6696
d3-022,4,94,Wrist,311.1228,begin,0.2995,0.8116,-0.6697
d3-022,4,94,Wrist,317.1079,begin,0.2995,0.8116,-0.6697
d3-022,4,94,Wrist,323.0918,begin,0.2995,0.8118,-0.6694
d3-022,4,94,Wrist,329.0769,begin,0.2995,0.8118,-0.6694
d3-022,4,94,Wrist,335.0608,begin,0.2995,0.8116,-0.6697
d3-022,4,94,Wrist,341.0453,begin,0.2995,0.8116,-0.6697
d3-022,4,94,Wrist,346.5536,begin,0.2995,0.8117,-0.6695
d3-022,4,94,Wrist,352.5222,begin,0.2995,0.8118,-0.6694
d3-022,4,94,Wrist,358.5063,begin,0.2996,0.8116,-0.6695
d3-022,4,94,Wrist,364.4914,begin,0.2996,0.8116,-0.6697
d3-022,4,94,Wrist,370.4755,begin,0.2997,0.8116,-0.6696
d3-022,4,94,Wrist,376.4601,begin,0.2997,0.8116,-0.6695
d3-022,4,94,Wrist,382.4443,begin,0.2996,0.8116,-0.6695
d3-022,4,94,Wrist,388.4284,begin,0.2996,0.8116,-0.6697
d3-022,4,94,Wrist,394.4133,begin,0.2997,0.8116,-0.6696
d3-022,4,94,Wrist,400.3969,begin,0.2996,0.8117,-0.6695
d3-022,4,94,Wrist,406.3819,begin,0.2996,0.8117,-0.6695
d3-022,4,94,Wrist,412.3659,begin,0.2996,0.8117,-0.6696
d3-022,4,94,Wrist,418.3506,begin,0.2995,0.8117,-0.6697
d3-022,4,94,Wrist,424.3345,begin,0.2995,0.8117,-0.6697
d3-022,4,94,Wrist,430.3195,begin,0.2995,0.8117,-0.6697
d3-022,4,94,Wrist,436.3031,begin,0.2996,0.8116,-0.6698
d3-022,4,94,Wrist,442.2878,begin,0.2996,0.8116,-0.6698
d3-022,4,94,Wrist,448.2723,begin,0.2997,0.8116,-0.6696
d3-022,4,94,Wrist,454.2567,begin,0.2997,0.8116,-0.6696
d3-022,4,94,Wrist,460.2411,begin,0.2997,0.8116,-0.6696
d3-022,4,94,Wrist,466.2255,begin,0.2996,0.8116,-0.6697
d3-022,4,94,Wrist,472.2101,begin,0.2996,0.8116,-0.6697
d3-022,4,94,Wrist,478.1939,begin,0.2996,0.8117,-0.6694
d3-022,4,94,Wrist,484.1789,begin,0.2996,0.8117,-0.6694
d3-022,4,94,Wrist,489.1660,begin,0.2996,0.8117,-0.6694
d3-022,4,94,Wrist,495.1500,begin,0.2996,0.8117,-0.6694
d3-022,4,94,Wrist,501.1342,begin,0.2996,0.8117,-0.6694
d3-022,4,94,Wrist,507.1189,begin,0.2996,0.8117,-0.6695
d3-022,4,94,Wrist,513.1032,begin,0.2996,0.8117,-0.6695
d3-022,4,94,Wrist,519.0877,begin,0.2998,0.8115,-0.6696
d3-022,4,94,Wrist,525.0719,begin,0.2998,0.8115,-0.6696
d3-022,4,94,Wrist,531.0566,begin,0.2998,0.8115,-0.6696
d3-022,4,94,Wrist,537.0406,begin,0.2998,0.8115,-0.6695
d3-022,4,94,Wrist,543.0248,begin,0.2998,0.8115,-0.6694
d3-022,4,94,Wrist,549.0095,begin,0.3000,0.8113,-0.6696
