participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-001,4,88,Wrist,0.9976,startbuffer,0.2800,0.8090,-0.8771
d3-001,4,88,Wrist,6.9813,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,12.9658,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,18.9500,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,24.9342,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,30.9187,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,36.9023,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,42.8873,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,48.8710,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,54.8553,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,60.8393,startbuffer,0.2756,0.8080,-0.8716
d3-001,4,88,Wrist,66.8238,begin,0.2757,0.8079,-0.8717
d3-001,4,88,Wrist,72.8085,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,78.7921,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,84.7769,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,90.2789,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,96.2634,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,102.2467,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,108.2312,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,114.2153,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,120.1997,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,126.1850,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,132.1682,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,138.1521,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,143.6443,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,149.6287,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,155.6132,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,161.5969,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,167.5814,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,173.0730,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,179.0569,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,185.0416,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,190.2904,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,196.2747,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,202.2585,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,208.2476,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,214.2314,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,220.2158,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,226.2001,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,232.1847,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,238.1683,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,243.6857,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,249.6696,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,255.6543,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,261.6042,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,267.5880,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,273.5728,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,279.5566,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,285.5415,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,291.8743,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,297.8286,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,303.8128,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,309.7971,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,315.7813,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,321.7653,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,327.7501,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,333.7346,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,339.7187,begin,0.2757,0.8078,-0.8717
d3-001,4,88,Wrist,345.7027,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,351.6868,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,357.6709,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,362.7895,begin,0.2758,0.8078,-0.8716
d3-001,4,88,Wrist,368.7733,begin,0.2758,0.8078,-0.8716
d3-001,4,88,Wrist,374.7576,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,380.7415,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,386.7258,begin,0.2758,0.8078,-0.8716
d3-001,4,88,Wrist,392.3031,begin,0.2758,0.8078,-0.8716
d3-001,4,88,Wrist,398.2797,begin,0.2759,0.8077,-0.8715
d3-001,4,88,Wrist,404.2635,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,409.7575,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,415.7415,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,421.7256,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,427.7102,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,433.6942,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,439.6787,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,445.1710,begin,0.2759,0.8076,-0.8715
d3-001,4,88,Wrist,451.1556,begin,0.2760,0.8076,-0.8715
d3-001,4,88,Wrist,457.1391,begin,0.2760,0.8076,-0.8715
d3-001,4,88,Wrist,462.6319,begin,0.2760,0.8076,-0.8717
d3-001,4,88,Wrist,468.6156,begin,0.2759,0.8077,-0.8718
d3-001,4,88,Wrist,474.6003,begin,0.2760,0.8075,-0.8719
d3-001,4,88,Wrist,480.5840,begin,0.2765,0.8073,-0.8717
d3-001,4,88,Wrist,486.5684,begin,0.2770,0.8067,-0.8718
d3-001,4,88,Wrist,492.4279,begin,0.2770,0.8067,-0.8718
d3-001,4,88,Wrist,498.3967,begin,0.2772,0.8072,-0.8729
d3-001,4,88,Wrist,504.3808,begin,0.2771,0.8076,-0.8737
