participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-001,4,99,Wrist,0.0000,startbuffer,0.2733,0.8115,-0.8666
d3-001,4,99,Wrist,5.9837,startbuffer,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,11.4945,startbuffer,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,17.4784,startbuffer,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,23.4627,startbuffer,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,29.4471,startbuffer,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,35.4313,startbuffer,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,41.4155,startbuffer,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,47.3994,startbuffer,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,53.2337,startbuffer,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,59.2171,startbuffer,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,65.2022,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,71.1855,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,77.1701,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,83.1542,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,89.1383,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,95.1223,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,100.6162,begin,0.2725,0.8084,-0.8649
d3-001,4,99,Wrist,106.6002,begin,0.2725,0.8084,-0.8649
d3-001,4,99,Wrist,112.5850,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,118.0769,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,124.0612,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,130.0458,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,135.2968,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,141.2808,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,147.2647,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,153.2499,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,159.2334,begin,0.2725,0.8083,-0.8647
d3-001,4,99,Wrist,165.2181,begin,0.2726,0.8083,-0.8647
d3-001,4,99,Wrist,171.2016,begin,0.2726,0.8083,-0.8647
d3-001,4,99,Wrist,177.1866,begin,0.2726,0.8083,-0.8647
d3-001,4,99,Wrist,183.1704,begin,0.2726,0.8083,-0.8647
d3-001,4,99,Wrist,189.1544,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,195.1384,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,201.1230,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,207.1074,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,213.0397,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,219.0243,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,225.0082,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,230.9929,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,236.9766,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,242.9616,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,248.9454,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,254.9296,begin,0.2726,0.8082,-0.8647
d3-001,4,99,Wrist,260.9136,begin,0.2727,0.8083,-0.8648
d3-001,4,99,Wrist,266.8981,begin,0.2727,0.8082,-0.8648
d3-001,4,99,Wrist,272.8826,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,278.8663,begin,0.2727,0.8082,-0.8648
d3-001,4,99,Wrist,284.8503,begin,0.2727,0.8082,-0.8648
d3-001,4,99,Wrist,290.8345,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,296.8191,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,302.8032,begin,0.2727,0.8082,-0.8648
d3-001,4,99,Wrist,308.4312,begin,0.2727,0.8082,-0.8648
d3-001,4,99,Wrist,314.4178,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,320.4015,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,326.3859,begin,0.2727,0.8082,-0.8648
d3-001,4,99,Wrist,332.3704,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,338.3546,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,344.3390,begin,0.2727,0.8082,-0.8648
d3-001,4,99,Wrist,350.3233,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,355.8161,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,361.8005,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,367.7850,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,372.9183,begin,0.2727,0.8081,-0.8647
d3-001,4,99,Wrist,378.9021,begin,0.2737,0.8080,-0.8640
d3-001,4,99,Wrist,384.8872,begin,0.2737,0.8080,-0.8640
d3-001,4,99,Wrist,390.8710,begin,0.2740,0.8079,-0.8640
d3-001,4,99,Wrist,396.8550,begin,0.2740,0.8079,-0.8640
d3-001,4,99,Wrist,402.8390,begin,0.2743,0.8077,-0.8639
d3-001,4,99,Wrist,409.0529,begin,0.2743,0.8077,-0.8639
d3-001,4,99,Wrist,415.0238,begin,0.2743,0.8078,-0.8639
d3-001,4,99,Wrist,421.0080,begin,0.2743,0.8078,-0.8639
d3-001,4,99,Wrist,426.9923,begin,0.2743,0.8078,-0.8639
d3-001,4,99,Wrist,432.9764,begin,0.2739,0.8074,-0.8627
d3-001,4,99,Wrist,438.4689,begin,0.2735,0.8081,-0.8628
d3-001,4,99,Wrist,446.4474,begin,0.2730,0.8091,-0.8631
d3-001,4,99,Wrist,452.4316,begin,0.2728,0.8096,-0.8630
d3-001,4,99,Wrist,458.4156,begin,0.2718,0.8107,-0.8630
d3-001,4,99,Wrist,464.4001,begin,0.2712,0.8112,-0.8630
