participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-001,4,91,Wrist,0.9973,startbuffer,0.2746,0.8121,-0.8727
d3-001,4,91,Wrist,6.9814,startbuffer,0.2734,0.8097,-0.8701
d3-001,4,91,Wrist,12.9652,startbuffer,0.2734,0.8097,-0.8702
d3-001,4,91,Wrist,18.9496,startbuffer,0.2735,0.8095,-0.8702
d3-001,4,91,Wrist,24.9339,startbuffer,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,30.9182,startbuffer,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,36.9026,startbuffer,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,42.8868,startbuffer,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,48.8706,startbuffer,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,54.8550,startbuffer,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,60.8392,startbuffer,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,66.8236,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,72.8076,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,78.7920,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,84.3442,begin,0.2734,0.8095,-0.8702
d3-001,4,91,Wrist,90.3279,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,95.8201,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,101.8045,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,107.7887,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,113.7726,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,119.7576,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,125.7409,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,131.7260,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,137.0980,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,143.0828,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,149.0666,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,154.6580,begin,0.2734,0.8095,-0.8701
d3-001,4,91,Wrist,160.6416,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,166.6263,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,172.6102,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,178.5946,begin,0.2735,0.8095,-0.8702
d3-001,4,91,Wrist,185.0539,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,191.0298,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,197.0139,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,202.9985,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,208.9828,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,214.9666,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,220.9519,begin,0.2734,0.8095,-0.8702
d3-001,4,91,Wrist,226.9349,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,232.9194,begin,0.2735,0.8095,-0.8702
d3-001,4,91,Wrist,238.9037,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,244.8879,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,250.8721,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,256.8569,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,262.8403,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,268.8246,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,274.3078,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,280.2913,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,286.2763,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,292.2600,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,297.8371,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,303.8212,begin,0.2734,0.8096,-0.8703
d3-001,4,91,Wrist,311.7997,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,317.7840,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,323.2781,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,329.2621,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,335.2466,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,340.7394,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,346.7233,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,352.7073,begin,0.2735,0.8095,-0.8703
d3-001,4,91,Wrist,359.6888,begin,0.2735,0.8095,-0.8702
d3-001,4,91,Wrist,365.6730,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,371.6574,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,376.8784,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,382.8627,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,388.8472,begin,0.2735,0.8094,-0.8701
d3-001,4,91,Wrist,394.8313,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,400.8158,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,406.7996,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,412.7833,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,418.7681,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,424.7213,begin,0.2736,0.8094,-0.8701
d3-001,4,91,Wrist,430.7061,begin,0.2735,0.8095,-0.8702
d3-001,4,91,Wrist,436.6898,begin,0.2735,0.8095,-0.8702
d3-001,4,91,Wrist,441.7853,begin,0.2735,0.8095,-0.8702
d3-001,4,91,Wrist,447.7690,begin,0.2737,0.8092,-0.8701
d3-001,4,91,Wrist,453.7541,begin,0.2737,0.8092,-0.8701
d3-001,4,91,Wrist,459.7376,begin,0.2736,0.8094,-0.8703
d3-001,4,91,Wrist,465.7219,begin,0.2736,0.8094,-0.8703
d3-001,4,91,Wrist,471.7057,begin,0.2737,0.8092,-0.8704
d3-001,4,91,Wrist,477.6909,begin,0.2731,0.8087,-0.8700
d3-001,4,91,Wrist,483.6751,begin,0.2732,0.8088,-0.8703
d3-001,4,91,Wrist,489.6587,begin,0.2732,0.8090,-0.8707
d3-001,4,91,Wrist,495.6437,begin,0.2731,0.8092,-0.8710
d3-001,4,91,Wrist,501.6274,begin,0.2728,0.8093,-0.8714
d3-001,4,91,Wrist,507.6116,begin,0.2725,0.8095,-0.8718
d3-001,4,91,Wrist,513.5954,begin,0.2724,0.8104,-0.8728
d3-001,4,91,Wrist,519.5800,begin,0.2720,0.8108,-0.8731
d3-001,4,91,Wrist,525.5641,begin,0.2710,0.8113,-0.8736
d3-001,4,91,Wrist,531.5481,begin,0.2706,0.8117,-0.8737
d3-001,4,91,Wrist,537.5325,begin,0.2703,0.8124,-0.8739
d3-001,4,91,Wrist,543.5169,begin,0.2691,0.8137,-0.8738
d3-001,4,91,Wrist,549.5008,begin,0.2682,0.8144,-0.8734
d3-001,4,91,Wrist,555.4853,begin,0.2664,0.8156,-0.8724
d3-001,4,91,Wrist,561.4709,begin,0.2655,0.8164,-0.8719
d3-001,4,91,Wrist,567.4535,begin,0.2634,0.8183,-0.8704
d3-001,4,91,Wrist,573.4389,begin,0.2621,0.8193,-0.8694
d3-001,4,91,Wrist,578.5182,begin,0.2607,0.8198,-0.8681
d3-001,4,91,Wrist,584.5029,begin,0.2583,0.8217,-0.8656
d3-001,4,91,Wrist,590.4861,begin,0.2570,0.8229,-0.8645
d3-001,4,91,Wrist,595.5908,begin,0.2557,0.8238,-0.8630
d3-001,4,91,Wrist,601.5740,begin,0.2526,0.8254,-0.8596
d3-001,4,91,Wrist,607.5587,out,0.2511,0.8263,-0.8579
d3-001,4,91,Wrist,613.0513,out,0.2494,0.8271,-0.8560
d3-001,4,91,Wrist,619.0359,out,0.2462,0.8291,-0.8523
d3-001,4,91,Wrist,625.0201,out,0.2447,0.8299,-0.8502
d3-001,4,91,Wrist,631.0042,out,0.2411,0.8313,-0.8455
d3-001,4,91,Wrist,636.9883,out,0.2394,0.8319,-0.8430
d3-001,4,91,Wrist,643.2289,out,0.2359,0.8335,-0.8383
d3-001,4,91,Wrist,649.1815,out,0.2340,0.8340,-0.8355
d3-001,4,91,Wrist,655.1660,out,0.2302,0.8347,-0.8296
d3-001,4,91,Wrist,661.1502,out,0.2285,0.8351,-0.8268
d3-001,4,91,Wrist,667.1343,out,0.2248,0.8359,-0.8208
d3-001,4,91,Wrist,673.1191,out,0.2228,0.8362,-0.8177
d3-001,4,91,Wrist,679.1027,out,0.2210,0.8364,-0.8145
d3-001,4,91,Wrist,685.0870,out,0.2189,0.8362,-0.8109
d3-001,4,91,Wrist,691.0710,out,0.2149,0.8363,-0.8044
d3-001,4,91,Wrist,696.5631,out,0.2110,0.8366,-0.7979
d3-001,4,91,Wrist,702.5475,out,0.2091,0.8365,-0.7945
d3-001,4,91,Wrist,708.5312,out,0.2049,0.8360,-0.7874
d3-001,4,91,Wrist,713.8510,out,0.2029,0.8358,-0.7840
d3-001,4,91,Wrist,719.8358,out,0.2012,0.8357,-0.7808
d3-001,4,91,Wrist,725.8193,out,0.1971,0.8355,-0.7735
d3-001,4,91,Wrist,731.8034,out,0.1949,0.8352,-0.7695
d3-001,4,91,Wrist,737.7874,out,0.1909,0.8346,-0.7622
d3-001,4,91,Wrist,743.7726,out,0.1890,0.8346,-0.7586
d3-001,4,91,Wrist,749.7566,out,0.1872,0.8346,-0.7550
d3-001,4,91,Wrist,755.7406,out,0.1833,0.8342,-0.7474
d3-001,4,91,Wrist,761.7254,out,0.1812,0.8337,-0.7434
d3-001,4,91,Wrist,767.7088,out,0.1774,0.8332,-0.7360
d3-001,4,91,Wrist,773.6936,out,0.1758,0.8332,-0.7325
d3-001,4,91,Wrist,779.1851,out,0.1738,0.8327,-0.7285
d3-001,4,91,Wrist,785.1693,out,0.1721,0.8323,-0.7248
d3-001,4,91,Wrist,791.1538,out,0.1684,0.8311,-0.7174
d3-001,4,91,Wrist,797.1379,out,0.1654,0.8301,-0.7101
d3-001,4,91,Wrist,803.1225,out,0.1638,0.8297,-0.7064
d3-001,4,91,Wrist,809.1064,out,0.1606,0.8286,-0.6990
d3-001,4,91,Wrist,814.8781,out,0.1589,0.8279,-0.6955
d3-001,4,91,Wrist,820.8625,out,0.1575,0.8275,-0.6921
d3-001,4,91,Wrist,826.8469,out,0.1546,0.8271,-0.6852
d3-001,4,91,Wrist,832.8309,out,0.1530,0.8267,-0.6815
d3-001,4,91,Wrist,838.8161,out,0.1500,0.8257,-0.6746
d3-001,4,91,Wrist,844.7995,out,0.1483,0.8252,-0.6715
d3-001,4,91,Wrist,850.7839,out,0.1459,0.8247,-0.6656
d3-001,4,91,Wrist,856.7676,out,0.1444,0.8245,-0.6624
d3-001,4,91,Wrist,862.7519,out,0.1418,0.8235,-0.6564
d3-001,4,91,Wrist,869.7336,out,0.1405,0.8228,-0.6537
d3-001,4,91,Wrist,875.7182,out,0.1380,0.8220,-0.6485
d3-001,4,91,Wrist,881.7021,out,0.1369,0.8216,-0.6458
d3-001,4,91,Wrist,887.6864,out,0.1355,0.8210,-0.6432
d3-001,4,91,Wrist,893.6704,out,0.1331,0.8197,-0.6377
d3-001,4,91,Wrist,899.6549,out,0.1318,0.8192,-0.6354
d3-001,4,91,Wrist,905.6396,out,0.1307,0.8187,-0.6328
d3-001,4,91,Wrist,911.6235,out,0.1284,0.8181,-0.6282
d3-001,4,91,Wrist,917.6076,out,0.1257,0.8171,-0.6235
d3-001,4,91,Wrist,923.5914,out,0.1246,0.8167,-0.6215
d3-001,4,91,Wrist,929.5758,out,0.1234,0.8164,-0.6194
d3-001,4,91,Wrist,935.5600,out,0.1212,0.8162,-0.6160
d3-001,4,91,Wrist,941.5446,out,0.1200,0.8158,-0.6141
d3-001,4,91,Wrist,946.7072,out,0.1179,0.8150,-0.6106
d3-001,4,91,Wrist,952.6914,out,0.1168,0.8148,-0.6090
d3-001,4,91,Wrist,958.6752,out,0.1149,0.8150,-0.6061
d3-001,4,91,Wrist,964.6595,out,0.1139,0.8148,-0.6047
d3-001,4,91,Wrist,970.6442,out,0.1129,0.8147,-0.6034
d3-001,4,91,Wrist,976.6282,out,0.1110,0.8139,-0.6007
d3-001,4,91,Wrist,982.6120,out,0.1101,0.8136,-0.5995
d3-001,4,91,Wrist,988.5966,out,0.1081,0.8137,-0.5975
d3-001,4,91,Wrist,994.5806,out,0.1072,0.8135,-0.5964
d3-001,4,91,Wrist,1000.5357,out,0.1055,0.8128,-0.5943
d3-001,4,91,Wrist,1006.5197,out,0.1046,0.8125,-0.5935
d3-001,4,91,Wrist,1012.5041,out,0.1037,0.8122,-0.5926
d3-001,4,91,Wrist,1018.4889,out,0.1046,0.8122,-0.5935
d3-001,4,91,Wrist,1024.4727,out,0.1037,0.8119,-0.5927
d3-001,4,91,Wrist,1030.4573,out,0.1021,0.8111,-0.5912
d3-001,4,91,Wrist,1036.4409,out,0.1015,0.8109,-0.5905
d3-001,4,91,Wrist,1042.4252,out,0.1001,0.8112,-0.5894
d3-001,4,91,Wrist,1048.4095,out,0.0995,0.8113,-0.5888
d3-001,4,91,Wrist,1054.3939,out,0.0989,0.8110,-0.5880
d3-001,4,91,Wrist,1060.3778,out,0.0976,0.8112,-0.5868
d3-001,4,91,Wrist,1066.3620,out,0.0969,0.8118,-0.5863
d3-001,4,91,Wrist,1072.3461,out,0.0961,0.8121,-0.5858
d3-001,4,91,Wrist,1078.3307,out,0.0949,0.8121,-0.5843
d3-001,4,91,Wrist,1084.3149,out,0.0939,0.8123,-0.5828
d3-001,4,91,Wrist,1090.2986,out,0.0933,0.8126,-0.5821
d3-001,4,91,Wrist,1096.2838,out,0.0920,0.8132,-0.5806
d3-001,4,91,Wrist,1103.2646,out,0.0916,0.8131,-0.5796
d3-001,4,91,Wrist,1109.2494,out,0.0905,0.8127,-0.5778
d3-001,4,91,Wrist,1114.5564,out,0.0899,0.8127,-0.5771
d3-001,4,91,Wrist,1120.5271,out,0.0895,0.8134,-0.5764
d3-001,4,91,Wrist,1126.5108,out,0.0887,0.8134,-0.5748
d3-001,4,91,Wrist,1132.4952,out,0.0881,0.8129,-0.5739
d3-001,4,91,Wrist,1138.4793,out,0.0875,0.8128,-0.5724
d3-001,4,91,Wrist,1144.4634,out,0.0872,0.8135,-0.5719
d3-001,4,91,Wrist,1149.8252,out,0.0867,0.8136,-0.5713
d3-001,4,91,Wrist,1155.7949,out,0.0860,0.8135,-0.5701
d3-001,4,91,Wrist,1161.7792,out,0.0857,0.8136,-0.5696
d3-001,4,91,Wrist,1167.7638,out,0.0850,0.8141,-0.5688
d3-001,4,91,Wrist,1173.7487,out,0.0846,0.8147,-0.5686
d3-001,4,91,Wrist,1179.7318,out,0.0839,0.8149,-0.5676
d3-001,4,91,Wrist,1184.8086,out,0.0837,0.8147,-0.5672
d3-001,4,91,Wrist,1190.7922,out,0.0834,0.8148,-0.5669
d3-001,4,91,Wrist,1196.7769,out,0.0827,0.8158,-0.5663
d3-001,4,91,Wrist,1202.7606,out,0.0824,0.8159,-0.5660
d3-001,4,91,Wrist,1208.7454,out,0.0819,0.8155,-0.5652
d3-001,4,91,Wrist,1214.7294,out,0.0816,0.8157,-0.5648
d3-001,4,91,Wrist,1220.7136,out,0.0814,0.8158,-0.5643
d3-001,4,91,Wrist,1226.6978,out,0.0806,0.8164,-0.5642
d3-001,4,91,Wrist,1232.6817,out,0.0804,0.8165,-0.5639
d3-001,4,91,Wrist,1238.5302,out,0.0802,0.8160,-0.5630
d3-001,4,91,Wrist,1244.5145,out,0.0800,0.8161,-0.5628
d3-001,4,91,Wrist,1250.4987,out,0.0794,0.8167,-0.5624
d3-001,4,91,Wrist,1256.4825,out,0.0791,0.8167,-0.5621
d3-001,4,91,Wrist,1262.4668,out,0.0788,0.8165,-0.5618
d3-001,4,91,Wrist,1268.4509,out,0.0783,0.8163,-0.5611
d3-001,4,91,Wrist,1274.4355,out,0.0780,0.8163,-0.5608
d3-001,4,91,Wrist,1280.4195,out,0.0778,0.8171,-0.5604
d3-001,4,91,Wrist,1286.4047,out,0.0774,0.8170,-0.5600
d3-001,4,91,Wrist,1292.3878,out,0.0768,0.8167,-0.5590
d3-001,4,91,Wrist,1298.3725,out,0.0765,0.8167,-0.5586
d3-001,4,91,Wrist,1304.3562,out,0.0760,0.8170,-0.5583
d3-001,4,91,Wrist,1310.3406,out,0.0756,0.8173,-0.5575
d3-001,4,91,Wrist,1316.3248,out,0.0752,0.8170,-0.5572
