participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-001,2,33,Wrist,0.0000,startbuffer,0.3324,0.8203,-0.8719
d3-001,2,33,Wrist,5.9840,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,11.9684,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,17.9526,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,23.2631,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,29.2474,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,35.2312,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,41.2158,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,47.1998,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,53.1852,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,59.1689,startbuffer,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,65.1535,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,71.1374,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,77.1217,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,83.1059,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,89.0907,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,95.0747,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,101.0589,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,106.7680,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,112.7522,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,118.7366,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,124.7208,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,130.7055,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,136.6896,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,142.6746,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,148.6583,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,154.6429,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,160.6297,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,166.6144,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,172.5988,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,178.1763,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,184.1608,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,190.1450,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,196.1296,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,202.1135,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,209.0955,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,215.0795,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,221.0640,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,227.0479,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,233.0328,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,239.0285,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,245.0037,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,250.9888,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,256.1669,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,262.1411,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,268.1251,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,274.1097,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,280.0938,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,286.0778,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,291.5707,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,297.5554,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,303.5393,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,309.5277,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,315.5121,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,321.4961,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,326.9892,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,332.9730,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,338.9578,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,344.9419,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,350.9270,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,356.4256,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,362.4048,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,368.3888,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,374.3736,begin,0.3333,0.8152,-0.8651
d3-001,2,33,Wrist,379.3849,begin,0.3334,0.8152,-0.8651
d3-001,2,33,Wrist,385.3691,begin,0.3334,0.8152,-0.8651
d3-001,2,33,Wrist,390.6593,begin,0.3334,0.8152,-0.8651
d3-001,2,33,Wrist,396.6441,begin,0.3334,0.8152,-0.8651
d3-001,2,33,Wrist,402.6281,begin,0.3334,0.8152,-0.8651
d3-001,2,33,Wrist,408.6121,begin,0.3334,0.8152,-0.8651
d3-001,2,33,Wrist,414.5966,begin,0.3337,0.8150,-0.8652
d3-001,2,33,Wrist,420.5810,begin,0.3337,0.8150,-0.8652
d3-001,2,33,Wrist,426.5650,begin,0.3339,0.8149,-0.8652
d3-001,2,33,Wrist,432.5497,begin,0.3339,0.8149,-0.8652
d3-001,2,33,Wrist,438.5343,begin,0.3341,0.8149,-0.8652
d3-001,2,33,Wrist,444.5180,begin,0.3351,0.8139,-0.8653
d3-001,2,33,Wrist,450.5030,begin,0.3353,0.8136,-0.8661
d3-001,2,33,Wrist,456.4866,begin,0.3354,0.8137,-0.8663
d3-001,2,33,Wrist,462.1039,begin,0.3355,0.8135,-0.8666
d3-001,2,33,Wrist,468.0880,begin,0.3354,0.8134,-0.8668
d3-001,2,33,Wrist,474.0718,begin,0.3353,0.8134,-0.8670
d3-001,2,33,Wrist,479.2891,begin,0.3353,0.8136,-0.8674
d3-001,2,33,Wrist,485.2733,begin,0.3351,0.8138,-0.8679
d3-001,2,33,Wrist,491.2572,begin,0.3348,0.8139,-0.8680
d3-001,2,33,Wrist,497.2416,begin,0.3340,0.8140,-0.8680
d3-001,2,33,Wrist,503.2258,begin,0.3336,0.8141,-0.8680
d3-001,2,33,Wrist,509.1779,begin,0.3331,0.8148,-0.8674
d3-001,2,33,Wrist,515.1624,begin,0.3324,0.8151,-0.8671
d3-001,2,33,Wrist,521.1467,begin,0.3306,0.8157,-0.8659
d3-001,2,33,Wrist,527.1306,begin,0.3298,0.8161,-0.8651
d3-001,2,33,Wrist,533.1156,begin,0.3281,0.8175,-0.8637
d3-001,2,33,Wrist,539.1002,begin,0.3269,0.8180,-0.8628
d3-001,2,33,Wrist,545.0843,begin,0.3246,0.8193,-0.8604
d3-001,2,33,Wrist,551.0683,begin,0.3235,0.8201,-0.8593
d3-001,2,33,Wrist,557.0521,begin,0.3225,0.8208,-0.8580
d3-001,2,33,Wrist,563.0369,begin,0.3196,0.8223,-0.8552
d3-001,2,33,Wrist,569.0217,begin,0.3179,0.8231,-0.8536
d3-001,2,33,Wrist,575.0054,begin,0.3166,0.8235,-0.8517
d3-001,2,33,Wrist,580.9781,begin,0.3131,0.8248,-0.8481
d3-001,2,33,Wrist,586.9625,out,0.3099,0.8264,-0.8444
d3-001,2,33,Wrist,592.9473,out,0.3082,0.8270,-0.8421
d3-001,2,33,Wrist,598.9315,out,0.3063,0.8273,-0.8396
d3-001,2,33,Wrist,604.9157,out,0.3027,0.8284,-0.8348
d3-001,2,33,Wrist,610.0072,out,0.3012,0.8291,-0.8327
d3-001,2,33,Wrist,615.9913,out,0.2976,0.8303,-0.8273
d3-001,2,33,Wrist,621.9757,out,0.2945,0.8302,-0.8236
d3-001,2,33,Wrist,627.7863,out,0.2924,0.8303,-0.8206
d3-001,2,33,Wrist,633.7704,out,0.2887,0.8312,-0.8149
d3-001,2,33,Wrist,639.7549,out,0.2863,0.8314,-0.8119
