participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-001,4,86,Wrist,0.0000,startbuffer,0.2813,0.8111,-0.8689
d3-001,4,86,Wrist,5.9836,startbuffer,0.2774,0.8136,-0.8604
d3-001,4,86,Wrist,11.9684,startbuffer,0.2774,0.8136,-0.8604
d3-001,4,86,Wrist,17.9526,startbuffer,0.2774,0.8136,-0.8604
d3-001,4,86,Wrist,23.9366,startbuffer,0.2775,0.8135,-0.8601
d3-001,4,86,Wrist,29.9210,startbuffer,0.2775,0.8135,-0.8601
d3-001,4,86,Wrist,35.9052,startbuffer,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,41.4254,startbuffer,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,47.4091,startbuffer,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,53.3945,startbuffer,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,59.0037,startbuffer,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,64.9889,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,70.9729,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,76.9574,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,82.9411,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,88.9255,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,94.8198,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,100.8041,begin,0.2776,0.8135,-0.8601
d3-001,4,86,Wrist,106.7892,begin,0.2775,0.8135,-0.8600
d3-001,4,86,Wrist,112.2835,begin,0.2775,0.8136,-0.8602
d3-001,4,86,Wrist,118.2683,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,124.2519,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,130.2362,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,136.2202,begin,0.2775,0.8135,-0.8602
d3-001,4,86,Wrist,141.7131,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,147.6971,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,153.6816,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,159.6259,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,165.6100,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,171.5946,begin,0.2775,0.8136,-0.8603
d3-001,4,86,Wrist,177.5791,begin,0.2776,0.8135,-0.8600
d3-001,4,86,Wrist,183.5630,begin,0.2776,0.8135,-0.8600
d3-001,4,86,Wrist,189.5472,begin,0.2776,0.8135,-0.8602
d3-001,4,86,Wrist,195.0398,begin,0.2776,0.8135,-0.8602
d3-001,4,86,Wrist,200.4200,begin,0.2776,0.8136,-0.8602
d3-001,4,86,Wrist,206.4038,begin,0.2760,0.8129,-0.8589
d3-001,4,86,Wrist,212.3884,begin,0.2760,0.8129,-0.8589
d3-001,4,86,Wrist,218.3737,begin,0.2760,0.8129,-0.8589
d3-001,4,86,Wrist,224.3573,begin,0.2760,0.8129,-0.8589
d3-001,4,86,Wrist,230.3414,begin,0.2760,0.8129,-0.8589
d3-001,4,86,Wrist,236.3253,begin,0.2760,0.8127,-0.8587
d3-001,4,86,Wrist,241.8192,begin,0.2760,0.8127,-0.8587
d3-001,4,86,Wrist,247.8028,begin,0.2760,0.8127,-0.8587
d3-001,4,86,Wrist,253.7873,begin,0.2760,0.8127,-0.8587
d3-001,4,86,Wrist,259.7715,begin,0.2760,0.8127,-0.8587
d3-001,4,86,Wrist,265.7559,begin,0.2760,0.8127,-0.8587
d3-001,4,86,Wrist,271.7408,begin,0.2760,0.8128,-0.8588
d3-001,4,86,Wrist,277.2347,begin,0.2760,0.8128,-0.8589
d3-001,4,86,Wrist,283.2191,begin,0.2760,0.8127,-0.8587
d3-001,4,86,Wrist,289.2030,begin,0.2761,0.8127,-0.8586
d3-001,4,86,Wrist,295.1881,begin,0.2761,0.8127,-0.8586
d3-001,4,86,Wrist,301.1716,begin,0.2761,0.8127,-0.8586
d3-001,4,86,Wrist,307.6509,begin,0.2761,0.8127,-0.8586
d3-001,4,86,Wrist,313.6224,begin,0.2761,0.8126,-0.8586
d3-001,4,86,Wrist,319.6067,begin,0.2761,0.8126,-0.8586
d3-001,4,86,Wrist,325.5916,begin,0.2761,0.8126,-0.8586
d3-001,4,86,Wrist,331.5756,begin,0.2761,0.8126,-0.8586
d3-001,4,86,Wrist,337.5597,begin,0.2762,0.8126,-0.8586
d3-001,4,86,Wrist,343.5443,begin,0.2762,0.8126,-0.8586
d3-001,4,86,Wrist,349.5290,begin,0.2761,0.8127,-0.8587
d3-001,4,86,Wrist,358.5046,begin,0.2761,0.8127,-0.8588
d3-001,4,86,Wrist,364.4894,begin,0.2761,0.8127,-0.8588
d3-001,4,86,Wrist,370.4732,begin,0.2761,0.8127,-0.8588
d3-001,4,86,Wrist,376.4588,begin,0.2762,0.8126,-0.8587
d3-001,4,86,Wrist,382.4421,begin,0.2762,0.8127,-0.8590
d3-001,4,86,Wrist,388.4270,begin,0.2763,0.8127,-0.8590
d3-001,4,86,Wrist,394.4113,begin,0.2763,0.8127,-0.8590
d3-001,4,86,Wrist,400.3951,begin,0.2763,0.8127,-0.8590
d3-001,4,86,Wrist,406.3799,begin,0.2767,0.8122,-0.8592
d3-001,4,86,Wrist,412.3641,begin,0.2767,0.8122,-0.8593
d3-001,4,86,Wrist,418.3485,begin,0.2768,0.8120,-0.8592
d3-001,4,86,Wrist,424.3323,begin,0.2773,0.8121,-0.8593
d3-001,4,86,Wrist,430.3168,begin,0.2774,0.8126,-0.8596
d3-001,4,86,Wrist,436.3008,begin,0.2772,0.8135,-0.8605
d3-001,4,86,Wrist,442.2854,begin,0.2770,0.8141,-0.8609
d3-001,4,86,Wrist,448.2697,begin,0.2768,0.8145,-0.8613
d3-001,4,86,Wrist,454.2540,begin,0.2763,0.8159,-0.8622
d3-001,4,86,Wrist,460.2379,begin,0.2750,0.8180,-0.8635
d3-001,4,86,Wrist,466.2229,begin,0.2742,0.8190,-0.8638
d3-001,4,86,Wrist,472.2076,begin,0.2732,0.8197,-0.8641
d3-001,4,86,Wrist,477.4161,begin,0.2717,0.8224,-0.8646
d3-001,4,86,Wrist,483.3851,begin,0.2710,0.8241,-0.8651
d3-001,4,86,Wrist,489.3690,begin,0.2686,0.8268,-0.8650
d3-001,4,86,Wrist,495.3540,begin,0.2669,0.8280,-0.8647
d3-001,4,86,Wrist,501.3374,begin,0.2658,0.8294,-0.8643
d3-001,4,86,Wrist,507.3222,out,0.2632,0.8324,-0.8631
d3-001,4,86,Wrist,512.8147,out,0.2615,0.8341,-0.8621
d3-001,4,86,Wrist,518.7992,out,0.2598,0.8355,-0.8611
d3-001,4,86,Wrist,524.7833,out,0.2564,0.8382,-0.8582
d3-001,4,86,Wrist,530.3433,out,0.2546,0.8396,-0.8569
d3-001,4,86,Wrist,536.3273,out,0.2509,0.8428,-0.8538
d3-001,4,86,Wrist,542.3117,out,0.2488,0.8442,-0.8520
d3-001,4,86,Wrist,548.2961,out,0.2448,0.8467,-0.8480
d3-001,4,86,Wrist,554.2803,out,0.2425,0.8479,-0.8458
d3-001,4,86,Wrist,560.2647,out,0.2383,0.8508,-0.8418
d3-001,4,86,Wrist,566.2488,out,0.2357,0.8521,-0.8394
d3-001,4,86,Wrist,572.2335,out,0.2336,0.8533,-0.8370
d3-001,4,86,Wrist,577.6598,out,0.2292,0.8550,-0.8319
d3-001,4,86,Wrist,583.6320,out,0.2269,0.8560,-0.8295
d3-001,4,86,Wrist,589.6161,out,0.2223,0.8582,-0.8247
d3-001,4,86,Wrist,595.6010,out,0.2200,0.8589,-0.8220
d3-001,4,86,Wrist,601.5846,out,0.2176,0.8595,-0.8190
d3-001,4,86,Wrist,607.5692,out,0.2135,0.8603,-0.8137
d3-001,4,86,Wrist,613.0615,out,0.2112,0.8607,-0.8109
d3-001,4,86,Wrist,619.0462,out,0.2089,0.8614,-0.8082
d3-001,4,86,Wrist,625.0302,out,0.2046,0.8619,-0.8023
d3-001,4,86,Wrist,630.5249,out,0.2023,0.8615,-0.7989
d3-001,4,86,Wrist,636.5090,out,0.1980,0.8615,-0.7927
d3-001,4,86,Wrist,642.4934,out,0.1959,0.8616,-0.7898
d3-001,4,86,Wrist,648.4773,out,0.1915,0.8613,-0.7831
d3-001,4,86,Wrist,654.4621,out,0.1891,0.8608,-0.7795
d3-001,4,86,Wrist,660.4461,out,0.1849,0.8601,-0.7731
d3-001,4,86,Wrist,666.4310,out,0.1830,0.8599,-0.7698
d3-001,4,86,Wrist,672.4150,out,0.1806,0.8597,-0.7662
d3-001,4,86,Wrist,677.6533,out,0.1761,0.8588,-0.7590
d3-001,4,86,Wrist,683.6209,out,0.1741,0.8581,-0.7557
d3-001,4,86,Wrist,689.6054,out,0.1718,0.8576,-0.7520
d3-001,4,86,Wrist,695.7044,out,0.1677,0.8567,-0.7449
d3-001,4,86,Wrist,701.1967,out,0.1658,0.8560,-0.7412
d3-001,4,86,Wrist,707.1810,out,0.1612,0.8542,-0.7335
d3-001,4,86,Wrist,713.1649,out,0.1593,0.8534,-0.7299
d3-001,4,86,Wrist,719.1495,out,0.1556,0.8523,-0.7229
d3-001,4,86,Wrist,725.1335,out,0.1534,0.8517,-0.7190
d3-001,4,86,Wrist,730.6259,out,0.1515,0.8509,-0.7152
d3-001,4,86,Wrist,736.6102,out,0.1475,0.8492,-0.7078
d3-001,4,86,Wrist,742.5946,out,0.1454,0.8485,-0.7041
d3-001,4,86,Wrist,748.0878,out,0.1419,0.8477,-0.6974
d3-001,4,86,Wrist,754.0723,out,0.1402,0.8472,-0.6941
d3-001,4,86,Wrist,760.0571,out,0.1384,0.8466,-0.6904
d3-001,4,86,Wrist,766.0413,out,0.1353,0.8453,-0.6842
d3-001,4,86,Wrist,772.0257,out,0.1335,0.8449,-0.6814
d3-001,4,86,Wrist,778.0096,out,0.1308,0.8440,-0.6757
d3-001,4,86,Wrist,783.3652,out,0.1294,0.8436,-0.6729
d3-001,4,86,Wrist,789.3490,out,0.1277,0.8428,-0.6698
d3-001,4,86,Wrist,795.3341,out,0.1248,0.8419,-0.6643
d3-001,4,86,Wrist,801.3173,out,0.1236,0.8418,-0.6618
d3-001,4,86,Wrist,807.3021,out,0.1205,0.8413,-0.6562
d3-001,4,86,Wrist,813.2865,out,0.1190,0.8408,-0.6531
d3-001,4,86,Wrist,819.2706,out,0.1159,0.8402,-0.6479
d3-001,4,86,Wrist,825.2548,out,0.1146,0.8402,-0.6457
d3-001,4,86,Wrist,831.2396,out,0.1115,0.8400,-0.6405
d3-001,4,86,Wrist,837.2234,out,0.1098,0.8395,-0.6378
d3-001,4,86,Wrist,843.2081,out,0.1086,0.8390,-0.6355
d3-001,4,86,Wrist,849.1925,out,0.1073,0.8388,-0.6334
d3-001,4,86,Wrist,855.1767,out,0.1049,0.8384,-0.6291
d3-001,4,86,Wrist,861.1609,out,0.1026,0.8375,-0.6251
d3-001,4,86,Wrist,867.1456,out,0.1013,0.8366,-0.6230
d3-001,4,86,Wrist,873.1299,out,0.0992,0.8358,-0.6194
d3-001,4,86,Wrist,879.1137,out,0.0983,0.8356,-0.6181
d3-001,4,86,Wrist,885.0980,out,0.0973,0.8352,-0.6165
d3-001,4,86,Wrist,891.0822,out,0.0954,0.8342,-0.6131
d3-001,4,86,Wrist,897.0666,out,0.0947,0.8339,-0.6118
d3-001,4,86,Wrist,903.0510,out,0.0927,0.8333,-0.6091
d3-001,4,86,Wrist,909.0353,out,0.0918,0.8331,-0.6077
d3-001,4,86,Wrist,915.0197,out,0.0903,0.8321,-0.6049
d3-001,4,86,Wrist,921.0041,out,0.0895,0.8316,-0.6038
d3-001,4,86,Wrist,926.9882,out,0.0879,0.8307,-0.6015
d3-001,4,86,Wrist,932.9726,out,0.0872,0.8306,-0.6007
d3-001,4,86,Wrist,938.9570,out,0.0865,0.8301,-0.5996
d3-001,4,86,Wrist,944.9413,out,0.0851,0.8289,-0.5973
d3-001,4,86,Wrist,950.9260,out,0.0846,0.8285,-0.5964
d3-001,4,86,Wrist,956.9095,out,0.0833,0.8277,-0.5947
d3-001,4,86,Wrist,962.8942,out,0.0826,0.8274,-0.5937
d3-001,4,86,Wrist,968.8782,out,0.0820,0.8269,-0.5928
d3-001,4,86,Wrist,974.8632,out,0.0806,0.8258,-0.5905
d3-001,4,86,Wrist,980.3773,out,0.0799,0.8253,-0.5894
d3-001,4,86,Wrist,986.3492,out,0.0784,0.8249,-0.5878
d3-001,4,86,Wrist,992.3335,out,0.0777,0.8245,-0.5868
d3-001,4,86,Wrist,997.7428,out,0.0766,0.8230,-0.5846
d3-001,4,86,Wrist,1003.7290,out,0.0760,0.8224,-0.5838
d3-001,4,86,Wrist,1009.7138,out,0.0755,0.8220,-0.5830
d3-001,4,86,Wrist,1015.6981,out,0.0743,0.8214,-0.5818
d3-001,4,86,Wrist,1021.6822,out,0.0764,0.8210,-0.5838
d3-001,4,86,Wrist,1027.6667,out,0.0757,0.8196,-0.5828
d3-001,4,86,Wrist,1033.1594,out,0.0752,0.8183,-0.5818
d3-001,4,86,Wrist,1039.1437,out,0.0750,0.8180,-0.5817
d3-001,4,86,Wrist,1045.1277,out,0.0746,0.8165,-0.5807
d3-001,4,86,Wrist,1050.6210,out,0.0744,0.8155,-0.5802
