participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-001,2,22,Wrist,0.9977,startbuffer,0.3283,0.8131,-0.8710
d3-001,2,22,Wrist,6.1984,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,12.1825,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,18.1666,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,24.1508,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,30.1352,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,36.1192,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,42.1038,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,48.0881,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,54.0730,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,59.4559,startbuffer,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,65.4410,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,71.4246,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,77.4091,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,83.3931,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,89.3779,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,95.3616,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,101.3465,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,107.3306,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,113.3149,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,119.2988,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,125.2833,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,131.2680,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,137.2517,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,143.2367,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,149.2206,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,155.2049,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,160.4134,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,166.3980,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,172.3817,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,178.3669,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,184.3508,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,190.3349,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,196.3191,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,202.3033,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,208.2878,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,214.2719,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,220.2568,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,225.7226,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,231.6880,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,237.6714,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,243.6561,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,249.6398,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,255.6364,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,261.6118,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,267.5963,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,273.5807,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,279.1044,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,285.0888,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,291.0732,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,297.0573,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,303.0420,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,309.0680,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,315.0291,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,321.0138,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,326.9978,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,332.9825,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,338.9663,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,344.9514,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,350.9354,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,356.1993,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,362.5200,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,368.5047,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,374.4884,begin,0.3280,0.8118,-0.8723
d3-001,2,22,Wrist,379.8633,begin,0.3280,0.8118,-0.8723
