participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-001,2,26,Wrist,0.9938,startbuffer,0.3257,0.8127,-0.8778
d3-001,2,26,Wrist,6.9778,startbuffer,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,12.9615,startbuffer,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,18.7309,startbuffer,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,24.7151,startbuffer,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,30.6998,startbuffer,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,36.6859,startbuffer,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,42.6707,startbuffer,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,48.6543,startbuffer,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,54.6391,startbuffer,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,60.6226,startbuffer,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,66.6072,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,72.5914,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,78.5760,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,84.5599,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,90.5443,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,96.5288,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,102.5135,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,108.4977,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,114.4819,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,120.4665,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,126.4502,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,132.4347,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,138.4190,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,144.4032,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,150.3878,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,156.3718,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,162.3564,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,168.3403,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,173.5508,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,179.5357,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,185.5191,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,191.0116,begin,0.3243,0.8103,-0.8790
d3-001,2,26,Wrist,196.9958,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,202.9796,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,208.9642,begin,0.3243,0.8101,-0.8789
d3-001,2,26,Wrist,215.5348,begin,0.3243,0.8103,-0.8790
