participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
219,8,1,0.3492,0.7853,-0.4739,0.3663,0.8188,-0.6931,0.3577,0.8021,-0.5835,0.3618,0.7653,-0.7161,Elbow,-0.023,0.2224,0.2357,0.1894,0.3271,0.6787911,backward,5.7289
