participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
219,9,1,0.349,0.7851,-0.4737,0.367,0.8186,-0.693,0.358,0.8019,-0.5834,0.36,0.7651,-0.6319,Forearm,-0.0485,0.2226,0.2256,0.2024,0.2808,1.874868,backward,2.0656
