participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-017,5,2,0.2443,0.7815,-0.9963,0.2326,0.8124,-1.2214,0.2385,0.797,-1.1089,0.2414,0.7615,-0.9162,Wrist,0.0801,0.2275,0.2247,0.2141,1.351074,1.1107
