participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-017,14,5,0.2726,0.7742,-1.0086,0.2554,0.8137,-1.2362,0.264,0.794,-1.1224,0.2624,0.7542,-1.1946,Forearm,-0.0722,0.2316,0.249,0.2958,0.4067739,1.866
