participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-012,1,2,begin,877.0000,right_hand,0.2930,0.8202,-0.7416,0.5505,-0.7989,0.1481,-0.1919,-0.0054,0.0031,-0.0023
d3-012,1,2,begin,877.0000,right_elbow,0.3152,0.8240,-1.0751,0.3044,-0.2961,0.9051,-0.0204,0.0149,0.0177,-0.0104
d3-012,1,2,begin,877.0000,stimulus,0.0003,0.8083,-0.3492,0.0080,-0.0101,-0.7057,-0.7083,-0.0007,0.0004,0.0009
d3-012,1,2,begin,877.0000,origin,-0.0016,0.7398,0.0011,0.0003,0.0002,0.6223,0.6275,0.0000,-0.0008,0.0009
d3-012,1,2,begin,882.0000,right_hand,0.2930,0.8202,-0.7415,0.5506,-0.7988,0.1480,-0.1919,-0.0047,0.0037,-0.0030
d3-012,1,2,begin,882.0000,right_elbow,0.3152,0.8241,-1.0751,0.3045,-0.2964,0.9050,-0.0202,0.0142,0.0178,-0.0107
d3-012,1,2,begin,882.0000,stimulus,0.0004,0.8083,-0.3491,0.0080,-0.0100,-0.7056,-0.7082,-0.0001,0.0006,0.0002
d3-012,1,2,begin,882.0000,origin,-0.0016,0.7398,0.0011,0.0003,0.0001,0.6111,0.6162,0.0002,-0.0006,0.0006
d3-012,1,2,begin,887.0000,right_hand,0.2930,0.8203,-0.7415,0.5507,-0.7988,0.1480,-0.1918,-0.0043,0.0039,-0.0028
d3-012,1,2,begin,887.0000,right_elbow,0.3153,0.8241,-1.0750,0.3046,-0.2967,0.9049,-0.0200,0.0129,0.0178,-0.0111
d3-012,1,2,begin,887.0000,stimulus,0.0004,0.8083,-0.3491,0.0080,-0.0101,-0.7057,-0.7083,0.0002,0.0005,0.0005
d3-012,1,2,begin,887.0000,origin,-0.0016,0.7398,0.0011,0.0003,0.0002,0.6277,0.6329,0.0002,-0.0003,0.0008
d3-012,1,2,begin,892.0000,right_hand,0.2930,0.8203,-0.7415,0.5508,-0.7987,0.1479,-0.1917,-0.0041,0.0041,-0.0027
d3-012,1,2,begin,892.0000,right_elbow,0.3153,0.8242,-1.0750,0.3046,-0.2971,0.9048,-0.0199,0.0124,0.0181,-0.0112
d3-012,1,2,begin,892.0000,stimulus,0.0005,0.8084,-0.3493,0.0080,-0.0101,-0.7057,-0.7082,0.0013,0.0010,0.0017
d3-012,1,2,begin,892.0000,origin,-0.0016,0.7398,0.0011,0.0003,0.0002,0.6373,0.6425,0.0002,-0.0004,0.0009
d3-012,1,2,begin,897.0000,right_hand,0.2930,0.8203,-0.7414,0.5509,-0.7987,0.1479,-0.1917,-0.0037,0.0045,-0.0028
d3-012,1,2,begin,897.0000,right_elbow,0.3153,0.8244,-1.0749,0.3045,-0.2974,0.9047,-0.0197,0.0114,0.0191,-0.0107
d3-012,1,2,begin,897.0000,stimulus,0.0005,0.8084,-0.3493,0.0080,-0.0101,-0.7057,-0.7082,0.0014,0.0011,0.0017
d3-012,1,2,begin,897.0000,origin,-0.0016,0.7398,0.0011,0.0003,0.0002,0.6185,0.6237,0.0004,-0.0005,0.0011
d3-012,1,2,begin,902.0000,right_hand,0.2929,0.8203,-0.7414,0.5510,-0.7986,0.1479,-0.1916,-0.0037,0.0045,-0.0028
d3-012,1,2,begin,902.0000,right_elbow,0.3154,0.8245,-1.0749,0.3043,-0.2977,0.9046,-0.0196,0.0107,0.0191,-0.0102
d3-012,1,2,begin,902.0000,stimulus,0.0006,0.8084,-0.3492,0.0079,-0.0101,-0.7057,-0.7082,0.0022,0.0007,0.0008
d3-012,1,2,begin,902.0000,origin,-0.0015,0.7398,0.0012,0.0003,0.0002,0.6704,0.6759,0.0009,-0.0004,0.0001
d3-012,1,2,begin,907.0000,right_hand,0.2928,0.8203,-0.7414,0.5512,-0.7986,0.1478,-0.1914,-0.0048,0.0038,-0.0036
d3-012,1,2,begin,907.0000,right_elbow,0.3154,0.8246,-1.0748,0.3041,-0.2980,0.9046,-0.0195,0.0102,0.0190,-0.0101
d3-012,1,2,begin,907.0000,stimulus,0.0006,0.8084,-0.3492,0.0080,-0.0101,-0.7057,-0.7082,0.0024,0.0008,0.0008
d3-012,1,2,begin,907.0000,origin,-0.0015,0.7398,0.0012,0.0003,0.0002,0.6112,0.6163,0.0013,-0.0005,0.0003
d3-012,1,2,begin,912.0000,right_hand,0.2927,0.8203,-0.7412,0.5514,-0.7985,0.1477,-0.1911,-0.0054,0.0039,-0.0055
d3-012,1,2,begin,912.0000,right_elbow,0.3155,0.8247,-1.0748,0.3040,-0.2984,0.9045,-0.0194,0.0098,0.0197,-0.0101
d3-012,1,2,begin,912.0000,stimulus,0.0006,0.8084,-0.3492,0.0080,-0.0101,-0.7057,-0.7082,0.0025,0.0008,0.0008
d3-012,1,2,begin,912.0000,origin,-0.0015,0.7398,0.0011,0.0003,0.0001,0.5892,0.5941,0.0015,-0.0005,0.0006
d3-012,1,2,begin,916.0000,right_hand,0.2927,0.8203,-0.7412,0.5515,-0.7984,0.1477,-0.1910,-0.0048,0.0040,-0.0062
d3-012,1,2,begin,916.0000,right_elbow,0.3155,0.8248,-1.0748,0.3036,-0.2987,0.9046,-0.0195,0.0094,0.0185,-0.0088
d3-012,1,2,begin,916.0000,stimulus,0.0006,0.8084,-0.3492,0.0080,-0.0102,-0.7057,-0.7082,0.0026,0.0008,0.0009
d3-012,1,2,begin,916.0000,origin,-0.0015,0.7399,0.0011,0.0003,0.0002,0.5940,0.5989,0.0015,0.0000,0.0002
d3-012,1,2,begin,921.0000,right_hand,0.2926,0.8203,-0.7411,0.5517,-0.7983,0.1477,-0.1909,-0.0040,0.0045,-0.0072
d3-012,1,2,begin,921.0000,right_elbow,0.3156,0.8249,-1.0747,0.3032,-0.2990,0.9046,-0.0195,0.0089,0.0181,-0.0086
d3-012,1,2,begin,921.0000,stimulus,0.0006,0.8084,-0.3492,0.0080,-0.0102,-0.7057,-0.7081,0.0028,0.0007,0.0009
d3-012,1,2,begin,921.0000,origin,-0.0015,0.7399,0.0011,0.0003,0.0002,0.5751,0.5798,0.0016,0.0000,0.0000
d3-012,1,2,begin,926.0000,right_hand,0.2926,0.8205,-0.7410,0.5520,-0.7982,0.1476,-0.1907,-0.0023,0.0068,-0.0104
d3-012,1,2,begin,926.0000,right_elbow,0.3156,0.8249,-1.0747,0.3025,-0.2993,0.9047,-0.0197,0.0083,0.0174,-0.0087
d3-012,1,2,begin,926.0000,stimulus,0.0007,0.8084,-0.3492,0.0079,-0.0101,-0.7057,-0.7082,0.0032,0.0012,0.0004
d3-012,1,2,begin,926.0000,origin,-0.0015,0.7399,0.0012,0.0003,0.0002,0.6312,0.6364,0.0013,0.0001,-0.0005
d3-012,1,2,begin,931.0000,right_hand,0.2926,0.8205,-0.7410,0.5524,-0.7980,0.1476,-0.1906,-0.0009,0.0074,-0.0124
d3-012,1,2,begin,931.0000,right_elbow,0.3155,0.8250,-1.0746,0.3021,-0.2996,0.9048,-0.0198,0.0066,0.0167,-0.0100
d3-012,1,2,begin,931.0000,stimulus,0.0006,0.8083,-0.3491,0.0080,-0.0102,-0.7057,-0.7082,0.0030,0.0003,0.0001
d3-012,1,2,begin,931.0000,origin,-0.0015,0.7399,0.0012,0.0003,0.0002,0.6000,0.6049,0.0013,-0.0001,-0.0006
d3-012,1,2,begin,936.0000,right_hand,0.2927,0.8206,-0.7409,0.5527,-0.7978,0.1478,-0.1904,0.0015,0.0081,-0.0140
d3-012,1,2,begin,936.0000,right_elbow,0.3155,0.8250,-1.0746,0.3015,-0.2999,0.9048,-0.0199,0.0052,0.0163,-0.0093
d3-012,1,2,begin,936.0000,stimulus,0.0006,0.8083,-0.3491,0.0080,-0.0102,-0.7057,-0.7081,0.0031,0.0004,-0.0001
d3-012,1,2,begin,936.0000,origin,-0.0015,0.7399,0.0012,0.0003,0.0002,0.6496,0.6549,0.0016,0.0001,-0.0007
d3-012,1,2,begin,941.0000,right_hand,0.2927,0.8206,-0.7408,0.5531,-0.7975,0.1479,-0.1904,0.0037,0.0087,-0.0164
d3-012,1,2,begin,941.0000,right_elbow,0.3155,0.8251,-1.0746,0.3009,-0.3003,0.9049,-0.0201,0.0044,0.0169,-0.0105
d3-012,1,2,begin,941.0000,stimulus,0.0006,0.8083,-0.3492,0.0080,-0.0101,-0.7058,-0.7083,0.0029,0.0002,0.0003
d3-012,1,2,begin,941.0000,origin,-0.0015,0.7399,0.0012,0.0003,0.0001,0.5908,0.5957,0.0013,0.0002,-0.0003
d3-012,1,2,begin,946.0000,right_hand,0.2928,0.8206,-0.7407,0.5535,-0.7971,0.1480,-0.1905,0.0055,0.0085,-0.0186
d3-012,1,2,begin,946.0000,right_elbow,0.3155,0.8252,-1.0745,0.3003,-0.3007,0.9050,-0.0202,0.0018,0.0187,-0.0139
d3-012,1,2,begin,946.0000,stimulus,0.0007,0.8083,-0.3492,0.0080,-0.0101,-0.7057,-0.7082,0.0028,-0.0001,0.0004
d3-012,1,2,begin,946.0000,origin,-0.0015,0.7399,0.0012,0.0003,0.0002,0.6008,0.6058,0.0013,0.0002,-0.0008
d3-012,1,2,begin,951.0000,right_hand,0.2928,0.8207,-0.7406,0.5540,-0.7967,0.1482,-0.1909,0.0064,0.0096,-0.0217
d3-012,1,2,begin,951.0000,right_elbow,0.3155,0.8253,-1.0744,0.2996,-0.3011,0.9051,-0.0204,0.0007,0.0198,-0.0159
d3-012,1,2,begin,951.0000,stimulus,0.0007,0.8083,-0.3492,0.0080,-0.0101,-0.7057,-0.7081,0.0029,-0.0001,0.0002
d3-012,1,2,begin,951.0000,origin,-0.0015,0.7399,0.0012,0.0003,0.0002,0.5997,0.6047,0.0014,0.0001,-0.0013
d3-012,1,2,begin,956.0000,right_hand,0.2928,0.8207,-0.7404,0.5543,-0.7965,0.1482,-0.1908,0.0044,0.0098,-0.0235
d3-012,1,2,begin,956.0000,right_elbow,0.3155,0.8255,-1.0743,0.2988,-0.3015,0.9052,-0.0206,-0.0004,0.0210,-0.0183
d3-012,1,2,begin,956.0000,stimulus,0.0006,0.8083,-0.3491,0.0080,-0.0101,-0.7056,-0.7082,0.0024,-0.0003,-0.0011
d3-012,1,2,begin,956.0000,origin,-0.0015,0.7399,0.0012,0.0003,0.0002,0.6495,0.6549,0.0014,0.0003,-0.0016
d3-012,1,2,begin,961.0000,right_hand,0.2927,0.8208,-0.7404,0.5547,-0.7962,0.1481,-0.1907,0.0001,0.0114,-0.0231
d3-012,1,2,begin,961.0000,right_elbow,0.3155,0.8256,-1.0741,0.2980,-0.3019,0.9053,-0.0209,-0.0042,0.0242,-0.0239
d3-012,1,2,begin,961.0000,stimulus,0.0005,0.8083,-0.3492,0.0081,-0.0101,-0.7056,-0.7082,0.0013,-0.0005,0.0005
d3-012,1,2,begin,961.0000,origin,-0.0016,0.7399,0.0012,0.0003,0.0002,0.6079,0.6130,0.0002,0.0007,-0.0003
d3-012,1,2,begin,966.0000,right_hand,0.2926,0.8209,-0.7403,0.5552,-0.7960,0.1481,-0.1905,-0.0035,0.0133,-0.0248
d3-012,1,2,begin,966.0000,right_elbow,0.3155,0.8258,-1.0741,0.2973,-0.3023,0.9054,-0.0211,-0.0049,0.0268,-0.0255
d3-012,1,2,begin,966.0000,stimulus,0.0005,0.8083,-0.3492,0.0081,-0.0101,-0.7056,-0.7081,0.0013,-0.0004,0.0005
d3-012,1,2,begin,966.0000,origin,-0.0016,0.7399,0.0011,0.0003,0.0002,0.6286,0.6338,-0.0001,0.0004,-0.0002
d3-012,1,2,begin,971.0000,right_hand,0.2925,0.8210,-0.7401,0.5557,-0.7958,0.1478,-0.1899,-0.0123,0.0188,-0.0290
d3-012,1,2,begin,971.0000,right_elbow,0.3155,0.8259,-1.0739,0.2965,-0.3028,0.9055,-0.0214,-0.0076,0.0290,-0.0278
d3-012,1,2,begin,971.0000,stimulus,0.0005,0.8083,-0.3492,0.0081,-0.0101,-0.7057,-0.7082,0.0015,-0.0006,0.0004
d3-012,1,2,begin,971.0000,origin,-0.0016,0.7399,0.0011,0.0003,0.0002,0.6240,0.6291,-0.0001,0.0004,-0.0002
d3-012,1,2,begin,976.0000,right_hand,0.2924,0.8211,-0.7400,0.5564,-0.7955,0.1475,-0.1895,-0.0172,0.0219,-0.0320
d3-012,1,2,begin,976.0000,right_elbow,0.3154,0.8261,-1.0737,0.2958,-0.3032,0.9056,-0.0215,-0.0102,0.0312,-0.0301
d3-012,1,2,begin,976.0000,stimulus,0.0005,0.8083,-0.3492,0.0081,-0.0101,-0.7057,-0.7083,0.0013,-0.0006,0.0004
d3-012,1,2,begin,976.0000,origin,-0.0016,0.7399,0.0011,0.0003,0.0002,0.6244,0.6295,-0.0001,0.0004,-0.0004
d3-012,1,2,begin,981.0000,right_hand,0.2923,0.8212,-0.7398,0.5569,-0.7952,0.1473,-0.1892,-0.0172,0.0219,-0.0320
d3-012,1,2,begin,981.0000,right_elbow,0.3154,0.8263,-1.0735,0.2949,-0.3036,0.9058,-0.0215,-0.0145,0.0324,-0.0354
d3-012,1,2,begin,981.0000,stimulus,0.0004,0.8084,-0.3493,0.0081,-0.0101,-0.7057,-0.7082,0.0003,0.0005,0.0011
d3-012,1,2,begin,981.0000,origin,-0.0017,0.7399,0.0011,0.0003,0.0001,0.5818,0.5865,-0.0006,0.0011,0.0000
d3-012,1,2,begin,986.0000,right_hand,0.2921,0.8215,-0.7394,0.5579,-0.7948,0.1466,-0.1885,-0.0281,0.0322,-0.0464
d3-012,1,2,begin,986.0000,right_elbow,0.3153,0.8264,-1.0733,0.2940,-0.3039,0.9059,-0.0217,-0.0163,0.0322,-0.0383
d3-012,1,2,begin,986.0000,stimulus,0.0004,0.8084,-0.3493,0.0081,-0.0101,-0.7057,-0.7082,-0.0002,0.0002,0.0010
d3-012,1,2,begin,986.0000,origin,-0.0016,0.7399,0.0010,0.0003,0.0002,0.6319,0.6369,0.0001,0.0003,0.0011
d3-012,1,2,begin,991.0000,right_hand,0.2917,0.8217,-0.7393,0.5588,-0.7943,0.1459,-0.1882,-0.0320,0.0361,-0.0508
d3-012,1,2,begin,991.0000,right_elbow,0.3153,0.8266,-1.0732,0.2930,-0.3040,0.9062,-0.0219,-0.0159,0.0311,-0.0407
d3-012,1,2,begin,991.0000,stimulus,0.0004,0.8084,-0.3493,0.0081,-0.0101,-0.7057,-0.7082,-0.0003,0.0003,0.0012
d3-012,1,2,begin,991.0000,origin,-0.0016,0.7399,0.0010,0.0003,0.0001,0.6390,0.6441,-0.0001,0.0003,0.0010
d3-012,1,2,begin,996.0000,right_hand,0.2916,0.8219,-0.7389,0.5598,-0.7938,0.1453,-0.1882,-0.0338,0.0391,-0.0567
d3-012,1,2,begin,996.0000,right_elbow,0.3152,0.8267,-1.0729,0.2918,-0.3042,0.9065,-0.0221,-0.0164,0.0296,-0.0438
d3-012,1,2,begin,996.0000,stimulus,0.0004,0.8084,-0.3493,0.0081,-0.0101,-0.7057,-0.7082,-0.0005,0.0004,0.0012
d3-012,1,2,begin,996.0000,origin,-0.0016,0.7399,0.0010,0.0003,0.0001,0.5901,0.5948,-0.0003,0.0004,0.0009
d3-012,1,2,begin,1001.0000,right_hand,0.2915,0.8222,-0.7386,0.5608,-0.7932,0.1447,-0.1882,-0.0345,0.0428,-0.0623
d3-012,1,2,begin,1001.0000,right_elbow,0.3152,0.8267,-1.0727,0.2905,-0.3043,0.9069,-0.0227,-0.0147,0.0253,-0.0504
d3-012,1,2,begin,1001.0000,stimulus,0.0004,0.8084,-0.3493,0.0081,-0.0101,-0.7057,-0.7082,-0.0006,0.0001,0.0011
d3-012,1,2,begin,1001.0000,origin,-0.0016,0.7399,0.0010,0.0003,0.0002,0.5900,0.5947,-0.0003,0.0004,0.0009
d3-012,1,2,begin,1006.0000,right_hand,0.2913,0.8225,-0.7382,0.5621,-0.7923,0.1439,-0.1888,-0.0379,0.0476,-0.0745
d3-012,1,2,begin,1006.0000,right_elbow,0.3152,0.8268,-1.0724,0.2895,-0.3045,0.9072,-0.0233,-0.0128,0.0239,-0.0545
d3-012,1,2,begin,1006.0000,stimulus,0.0003,0.8083,-0.3492,0.0081,-0.0100,-0.7057,-0.7083,-0.0013,-0.0002,0.0004
d3-012,1,2,begin,1006.0000,origin,-0.0017,0.7398,0.0010,0.0003,0.0002,0.6178,0.6228,-0.0006,0.0001,0.0014
d3-012,1,2,begin,1011.0000,right_hand,0.2911,0.8227,-0.7378,0.5631,-0.7915,0.1433,-0.1892,-0.0403,0.0492,-0.0812
d3-012,1,2,begin,1011.0000,right_elbow,0.3151,0.8270,-1.0722,0.2884,-0.3046,0.9074,-0.0237,-0.0128,0.0239,-0.0545
d3-012,1,2,begin,1011.0000,stimulus,0.0003,0.8083,-0.3492,0.0081,-0.0100,-0.7057,-0.7082,-0.0013,-0.0002,0.0004
d3-012,1,2,begin,1011.0000,origin,-0.0017,0.7398,0.0010,0.0003,0.0002,0.6118,0.6167,-0.0006,0.0001,0.0014
d3-012,1,2,begin,1016.0000,right_hand,0.2910,0.8230,-0.7374,0.5642,-0.7908,0.1427,-0.1896,-0.0410,0.0520,-0.0871
d3-012,1,2,begin,1016.0000,right_elbow,0.3151,0.8270,-1.0718,0.2875,-0.3049,0.9076,-0.0247,-0.0082,0.0210,-0.0665
d3-012,1,2,begin,1016.0000,stimulus,0.0003,0.8084,-0.3491,0.0081,-0.0101,-0.7056,-0.7082,-0.0021,0.0003,-0.0007
d3-012,1,2,begin,1016.0000,origin,-0.0017,0.7398,0.0010,0.0003,0.0002,0.6206,0.6256,-0.0007,-0.0003,0.0014
d3-012,1,2,begin,1020.0000,right_hand,0.2909,0.8231,-0.7369,0.5651,-0.7901,0.1421,-0.1903,-0.0415,0.0495,-0.0979
d3-012,1,2,begin,1020.0000,right_elbow,0.3151,0.8272,-1.0713,0.2867,-0.3052,0.9077,-0.0254,-0.0053,0.0208,-0.0747
d3-012,1,2,begin,1020.0000,stimulus,0.0003,0.8084,-0.3491,0.0081,-0.0101,-0.7056,-0.7082,-0.0022,0.0005,-0.0007
d3-012,1,2,begin,1020.0000,origin,-0.0017,0.7398,0.0010,0.0003,0.0002,0.6504,0.6555,-0.0007,-0.0004,0.0014
d3-012,1,2,begin,1025.0000,right_hand,0.2907,0.8234,-0.7362,0.5652,-0.7898,0.1415,-0.1918,-0.0442,0.0491,-0.1163
d3-012,1,2,begin,1025.0000,right_elbow,0.3151,0.8273,-1.0708,0.2858,-0.3056,0.9079,-0.0265,-0.0019,0.0204,-0.0838
d3-012,1,2,begin,1025.0000,stimulus,0.0003,0.8083,-0.3491,0.0081,-0.0101,-0.7057,-0.7083,-0.0012,-0.0002,-0.0010
d3-012,1,2,begin,1025.0000,origin,-0.0017,0.7398,0.0012,0.0003,0.0002,0.6117,0.6166,-0.0009,-0.0004,-0.0012
d3-012,1,2,begin,1030.0000,right_hand,0.2904,0.8236,-0.7355,0.5659,-0.7891,0.1412,-0.1929,-0.0462,0.0490,-0.1261
d3-012,1,2,begin,1030.0000,right_elbow,0.3152,0.8274,-1.0703,0.2851,-0.3061,0.9079,-0.0277,0.0020,0.0206,-0.0941
d3-012,1,2,begin,1030.0000,stimulus,0.0003,0.8083,-0.3491,0.0081,-0.0101,-0.7057,-0.7082,-0.0010,0.0000,-0.0008
d3-012,1,2,begin,1030.0000,origin,-0.0017,0.7398,0.0012,0.0003,0.0002,0.5750,0.5797,-0.0009,-0.0005,-0.0008
d3-012,1,2,begin,1035.0000,right_hand,0.2901,0.8238,-0.7347,0.5666,-0.7883,0.1409,-0.1942,-0.0473,0.0479,-0.1383
d3-012,1,2,begin,1035.0000,right_elbow,0.3152,0.8275,-1.0696,0.2848,-0.3067,0.9077,-0.0292,0.0090,0.0214,-0.1174
d3-012,1,2,begin,1035.0000,stimulus,0.0003,0.8083,-0.3491,0.0081,-0.0101,-0.7056,-0.7082,-0.0010,-0.0002,-0.0007
d3-012,1,2,begin,1035.0000,origin,-0.0018,0.7398,0.0012,0.0003,0.0002,0.6688,0.6743,-0.0010,-0.0007,-0.0006
d3-012,1,2,begin,1040.0000,right_hand,0.2899,0.8240,-0.7339,0.5667,-0.7878,0.1405,-0.1961,-0.0488,0.0445,-0.1535
d3-012,1,2,begin,1040.0000,right_elbow,0.3152,0.8276,-1.0689,0.2844,-0.3071,0.9077,-0.0307,0.0125,0.0225,-0.1291
d3-012,1,2,begin,1040.0000,stimulus,0.0004,0.8083,-0.3492,0.0081,-0.0101,-0.7057,-0.7083,0.0004,-0.0004,0.0008
d3-012,1,2,begin,1040.0000,origin,-0.0018,0.7398,0.0012,0.0003,0.0001,0.5758,0.5804,-0.0010,-0.0007,-0.0004
d3-012,1,2,begin,1045.0000,right_hand,0.2895,0.8243,-0.7329,0.5661,-0.7874,0.1412,-0.1989,-0.0587,0.0539,-0.1702
d3-012,1,2,begin,1045.0000,right_elbow,0.3153,0.8277,-1.0680,0.2846,-0.3076,0.9074,-0.0327,0.0201,0.0257,-0.1585
d3-012,1,2,begin,1045.0000,stimulus,0.0005,0.8083,-0.3491,0.0081,-0.0102,-0.7057,-0.7082,0.0009,-0.0002,0.0004
d3-012,1,2,begin,1045.0000,origin,-0.0017,0.7398,0.0013,0.0003,0.0002,0.5951,0.5999,-0.0002,-0.0006,-0.0010
d3-012,1,2,begin,1050.0000,right_hand,0.2892,0.8244,-0.7320,0.5667,-0.7865,0.1415,-0.2005,-0.0657,0.0563,-0.1797
d3-012,1,2,begin,1050.0000,right_elbow,0.3153,0.8278,-1.0671,0.2846,-0.3081,0.9071,-0.0342,0.0226,0.0279,-0.1729
d3-012,1,2,begin,1050.0000,stimulus,0.0005,0.8083,-0.3491,0.0081,-0.0102,-0.7057,-0.7083,0.0011,0.0001,0.0005
d3-012,1,2,begin,1050.0000,origin,-0.0017,0.7398,0.0013,0.0003,0.0002,0.6203,0.6254,0.0003,-0.0008,-0.0007
d3-012,1,2,begin,1055.0000,right_hand,0.2888,0.8247,-0.7310,0.5674,-0.7855,0.1419,-0.2021,-0.0726,0.0593,-0.1926
d3-012,1,2,begin,1055.0000,right_elbow,0.3155,0.8280,-1.0661,0.2848,-0.3086,0.9068,-0.0361,0.0260,0.0300,-0.1872
d3-012,1,2,begin,1055.0000,stimulus,0.0005,0.8083,-0.3492,0.0080,-0.0102,-0.7056,-0.7082,0.0010,-0.0002,0.0009
d3-012,1,2,begin,1055.0000,origin,-0.0017,0.7398,0.0013,0.0003,0.0002,0.6209,0.6259,0.0004,-0.0008,-0.0006
d3-012,1,2,begin,1060.0000,right_hand,0.2883,0.8250,-0.7300,0.5674,-0.7851,0.1422,-0.2036,-0.0815,0.0638,-0.2025
d3-012,1,2,begin,1060.0000,right_elbow,0.3156,0.8281,-1.0653,0.2849,-0.3091,0.9066,-0.0378,0.0260,0.0300,-0.1872
d3-012,1,2,begin,1060.0000,stimulus,0.0005,0.8083,-0.3492,0.0080,-0.0102,-0.7058,-0.7083,0.0011,-0.0005,0.0010
d3-012,1,2,begin,1060.0000,origin,-0.0017,0.7398,0.0013,0.0003,0.0002,0.6247,0.6297,0.0007,-0.0007,-0.0005
d3-012,1,2,begin,1065.0000,right_hand,0.2878,0.8254,-0.7289,0.5673,-0.7849,0.1432,-0.2041,-0.0994,0.0730,-0.2285
d3-012,1,2,begin,1065.0000,right_elbow,0.3157,0.8284,-1.0641,0.2861,-0.3098,0.9059,-0.0399,0.0326,0.0379,-0.2286
d3-012,1,2,begin,1065.0000,stimulus,0.0005,0.8082,-0.3491,0.0080,-0.0101,-0.7057,-0.7082,0.0018,-0.0010,0.0004
d3-012,1,2,begin,1065.0000,origin,-0.0017,0.7398,0.0013,0.0004,0.0002,0.6180,0.6230,0.0006,-0.0010,-0.0004
d3-012,1,2,begin,1070.0000,right_hand,0.2873,0.8257,-0.7277,0.5673,-0.7844,0.1438,-0.2053,-0.0994,0.0730,-0.2285
d3-012,1,2,begin,1070.0000,right_elbow,0.3159,0.8287,-1.0629,0.2867,-0.3105,0.9053,-0.0419,0.0355,0.0413,-0.2438
d3-012,1,2,begin,1070.0000,stimulus,0.0006,0.8082,-0.3491,0.0080,-0.0101,-0.7056,-0.7082,0.0022,-0.0002,0.0003
d3-012,1,2,begin,1070.0000,origin,-0.0017,0.7398,0.0013,0.0003,0.0002,0.6196,0.6246,0.0010,-0.0006,-0.0002
d3-012,1,2,begin,1075.0000,right_hand,0.2865,0.8260,-0.7262,0.5666,-0.7843,0.1461,-0.2061,-0.1204,0.0759,-0.2631
d3-012,1,2,begin,1075.0000,right_elbow,0.3161,0.8289,-1.0615,0.2878,-0.3112,0.9047,-0.0441,0.0370,0.0431,-0.2603
d3-012,1,2,begin,1075.0000,stimulus,0.0006,0.8082,-0.3491,0.0080,-0.0101,-0.7057,-0.7082,0.0023,-0.0005,0.0004
d3-012,1,2,begin,1075.0000,origin,-0.0017,0.7397,0.0014,0.0003,0.0002,0.6745,0.6799,0.0009,-0.0014,-0.0014
d3-012,1,2,begin,1080.0000,right_hand,0.2858,0.8263,-0.7246,0.5668,-0.7835,0.1482,-0.2069,-0.1279,0.0779,-0.2820
d3-012,1,2,begin,1080.0000,right_elbow,0.3162,0.8292,-1.0603,0.2890,-0.3119,0.9039,-0.0465,0.0368,0.0457,-0.2732
d3-012,1,2,begin,1080.0000,stimulus,0.0004,0.8082,-0.3490,0.0080,-0.0101,-0.7057,-0.7082,0.0003,-0.0005,-0.0010
d3-012,1,2,begin,1080.0000,origin,-0.0017,0.7397,0.0014,0.0003,0.0002,0.6552,0.6605,0.0010,-0.0016,-0.0011
d3-012,1,2,begin,1085.0000,right_hand,0.2851,0.8267,-0.7231,0.5674,-0.7824,0.1505,-0.2080,-0.1357,0.0779,-0.2980
d3-012,1,2,begin,1085.0000,right_elbow,0.3164,0.8295,-1.0586,0.2908,-0.3127,0.9029,-0.0489,0.0392,0.0482,-0.3062
d3-012,1,2,begin,1085.0000,stimulus,0.0004,0.8082,-0.3490,0.0080,-0.0101,-0.7056,-0.7081,0.0004,-0.0006,-0.0011
d3-012,1,2,begin,1085.0000,origin,-0.0017,0.7397,0.0014,0.0003,0.0001,0.6011,0.6060,0.0010,-0.0014,-0.0012
d3-012,1,2,begin,1090.0000,right_hand,0.2843,0.8271,-0.7214,0.5677,-0.7813,0.1530,-0.2095,-0.1439,0.0777,-0.3150
d3-012,1,2,begin,1090.0000,right_elbow,0.3167,0.8298,-1.0571,0.2924,-0.3133,0.9021,-0.0512,0.0420,0.0504,-0.3208
d3-012,1,2,begin,1090.0000,stimulus,0.0004,0.8082,-0.3490,0.0080,-0.0101,-0.7057,-0.7082,0.0005,-0.0008,-0.0011
d3-012,1,2,begin,1090.0000,origin,-0.0016,0.7398,0.0013,0.0003,0.0002,0.6394,0.6447,0.0019,-0.0002,-0.0002
d3-012,1,2,begin,1095.0000,right_hand,0.2834,0.8275,-0.7195,0.5675,-0.7800,0.1566,-0.2121,-0.1611,0.0806,-0.3451
d3-012,1,2,begin,1095.0000,right_elbow,0.3169,0.8301,-1.0553,0.2943,-0.3141,0.9010,-0.0536,0.0426,0.0510,-0.3373
d3-012,1,2,begin,1095.0000,stimulus,0.0004,0.8082,-0.3490,0.0080,-0.0101,-0.7056,-0.7081,0.0007,-0.0008,-0.0015
d3-012,1,2,begin,1095.0000,origin,-0.0017,0.7398,0.0012,0.0003,0.0002,0.6076,0.6126,0.0007,-0.0003,0.0006
d3-012,1,2,begin,1100.0000,right_hand,0.2825,0.8280,-0.7176,0.5676,-0.7787,0.1600,-0.2142,-0.1702,0.0829,-0.3602
d3-012,1,2,begin,1100.0000,right_elbow,0.3170,0.8302,-1.0538,0.2964,-0.3148,0.8999,-0.0561,0.0414,0.0507,-0.3497
